Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Mean,Packet Length Std,Packet Length Variance,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Fwd Act Data Pkts,Active Mean,Active Std,Idle Mean,Idle Std,Label
15030643,103,0,10300,0,100,0,0,0,685.266758049,6.85266758049,147.359245098,968.556744365,15030643,147.359245098,968.556744365,0,0,0,824,0,6.85266758049,0,100,0,0,0,100.970873786,100,0,10300,103,685,102,0,0,0,0,outros
15010773,103,0,9888,0,96,0,0,0,658.726902339,6.86173856603,147.164441176,5077.49289029,15010773,147.164441176,5077.49289029,0,0,0,824,0,6.86173856603,0,96,0,0,0,96.932038835,96,0,9888,103,658,102,0,0,0,0,outros
44001278,46,0,2806,0,61,43.4751525459,0,0,63.7708750187,1.04542418063,977.806177778,1010943.89749,44001278,977.806177778,1010943.89749,0,0,0,368,0,1.04542418063,0,60.085106383,43.455039127,1888.34042553,0,61.3913043478,61,0,0,0,0,45,0,0,0,0,outros
31759160,9,0,180,0,20,0,0,0,5.66765619746,0.283382809873,3969895,3531769.19012,31759160,3969895,3531769.19012,0,0,0,72,0,0.283382809873,0,20,0,0,0,22.2222222222,20,0,0,0,0,8,7755083,0,8001359,1001.40451367,outros
305323,7,0,0,0,0,0,0,0,0,22.9265400903,50.8871666667,19674.1448446,305323,50.8871666667,19674.1448446,0,0,0,0,0,22.9265400903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,outros
15042190,103,0,9888,0,96,0,0,0,657.351090499,6.8474071927,147.47245098,1313.13404583,15042190,147.47245098,1313.13404583,0,0,0,824,0,6.8474071927,0,96,0,0,0,96.932038835,96,0,9888,103,657,102,0,0,0,0,outros
336971,15,0,0,0,0,0,0,0,0,44.5142163569,24.0693571429,1006.46354263,336971,24.0693571429,1006.46354263,0,0,0,0,0,44.5142163569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,outros
365527,13,0,0,0,0,0,0,0,0,35.5650882151,30.4605833333,894.507529145,365527,30.4605833333,894.507529145,0,0,0,0,0,35.5650882151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,outros
31759383,9,0,180,0,20,0,0,0,5.66761640174,0.283380820087,3969.922875,3531831.85026,31759383,3969.922875,3531831.85026,0,0,0,72,0,0.283380820087,0,20,0,0,0,22.2222222222,20,0,0,0,0,8,7755149,0,8001.41133333,388.006872791,outros
28500,2,0,0,0,0,0,0,0,0,70.1754385965,28.5,0,28500,28.5,0,0,0,0,0,0,70.1754385965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,outros
7755805,6,0,120,0,20,0,0,0,15.4722817296,0.773614086481,1551161,1524823.1144,7755805,1551161,1524823.1144,0,0,0,48,0,0.773614086481,0,20,0,0,0,23.3333333333,20,0,0,0,0,5,0,0,0,0,outros
20993354,4,0,0,0,0,0,0,0,0,0.190536490739,6997.78466667,4585609.53723,20993354,6997.78466667,4585609.53723,0,0,0,160,0,0.190536490739,0,0,0,0,0,0,0,0,0,0,0,0,2993191,0,9000.0815,4242696.54855,outros
20998802,4,0,0,0,0,0,0,0,0,0.190487057309,6999.60066667,4583213.14676,20998802,6999.60066667,4583213.14676,0,0,0,160,0,0.190487057309,0,0,0,0,0,0,0,0,0,0,0,0,2998602,0,9000.1,4242605.33178,outros
31758911,9,0,180,0,20,0,0,0,5.66770063369,0.283385031684,3969.863875,3531852.91322,31758911,3969.863875,3531852.91322,0,0,0,72,0,0.283385031684,0,20,0,0,0,22.2222222222,20,0,0,0,0,8,7754726,0,8001395,759.567640174,outros
350429695,25,24,25,432,1,0,18,0,1.30411322591,0.139828332756,7300.61864583,7571857.27151,350427342,14601.13925,2449727.90696,350427128,15235.962087,646133.729387,200,192,0.0713409860999,0.0684873466559,9.16,8.57942484158,73.6065306122,0,9.34693877551,1,18,0,0,0,24,137.173391304,646327.841516,15098798,2883.90741876,outros
15043933,103,0,9888,0,96,0,0,0,657.274929369,6.84661384759,147.489539216,1359.09108148,15043933,147.489539216,1359.09108148,0,0,0,824,0,6.84661384759,0,96,0,0,0,96.932038835,96,0,9888,103,657,102,0,0,0,0,outros
23757544,8,0,160,0,20,0,0,0,6.73470288006,0.336735144003,3393.93485714,3384410.32851,23757544,3393.93485714,3384410.32851,0,0,0,64,0,0.336735144003,0,20,0,0,0,22.5,20,0,0,0,0,7,7755.86,0,8000842,429.920922961,outros
31759799,9,0,180,0,20,0,0,0,5.66754216549,0.283377108275,3969.974875,3531924.8093,31759799,3969.974875,3531924.8093,0,0,0,72,0,0.283377108275,0,20,0,0,0,22.2222222222,20,0,0,0,0,8,7755292,0,8001.50233333,91.0896993811,outros
14826930,302,0,28992,0,96,0,0,0,1955.3609547,20.3683432781,49.2589036545,1101.77965463,14826930,49.2589036545,1101.77965463,0,0,0,2416,0,20.3683432781,0,96,0,0,0,96.3178807947,96,0,28992,302,1955,301,0,0,0,0,outros
360331746,18,17,208,879,11.5555555556,28.1554972633,51.7058823529,212.4160907,3.0166645378,0.0971327128085,10597.9925294,14545112.1912,360331326,21195.9603529,14060001.0547,360331380,22520.71125,13387879.4588,396,496,0.0499539665872,0.0471787462213,30.3611111111,146.395775266,21431.7230159,0,31.2285714286,11.5555555556,51.7058823529,1013,5,3545,14,27.2858333333,81744.966288,30000.3246667,15716.5214133,outros
15050140,103,0,9888,0,96,0,0,0,657.003855114,6.84379015743,147.550392157,1561.25515739,15050140,147.550392157,1561.25515739,0,0,0,824,0,6.84379015743,0,96,0,0,0,96.932038835,96,0,9888,103,657,102,0,0,0,0,outros
360075160,19,0,1482,0,78,0,0,0,4.11580737755,0.0527667612506,20004.1755556,14126111.8336,360075160,20004.1755556,14126111.8336,0,0,0,152,0,0.0527667612506,0,78,0,0,0,82.1052631579,78,0,0,0,0,18,0,0,20004.1755556,14126111.8336,outros
15022446,103,0,10300,0,100,0,0,0,685.640673962,6.85640673962,147.278882353,9969.03036318,15022446,147.278882353,9969.03036318,0,0,0,824,0,6.85640673962,0,100,0,0,0,100.970873786,100,0,10300,103,685,102,0,0,0,0,outros
15755354,7,0,140,0,20,0,0,0,8.88586825786,0.444293412893,2625.89233333,2965678.32278,15755354,2625.89233333,2965678.32278,0,0,0,56,0,0.444293412893,0,20,0,0,0,22.8571428571,20,0,0,0,0,6,7754152,0,8001202,0,outros
15013320,5,0,0,0,0,0,0,0,0,0.333037595948,3753.33,3095328.08421,15013320,3753.33,3095328.08421,0,0,0,160,0,0.333037595948,0,0,0,0,0,0,0,0,0,0,0,0,7009898,0,8003422,0,outros
15757309,7,0,140,0,20,0,0,0,8.88476579345,0.444238289672,2626.21816667,2965604.65114,15757309,2626.21816667,2965604.65114,0,0,0,56,0,0.444238289672,0,20,0,0,0,22.8571428571,20,0,0,0,0,6,7755894,0,8001415,0,outros
180000,2,0,0,0,0,0,0,0,0,11.1111111111,180,0,180000,180,0,0,0,0,0,0,11.1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,outros
339471,18,0,0,0,0,0,0,0,0,53.0236750709,19.9688823529,242.72203298,339471,19.9688823529,242.72203298,0,0,0,0,0,53.0236750709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,outros
14947928,77,0,7700,0,100,0,0,0,515.12156066,5.1512156066,196.683263158,1840.94483979,14947928,196.683263158,1840.94483979,0,0,0,616,0,5.1512156066,0,100,0,0,0,101.298701299,100,0,7700,77,515,76,0,0,0,0,outros
15011843,154,0,15400,0,100,0,0,0,1025.85671859,10.2585671859,98.116620915,4277.21974997,15011843,98.116620915,4277.21974997,0,0,0,1232,0,10.2585671859,0,100,0,0,0,100.649350649,100,0,15400,154,1025,153,0,0,0,0,outros
60403,2,0,0,0,0,0,0,0,0,33.1109381984,60403,0,60403,60403,0,0,0,0,0,0,33.1109381984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,outros
347328816,24,24,24,432,1,0,18,0,1.3128769598,0.138197574715,7389.97480851,7628544.05778,347326853,15101.1675217,2918.05641838,347326892,15101.1692174,3017.52402953,192,192,0.0690987873577,0.0690987873577,9.32653061224,8.58629662869,73.7244897959,1,9.52083333333,1,18,0,0,0,23,1.92134782609,159.460912479,15099.2461739,2938.99544762,outros
360134577,19,0,1482,0,78,0,0,0,4.11512832882,0.0527580554977,20007.4765,14299896.2817,360134577,20007.4765,14299896.2817,0,0,0,152,0,0.0527580554977,0,78,0,0,0,82.1052631579,78,0,0,0,0,18,0,0,20007.4765,14299896.2817,outros
330240,7,0,0,0,0,0,0,0,0,21.1967054264,55.04,0,330240,55.04,0,0,0,0,0,0,21.1967054264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,outros
15028549,154,0,14784,0,96,0,0,0,983.727703852,10.2471635818,98.2258104575,4261.2396821,15028549,98.2258104575,4261.2396821,0,0,0,1232,0,10.2471635818,0,96,0,0,0,96.6233766234,96,0,14784,154,983,153,0,0,0,0,outros
31759652,9,0,180,0,20,0,0,0,5.66756839779,0.283378419889,3969.9565,3532072.77871,31759652,3969.9565,3532072.77871,0,0,0,72,0,0.283378419889,0,20,0,0,0,22.2222222222,20,0,0,0,0,8,7754225,0,8001809,916.320904487,outros
15037232,103,0,10300,0,100,0,0,0,684.966488513,6.84966488513,147.423843137,1295.89478812,15037232,147.423843137,1295.89478812,0,0,0,824,0,6.84966488513,0,100,0,0,0,100.970873786,100,0,10300,103,684,102,0,0,0,0,outros
15023569,154,0,15400,0,100,0,0,0,1025.05603029,10.2505603029,98.1932614379,887.165190896,15023569,98.1932614379,887.165190896,0,0,0,1232,0,10.2505603029,0,100,0,0,0,100.649350649,100,0,15400,154,1025,153,0,0,0,0,outros
7754665,6,0,120,0,20,0,0,0,15.4745562832,0.773727814161,1550933,1524884.16352,7754665,1550933,1524884.16352,0,0,0,48,0,0.773727814161,0,20,0,0,0,23.3333333333,20,0,0,0,0,5,0,0,0,0,outros
15045675,78,0,7800,0,100,0,0,0,518.421406816,5.18421406816,195.398376623,11388.1554292,15045675,195.398376623,11388.1554292,0,0,0,624,0,5.18421406816,0,100,0,0,0,101.282051282,100,0,7800,78,518,77,0,0,0,0,outros
31759026,9,0,180,0,20,0,0,0,5.66768011084,0.283384005542,3969.87825,3531859.75969,31759026,3969.87825,3531859.75969,0,0,0,72,0,0.283384005542,0,20,0,0,0,22.2222222222,20,0,0,0,0,8,7754863,0,8001.38766667,42.8524600616,outros
285757,6,0,0,0,0,0,0,0,0,20.9968609693,57.1514,10321.1528813,285757,57.1514,10321.1528813,0,0,0,0,0,20.9968609693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,outros
7505571,5,0,100,0,20,0,0,0,13.3234366846,0.666171834228,1876.39275,1548522.24336,7505571,1876.39275,1548522.24336,0,0,0,40,0,0.666171834228,0,20,0,0,0,24,20,0,0,0,0,4,0,0,0,0,outros
225431,2,0,0,0,0,0,0,0,0,8.87189428251,225431,0,225431,225431,0,0,0,0,0,0,8.87189428251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,outros
369690154,7960,7960,0,4437165,0,0,557.432788945,15.4951124593,12002.3888978,43.0630889888,23.2232020856,19165.8074967,369690154,46.4493220254,29560.855465,369615495,46.4399415756,14334.5517169,159200,159200,21.5315444944,21.5315444944,278.698888261,278.940391463,77807.7419893,1,278.716394472,0,557.432788945,4437165,7960,12004,0,0,0,0,0,outros
7754707,6,0,120,0,20,0,0,0,15.474472472,0.7737236236,1550.9414,1524857.13514,7754707,1550.9414,1524857.13514,0,0,0,48,0,0.7737236236,0,20,0,0,0,23.3333333333,20,0,0,0,0,5,0,0,0,0,outros
2997527,3,0,0,0,0,0,0,0,0,1.00082501342,1498.7635,708544.329273,2997527,1498.7635,708544.329273,0,0,0,120,0,1.00082501342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,outros
23758659,8,0,160,0,20,0,0,0,6.73438681872,0.336719340936,3394.09414286,3384705.28644,23758659,3394.09414286,3384705.28644,0,0,0,64,0,0.336719340936,0,20,0,0,0,22.5,20,0,0,0,0,7,7755942,0,8001.3585,89.8025612107,outros
15034245,153,0,15300,0,100,0,0,0,1017.67664422,10.1767664422,98.9095065789,1395.51365841,15034245,98.9095065789,1395.51365841,0,0,0,1224,0,10.1767664422,0,100,0,0,0,100.653594771,100,0,15300,153,1017,152,0,0,0,0,outros
15756874,7,0,140,0,20,0,0,0,8.88501107517,0.444250553758,2626.14566667,2965899.89986,15756874,2626.14566667,2965899.89986,0,0,0,56,0,0.444250553758,0,20,0,0,0,22.8571428571,20,0,0,0,0,6,7754551,0,8002323,0,outros
15755320,7,0,140,0,20,0,0,0,8.88588743358,0.444294371679,2625.88666667,2965670.97439,15755320,2625.88666667,2965670.97439,0,0,0,56,0,0.444294371679,0,20,0,0,0,22.8571428571,20,0,0,0,0,6,7754158,0,8001162,0,outros
347328,12,0,0,0,0,0,0,0,0,34.549474848,31.5752727273,4552.31093162,347328,31.5752727273,4552.31093162,0,0,0,0,0,34.549474848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,outros
7754046,6,0,120,0,20,0,0,0,15.4757916061,0.773789580304,1550.8092,1525441.34428,7754046,1550.8092,1525441.34428,0,0,0,48,0,0.773789580304,0,20,0,0,0,23.3333333333,20,0,0,0,0,5,0,0,0,0,outros
300688,7,0,0,0,0,0,0,0,0,23.2799446602,50.1146666667,6.53197264742,300688,50.1146666667,6.53197264742,0,0,0,0,0,23.2799446602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,outros
7756177,6,0,120,0,20,0,0,0,15.4715396516,0.773576982578,1551.2354,1525753.14324,7756177,1551.2354,1525753.14324,0,0,0,48,0,0.773576982578,0,20,0,0,0,23.3333333333,20,0,0,0,0,5,0,0,0,0,outros
15018082,103,0,10300,0,100,0,0,0,685.839909517,6.85839909517,147.236098039,5102.10084377,15018082,147.236098039,5102.10084377,0,0,0,824,0,6.85839909517,0,100,0,0,0,100.970873786,100,0,10300,103,685,102,0,0,0,0,outros
347328,12,0,0,0,0,0,0,0,0,34.549474848,31.5752727273,4552.31068999,347328,31.5752727273,4552.31068999,0,0,0,0,0,34.549474848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,outros
15755496,7,0,140,0,20,0,0,0,8.88578817195,0.444289408597,2625916,2965858.80036,15755496,2625916,2965858.80036,0,0,0,56,0,0.444289408597,0,20,0,0,0,22.8571428571,20,0,0,0,0,6,7753978,0,8001518,0,outros
7754827,6,0,120,0,20,0,0,0,15.4742330164,0.773711650821,1550.9654,1525134.95257,7754827,1550.9654,1525134.95257,0,0,0,48,0,0.773711650821,0,20,0,0,0,23.3333333333,20,0,0,0,0,5,0,0,0,0,outros
330240,7,0,0,0,0,0,0,0,0,21.1967054264,55.04,0,330240,55.04,0,0,0,0,0,0,21.1967054264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,outros
20993390,4,0,0,0,0,0,0,0,0,0.190536164002,6997.79666667,4585612.79803,20993390,6997.79666667,4585612.79803,0,0,0,160,0,0.190536164002,0,0,0,0,0,0,0,0,0,0,0,0,2993217,0,9000.0865,4242723.41861,outros
359533,37,0,0,0,0,0,0,0,0,102.911276573,9.98702777778,5183.5872713,359533,9.98702777778,5183.5872713,0,0,0,0,0,102.911276573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,outros
350430,10,0,0,0,0,0,0,0,0,28.5363696031,38.9366666667,8341.76540068,350430,38.9366666667,8341.76540068,0,0,0,0,0,28.5363696031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,outros
15042978,103,0,9888,0,96,0,0,0,657.316656316,6.8470485033,147.480176471,1237.01222139,15042978,147.480176471,1237.01222139,0,0,0,824,0,6.8470485033,0,96,0,0,0,96.932038835,96,0,9888,103,657,102,0,0,0,0,outros
15757705,7,0,140,0,20,0,0,0,8.88454251428,0.444227125714,2626.28416667,2965554.23962,15757705,2626.28416667,2965554.23962,0,0,0,56,0,0.444227125714,0,20,0,0,0,22.8571428571,20,0,0,0,0,6,7756.17,0,8001535,0,outros
347328417,24,24,24,432,1,0,18,0,1.31287846799,0.138197733473,7389.96631915,7628547.7037,347326783,15101.1644783,2957.72032714,347326610,15101.1569565,3001.40317909,192,192,0.0690988667363,0.0690988667363,9.32653061224,8.58629662869,73.7244897959,1,9.52083333333,1,18,0,0,0,23,1.92313043478,341.191002805,15099.2413478,3035.34270356,outros
31758941,9,0,180,0,20,0,0,0,5.66769527989,0.283384763994,3969.867625,3531893.51995,31758941,3969.867625,3531893.51995,0,0,0,72,0,0.283384763994,0,20,0,0,0,22.2222222222,20,0,0,0,0,8,7754745,0,8001.39866667,934.008743714,outros
15013800,103,0,10300,0,100,0,0,0,686.035513994,6.86035513994,147.194117647,9923.70191655,15013800,147.194117647,9923.70191655,0,0,0,824,0,6.86035513994,0,100,0,0,0,100.970873786,100,0,10300,103,686,102,0,0,0,0,outros
369664513,7960,7960,4437137,0,557.429271357,15.1041955489,0,0,12003.1456739,43.0660759693,23.2215913688,16166.3518748,369625315,46.4411753989,10640.9683716,369628074,46.4415220505,15026.3981869,159200,159200,21.5330379846,21.5330379846,278.732177627,278.927950163,77800.8013822,1,278.74968593,557.429271357,0,4437137,7960,12004,7959,0,0,0,0,outros
14951798,153,0,14688,0,96,0,0,0,982.356770738,10.2328830285,98.3670921053,1016.05713295,14951798,98.3670921053,1016.05713295,0,0,0,1224,0,10.2328830285,0,96,0,0,0,96.6274509804,96,0,14688,153,982,152,0,0,0,0,outros
31758866,9,0,180,0,20,0,0,0,5.66770866441,0.28338543322,3969.85825,3532201.6399,31758866,3969.85825,3532201.6399,0,0,0,72,0,0.28338543322,0,20,0,0,0,22.2222222222,20,0,0,0,0,8,7753593,0,8001.75766667,682.610674787,outros
15002108,154,0,14784,0,96,0,0,0,985.461509809,10.2652240605,98.0529934641,4108.25294937,15002108,98.0529934641,4108.25294937,0,0,0,1232,0,10.2652240605,0,96,0,0,0,96.6233766234,96,0,14784,154,985,153,0,0,0,0,outros
31758015,9,0,180,0,20,0,0,0,5.66786053851,0.283393026926,3969.751875,3531961.16464,31758015,3969.751875,3531961.16464,0,0,0,72,0,0.283393026926,0,20,0,0,0,22.2222222222,20,0,0,0,0,8,7753.66,0,8001.45166667,620.609646504,outros
15051236,103,0,9888,0,96,0,0,0,656.956013446,6.84329180673,147.561137255,1498.53741262,15051236,147.561137255,1498.53741262,0,0,0,824,0,6.84329180673,0,96,0,0,0,96.932038835,96,0,9888,103,656,102,0,0,0,0,outros
15755763,7,0,140,0,20,0,0,0,8.88563759178,0.444281879589,2625.9605,2965806.83954,15755763,2625.9605,2965806.83954,0,0,0,56,0,0.444281879589,0,20,0,0,0,22.8571428571,20,0,0,0,0,6,7754312,0,8001451,0,outros
309997,11,0,0,0,0,0,0,0,0,35.4842143634,30.9997,11192.7804316,309997,30.9997,11192.7804316,0,0,0,0,0,35.4842143634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,outros
17032215,103,0,10300,0,100,0,0,0,604.736377506,6.04736377506,166.9825,269188.028716,17032215,166.9825,269188.028716,0,0,0,824,0,6.04736377506,0,100,0,0,0,100.970873786,100,0,5150,51,725,102,0,0,0,0,outros
15756954,7,0,140,0,20,0,0,0,8.88496596487,0.444248298243,2626159,2965838.75606,15756954,2626159,2965838.75606,0,0,0,56,0,0.444248298243,0,20,0,0,0,22.8571428571,20,0,0,0,0,6,7756043,0,8000911,0,outros
15044519,307,0,30700,0,100,0,0,0,2040.61027142,20.4061027142,49.1650947712,956.322505879,15044519,49.1650947712,956.322505879,0,0,0,2456,0,20.4061027142,0,100,0,0,0,100.325732899,100,0,30700,307,2040,306,0,0,0,0,outros
15047505,154,0,14784,0,96,0,0,0,982.48845905,10.2342547818,98.3497058824,4538.930737,15047505,98.3497058824,4538.930737,0,0,0,1232,0,10.2342547818,0,96,0,0,0,96.6233766234,96,0,14784,154,982,153,0,0,0,0,outros
14826825,302,0,28992,0,96,0,0,0,1955.37480209,20.3684875218,49.2585548173,1079.66371052,14826825,49.2585548173,1079.66371052,0,0,0,2416,0,20.3684875218,0,96,0,0,0,96.3178807947,96,0,28992,302,1955,301,0,0,0,0,outros
7756601,6,0,120,0,20,0,0,0,15.470693929,0.773534696448,1551.3202,1524931.21843,7756601,1551.3202,1524931.21843,0,0,0,48,0,0.773534696448,0,20,0,0,0,23.3333333333,20,0,0,0,0,5,0,0,0,0,outros
3732425,39,0,3744,0,96,0,0,0,1003.10120096,10.4489708434,98.2217105263,872.939021674,3732425,98.2217105263,872.939021674,0,0,0,312,0,10.4489708434,0,96,0,0,0,98.4615384615,96,0,3744,39,1003,38,0,0,0,0,outros
9011795,3,0,0,0,0,0,0,0,0,0.332897053251,4505.8975,2115535.50298,9011795,4505.8975,2115535.50298,0,0,0,92,0,0.332897053251,0,0,0,0,0,0,0,0,0,0,0,0,3009988,0,6001807,0,outros
15755743,7,0,140,0,20,0,0,0,8.88564887102,0.444282443551,2625.95716667,2965301.78485,15755743,2625.95716667,2965301.78485,0,0,0,56,0,0.444282443551,0,20,0,0,0,22.8571428571,20,0,0,0,0,6,7755117,0,8000626,0,outros
2998574,3,0,0,0,0,0,0,0,0,1.00047555938,1499287,708885.861848,2998574,1499287,708885.861848,0,0,0,120,0,1.00047555938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,outros
20521,149,115,212360,0,1425.23489933,171.680973354,0,0,10348423.5661,12864.870133,0.0780266159696,98.2363331537,20521,0.138655405405,112.849048103,20259,0.177710526316,181.147215528,4776,3688,7260.85473417,5604.01539886,801.358490566,719.976322589,518365.905089,0,804.393939394,1425.23489933,0,212360,147,11163328,147,0,0,0,0,outros
15036424,153,0,14688,0,96,0,0,0,976.828001126,10.1752916784,98.9238421053,1266.50839371,15036424,98.9238421053,1266.50839371,0,0,0,1224,0,10.1752916784,0,96,0,0,0,96.6274509804,96,0,14688,153,976,152,0,0,0,0,outros
350430010,25,24,25,432,1,0,18,0,1.30411205365,0.139828207065,7300.62520833,7572342.0194,350427137,14601.1307083,2449703.4051,350428146,15236.0063478,648430.161097,200,192,0.0713409219718,0.068487285093,9.16,8.57942484158,73.6065306122,0,9.34693877551,1,18,0,0,0,24,136662,646430.572875,15099.3004783,3021.88183196,outros
15757194,7,0,140,0,20,0,0,0,8.88483063672,0.444241531836,2626199,2965507.47625,15757194,2626199,2965507.47625,0,0,0,56,0,0.444241531836,0,20,0,0,0,22.8571428571,20,0,0,0,0,6,7756166,0,8001028,0,outros
31758778,9,0,180,0,20,0,0,0,5.66772436899,0.28338621845,3969.84725,3531842.16846,31758778,3969.84725,3531842.16846,0,0,0,72,0,0.28338621845,0,20,0,0,0,22.2222222222,20,0,0,0,0,8,7754663,0,8001.37166667,85.0490054812,outros
15757221,7,0,140,0,20,0,0,0,8.88481541257,0.444240770628,2626.2035,2965648.81953,15757221,2626.2035,2965648.81953,0,0,0,56,0,0.444240770628,0,20,0,0,0,22.8571428571,20,0,0,0,0,6,7755544,0,8001677,0,outros
15755499,7,0,140,0,20,0,0,0,8.88578648001,0.444289324,2625.9165,2965089.06858,15755499,2625.9165,2965089.06858,0,0,0,56,0,0.444289324,0,20,0,0,0,22.8571428571,20,0,0,0,0,6,7755854,0,7999645,0,outros
3581,1,1,300,300,300,0,300,0,167550.963418,558.503211393,3581,0,0,0,0,0,0,0,8,8,279.251605697,279.251605697,300,0,0,1,450,300,300,0,0,0,0,0,0,0,0,outros
7753308,6,0,120,0,20,0,0,0,15.4772646721,0.773863233603,1550.6616,1524742.51041,7753308,1550.6616,1524742.51041,0,0,0,48,0,0.773863233603,0,20,0,0,0,23.3333333333,20,0,80,4,45,5,0,0,0,0,outros
15755420,7,0,140,0,20,0,0,0,8.88583103465,0.444291551733,2625.90333333,2965743.63237,15755420,2625.90333333,2965743.63237,0,0,0,56,0,0.444291551733,0,20,0,0,0,22.8571428571,20,0,0,0,0,6,7754266,0,8001154,0,outros
7754607,6,0,120,0,20,0,0,0,15.474672024,0.7737336012,1550.9214,1525200.34231,7754607,1550.9214,1525200.34231,0,0,0,48,0,0.7737336012,0,20,0,0,0,23.3333333333,20,0,0,0,0,5,0,0,0,0,outros
15755661,7,0,140,0,20,0,0,0,8.88569511619,0.444284755809,2625.9435,2965355.91613,15755661,2625.9435,2965355.91613,0,0,0,56,0,0.444284755809,0,20,0,0,0,22.8571428571,20,0,0,0,0,6,7754962,0,8000699,0,outros
15048820,154,0,15400,0,100,0,0,0,1023.33604894,10.2333604894,98.3583006536,1186.97693236,15048820,98.3583006536,1186.97693236,0,0,0,1232,0,10.2333604894,0,100,0,0,0,100.649350649,100,0,15400,154,1023,153,0,0,0,0,outros
31918033,9,0,180,0,20,0,0,0,5.63944526281,0.28197226314,3989.754125,3558354.60653,31918033,3989.754125,3558354.60653,0,0,0,72,0,0.28197226314,0,20,0,0,0,22.2222222222,20,0,0,0,0,8,7754036,0,8054.66566667,92524.8552246,outros
7756693,6,0,120,0,20,0,0,0,15.4705104353,0.773525521766,1551.3386,1524753.71629,7756693,1551.3386,1524753.71629,0,0,0,48,0,0.773525521766,0,20,0,0,0,23.3333333333,20,0,0,0,0,5,0,0,0,0,outros
7756359,6,0,120,0,20,0,0,0,15.4711766178,0.77355883089,1551.2718,1525439.55964,7756359,1551.2718,1525439.55964,0,0,0,48,0,0.77355883089,0,20,0,0,0,23.3333333333,20,0,0,0,0,5,0,0,0,0,outros
342365,6,0,0,0,0,0,0,0,0,17.5251559009,68473,13919.5231599,342365,68473,13919.5231599,0,0,0,0,0,17.5251559009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,outros
15755448,7,0,140,0,20,0,0,0,8.88581524308,0.444290762154,2625908,2965769.38069,15755448,2625908,2965769.38069,0,0,0,56,0,0.444290762154,0,20,0,0,0,22.8571428571,20,0,0,0,0,6,7754319,0,8001129,0,outros
31758625,9,0,180,0,20,0,0,0,5.66775167376,0.283387583688,3969.828125,3531723.81764,31758625,3969.828125,3531723.81764,0,0,0,72,0,0.283387583688,0,20,0,0,0,22.2222222222,20,0,0,0,0,8,7754893,0,8001244,104.971424683,outros
15756074,7,0,140,0,20,0,0,0,8.88546220334,0.444273110167,2626.01233333,2965812.71221,15756074,2626.01233333,2965812.71221,0,0,0,56,0,0.444273110167,0,20,0,0,0,22.8571428571,20,0,0,0,0,6,7754536,0,8001538,0,outros
31760051,9,0,180,0,20,0,0,0,5.6674971964,0.28337485982,3970.006375,3531884.87506,31760051,3970.006375,3531884.87506,0,0,0,72,0,0.28337485982,0,20,0,0,0,22.2222222222,20,0,0,0,0,8,7755397,0,8001.55133333,82.1056230312,outros
