Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
167441,348,9099,54064.0,12084172.0,1337.0,33.0,155.356321839,342.633620272,1337.0,29.0,1328.07693153,102.800654259,7.249261530927311E7,56419.873268793184,17.7261274614,585.360511277,29970.0,0.0,167439.0,482.53314121,3021.34965935,29970.0,0.0,167436.0,18.403605188,596.704789582,29973.0,0.0,0,0,0,0,4212,122496,2078.34401371,54341.5292551,29.0,1337.0,1284.88283235,251.564881333,63284.88952,0,0,0,0,0,0,0,0,26.0,1285.01884196,155.356321839,1328.07693153,0,0,0,12138236,9447,72492615,0,0,0,0,0,0,347,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
88992,246,6295,47690.0,8314360.0,1190.0,33.0,193.861788618,383.156797982,1337.0,28.0,1320.78792693,138.484406014,9.396406418554476E7,73500.9888529306,13.6073394495,475.411454774,26196.0,0.0,88992.0,363.232653061,2435.17837376,26196.0,0.0,88988.0,14.1385446457,484.80423036,26201.0,0.0,0,0,0,0,3348,77684,2764.29341963,70736.6954333,28.0,1337.0,1278.37756038,264.430269234,69923.3672872,0,0,0,0,0,0,0,0,25.0,1278.57300107,193.861788618,1320.78792693,0,0,0,8362050,6541,93964064,0,0,0,0,0,0,245,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
240873,316,13076,57532.0,17381385.0,1165.0,33.0,182.063291139,364.446484996,1337.0,28.0,1329.25856531,96.616659803,7.239880351886679E7,55597.76313659065,17.9876782914,566.266722726,25383.0,0.0,240873.0,764.676190476,3619.6121669,25383.0,0.0,240850.0,18.4206500956,573.346084517,25393.0,0.0,0,0,0,0,5456,207076,1311.89464988,54285.8684867,28.0,1337.0,1302.17135817,206.308915001,42563.368409,0,0,0,0,0,0,0,0,41.0,1302.26859319,182.063291139,1329.25856531,0,0,0,17438917,13392,72398803,0,0,0,0,0,0,315,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
143483,272,8465,50570.0,11185704.0,1337.0,31.0,185.919117647,369.039184414,1337.0,29.0,1321.40626108,136.14763713,7.831083821776795E7,60892.23113539583,16.4243360806,585.006984825,29930.0,0.0,143483.0,529.457564576,3286.40379006,29930.0,0.0,143469.0,16.9504962193,594.690266316,29946.0,0.0,0,0,0,0,5080,159832,1895.69496038,58996.536175,29.0,1337.0,1286.06214237,247.126187973,61071.352782,0,0,0,0,0,0,0,0,31.0,1286.20933959,185.919117647,1321.40626108,0,0,0,11236274,8737,78310838,0,0,0,0,0,0,271,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
97760,216,6576,27186.0,8684084.0,1192.0,33.0,125.861111111,305.666864058,1337.0,29.0,1320.57238443,138.317325988,8.91087356792144E7,69476.26841243863,14.395523487,511.876162022,28433.0,0.0,97760.0,454.697674419,2848.37456792,28436.0,0.0,97756.0,14.8678326996,520.382541673,28435.0,0.0,0,0,0,0,3024,89964,2209.49263502,67266.7757774,29.0,1337.0,1282.55041955,255.796625412,65431.913572,0,0,0,0,0,0,0,0,30.0,1282.73925206,125.861111111,1320.57238443,0,0,0,8711270,6792,89108735,0,0,0,0,0,0,215,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
182281,400,9505,72368.0,12606893.0,1337.0,33.0,180.92,371.525654403,1337.0,28.0,1326.343293,111.798918572,6.955887338779138E7,54339.17961828166,18.4047859451,599.735376548,29650.0,0.0,182281.0,456.844611529,2957.84440489,29650.0,0.0,182258.0,19.1769781145,612.47045713,29658.0,0.0,0,0,0,0,7332,165880,2194.41411886,52144.7654994,28.0,1337.0,1280.09267111,261.528294949,68397.0490589,0,0,0,0,0,0,0,0,23.0,1280.22190813,180.92,1326.343293,0,0,0,12679261,9905,69558873,0,0,0,0,0,0,399,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
107079,302,18242,40720.0,24214442.0,1337.0,31.0,134.834437086,315.201089228,1337.0,28.0,1327.40061397,102.745935055,2.265165158434427E8,173180.54894050187,5.77463193658,284.305175302,19994.0,0.0,107079.0,355.744186047,2207.78827435,19994.0,0.0,106893.0,5.86004056795,287.343503715,20035.0,0.0,0,0,0,0,5440,285796,2820.34759383,170360.201347,28.0,1337.0,1307.98053384,186.497510429,34781.3213963,0,0,0,0,0,0,0,0,60.0,1308.05106773,134.834437086,1327.40061397,0,0,0,24255162,18544,226516515,0,0,0,0,0,0,301,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
13181,220,7122,29868.0,9486791.0,1337.0,31.0,135.763636364,315.825306526,1337.0,29.0,1332.04029767,74.2495757517,7.219982550641074E8,557013.8836203626,1.79553194388,106.811382363,9110.0,0.0,13181.0,60.1872146119,617.401269172,9110.0,0.0,13149.0,1.84651032158,109.010083053,9149.0,0.0,0,0,0,0,3296,76908,16690.6911463,540323.192474,29.0,1337.0,1296.19991829,223.42617907,49919.2574939,0,0,0,0,0,0,0,0,32.0,1296.37646418,135.763636364,1332.04029767,0,0,0,9516659,7342,721998255,0,0,0,0,0,0,219,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
90284,220,6827,28608.0,9093351.0,1337.0,29.0,130.036363636,311.438316775,1337.0,28.0,1331.96880035,76.6388025636,1.0103627442293207E8,78053.69722209914,12.813511212,480.134720412,26366.0,0.0,90284.0,412.255707763,2700.52711273,26400.0,0.0,90247.0,13.2210665104,488.608508112,26392.0,0.0,0,0,0,0,3512,93760,2436.75512826,75616.9420938,28.0,1337.0,1294.45175936,228.901881117,52396.071179,0,0,0,0,0,0,0,0,31.0,1294.63544771,130.036363636,1331.96880035,0,0,0,9121959,7047,101036274,0,0,0,0,0,0,219,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
40411,278,6465,60120.0,8534213.0,1337.0,29.0,216.258992806,404.827428369,1337.0,28.0,1320.06388244,142.749027138,2.1267310880700797E8,166860.5082774492,5.99391871848,141.392527107,5873.0,0.0,40411.0,145.888086643,685.513257228,5873.0,0.0,40403.0,6.25046410891,146.746827965,5890.0,0.0,0,0,0,0,5332,113592,6879.31503798,159981.193239,28.0,1337.0,1274.56553974,272.814306281,74427.6457113,0,0,0,0,0,0,0,0,23.0,1274.75456028,216.258992806,1320.06388244,0,0,0,8594333,6743,212673108,0,0,0,0,0,0,277,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
88400,304,7510,52690.0,9942333.0,1337.0,31.0,173.322368421,362.498728382,1337.0,28.0,1323.8792277,126.101702186,1.1306587104072398E8,88393.66515837103,11.3144758735,363.233894764,15350.0,0.0,88400.0,291.749174917,1825.2329897,15350.0,0.0,88385.0,11.7705420162,370.873827328,15359.0,0.0,0,0,0,0,4640,100964,3438.91402715,84954.7511312,28.0,1337.0,1279.12476008,264.337453159,69874.2891424,0,0,0,0,0,0,0,0,24.0,1279.28845662,173.322368421,1323.8792277,0,0,0,9995023,7814,113065871,0,0,0,0,0,0,303,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
103889,350,9806,37588.0,13054544.0,1119.0,32.0,107.394285714,269.547150686,1337.0,29.0,1331.28125637,81.7151407758,1.2602038714397098E8,97758.18421584576,10.2303298868,331.996790415,14787.0,0.0,103889.0,297.676217765,1769.96721381,14787.0,0.0,103846.0,10.591126976,338.672444504,14813.0,0.0,0,0,0,0,5284,136012,3368.98035403,94389.2038618,29.0,1337.0,1289.08604903,242.463405958,58788.5032289,0,0,0,0,0,0,0,0,28.0,1289.21297755,107.394285714,1331.28125637,0,0,0,13092132,10156,126020387,0,0,0,0,0,0,349,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
139875,292,6758,31488.0,8987709.0,1152.0,32.0,107.835616438,270.77904733,1337.0,29.0,1329.93622373,91.14988503,6.4480407506702416E7,50402.144772117965,19.8432401759,634.2495977,29464.0,0.0,139875.0,480.670103093,3091.05596527,29464.0,0.0,139823.0,20.6930590499,648.849245898,29490.0,0.0,0,0,0,0,5624,119320,2087.57819482,48314.5665773,29.0,1337.0,1279.29215714,265.126351828,70291.9824335,0,0,0,0,0,0,0,0,23.0,1279.47361702,107.835616438,1329.93622373,0,0,0,9019197,7050,64480407,0,0,0,0,0,0,291,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
285431,326,14490,65066.0,19261164.0,1164.0,29.0,199.588957055,385.626662501,1337.0,28.0,1329.27287785,95.8960938077,6.770893841243593E7,51907.46625278964,19.2663516706,604.260017004,29965.0,0.0,285431.0,878.249230769,3992.31661793,29965.0,0.0,285358.0,19.694802954,611.380908628,29969.0,0.0,0,0,0,0,4300,190920,1142.1324243,50765.3338285,28.0,1337.0,1304.40014848,199.301996157,39721.2856722,0,0,0,0,0,0,0,0,44.0,1304.48818844,199.588957055,1329.27287785,0,0,0,19326230,14816,67708938,0,0,0,0,0,0,325,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
37844,504,6593,39046.0,8777628.0,1337.0,31.0,77.4722222222,214.643305812,1337.0,28.0,1331.35568027,81.9973793849,2.3297415706584927E8,187533.0303350597,5.33314543405,290.371553295,22047.0,0.0,37844.0,75.2365805169,1089.96872177,22047.0,0.0,37809.0,5.73558859223,301.768278796,22073.0,0.0,0,0,0,0,4968,65920,13317.8310961,174215.199239,28.0,1337.0,1242.32333052,336.504865404,113235.524441,0,0,0,0,0,0,0,0,13.0,1242.4983796,77.4722222222,1331.35568027,0,0,0,8816674,7097,232974157,0,0,0,0,0,0,503,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
276363,774,26703,137198.0,35421059.0,1192.0,34.0,177.258397933,364.520455012,1337.0,29.0,1326.48238026,111.109131658,1.28665041991873E8,99423.58419904255,10.0583418256,380.329101084,29010.0,0.0,276363.0,357.520051746,2241.39011586,29010.0,0.0,276358.0,10.3497116321,386.133618721,29036.0,0.0,0,0,0,0,10952,376520,2800.66434364,96622.9198554,29.0,1337.0,1294.10302788,227.797569241,51891.7325519,0,0,0,0,0,0,0,0,34.0,1294.15012556,177.258397933,1326.48238026,0,0,0,35558257,27477,128665041,0,0,0,0,0,0,773,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
151919,316,7466,36868.0,9930443.0,1337.0,31.0,116.670886076,284.260811229,1337.0,29.0,1330.08880257,89.5142372867,6.560937736556981E7,51224.66577584107,19.5243541961,661.492062243,29397.0,0.0,151919.0,482.282539683,3258.88557984,29397.0,0.0,151870.0,20.3442732753,676.255552071,29428.0,0.0,0,0,0,0,6016,121976,2080.05581922,49144.6099566,29.0,1337.0,1280.82333291,261.377433406,68318.1626937,0,0,0,0,0,0,0,0,23.0,1280.98792084,116.670886076,1330.08880257,0,0,0,9967311,7782,65609377,0,0,0,0,0,0,315,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
280447,558,27015,109764.0,35917949.0,1181.0,29.0,196.709677419,381.067090432,1337.0,29.0,1329.55576532,94.5259888746,1.2846531786754717E8,98318.04226823607,10.1714420427,379.684187845,28117.0,0.0,280447.0,503.49551167,2626.86086807,28117.0,0.0,280431.0,10.3809506182,383.940345009,28142.0,0.0,0,0,0,0,7800,365484,1989.68075964,96328.3615086,29.0,1337.0,1306.62406615,192.702019999,37134.0685116,0,0,0,0,0,0,0,0,48.0,1306.67145396,196.709677419,1329.55576532,0,0,0,36027713,27573,128465317,0,0,0,0,0,0,557,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
98449,240,9770,37110.0,13012862.0,1337.0,31.0,154.625,341.44178826,1337.0,28.0,1331.92036847,77.9119403693,1.3255565825960651E8,101677.01043179719,9.8360475572,438.652792966,25632.0,0.0,98445.0,411.90376569,2815.78279994,25632.0,0.0,98444.0,10.0771829256,444.465104014,25656.0,0.0,0,0,0,0,3728,149572,2437.81043992,99239.1999919,28.0,1337.0,1303.69683348,202.835820601,41142.3701188,0,0,0,0,0,0,0,0,40.0,1303.82707293,154.625,1331.92036847,0,0,0,13049972,10010,132555658,0,0,0,0,0,0,239,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
27172,148,6851,20138.0,9139413.0,1337.0,31.0,136.067567568,329.932597985,1337.0,28.0,1334.02612757,57.609904262,3.3709520830266446E8,257581.33372589428,3.8828236639,301.263600093,25195.0,0.0,27172.0,184.843537415,2077.53757594,25195.0,0.0,27124.0,3.9597080292,304.86596364,25224.0,0.0,0,0,0,0,2288,83176,5446.78345356,252134.550272,28.0,1337.0,1308.69828571,187.721861988,35239.4974681,0,0,0,0,0,0,0,0,46.0,1308.88526932,136.067567568,1334.02612757,0,0,0,9159551,6999,337095208,0,0,0,0,0,0,147,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
154870,458,8387,43138.0,11169236.0,1337.0,31.0,94.1877729258,251.132898515,1337.0,28.0,1331.73196614,78.2540606218,7.239861819590624E7,57112.41686575837,17.5113071009,641.03712083,29711.0,0.0,154870.0,338.884026258,2804.79275232,29711.0,0.0,154814.0,18.4610064393,659.047046779,29738.0,0.0,0,0,0,0,6484,121108,2957.31904178,54155.097824,28.0,1337.0,1267.65894189,290.278423104,84261.56292,0,0,0,0,0,0,0,0,18.0,1267.80226116,94.1877729258,1331.73196614,0,0,0,11212374,8845,72398618,0,0,0,0,0,0,457,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
67652,326,11579,41376.0,15415913.0,1337.0,31.0,126.920245399,303.72469278,1337.0,29.0,1331.36825287,81.7809556034,2.2848236563590136E8,175974.1027611896,5.68313172043,323.688724009,22989.0,0.0,67652.0,208.16,1951.35055453,22989.0,0.0,67618.0,5.84021419934,328.692186621,23016.0,0.0,0,0,0,0,4840,127648,4818.77845444,171155.324307,29.0,1337.0,1298.38955149,218.311959873,47660.1118236,0,0,0,0,0,0,0,0,35.0,1298.49861403,126.920245399,1331.36825287,0,0,0,15457289,11905,228482365,0,0,0,0,0,0,325,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
161607,308,12893,35248.0,17184334.0,1337.0,31.0,114.441558442,279.306283192,1337.0,29.0,1332.84216241,69.2328994672,1.0655220380305308E8,81685.81806481155,12.2429545455,507.261442962,28155.0,0.0,161607.0,526.407166124,3291.74137721,28155.0,0.0,161570.0,12.5325783432,514.23194777,28193.0,0.0,0,0,0,0,5128,155452,1905.85803833,79779.9600265,29.0,1337.0,1304.41743675,200.805668079,40322.9163326,0,0,0,0,0,0,0,0,41.0,1304.51624877,114.441558442,1332.84216241,0,0,0,17219582,13201,106552203,0,0,0,0,0,0,307,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
30518,174,6515,25516.0,8677143.0,1337.0,31.0,146.643678161,330.862560817,1337.0,28.0,1331.87152724,76.7562257196,2.8516478799397075E8,219182.1220263451,4.56309808612,287.802834537,22559.0,0.0,30518.0,176.404624277,1786.02542964,22559.0,0.0,30508.0,4.68345102855,291.889286086,22566.0,0.0,0,0,0,0,2376,78172,5701.55318173,213480.568845,28.0,1337.0,1301.04573991,210.143355665,44160.2299303,0,0,0,0,0,0,0,0,37.0,1301.24024518,146.643678161,1331.87152724,0,0,0,8702659,6689,285164787,0,0,0,0,0,0,173,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
221238,466,19632,81174.0,26025416.0,1185.0,34.0,174.193133047,362.54424904,1337.0,29.0,1325.66299919,114.677767649,1.1800228712969744E8,90843.34517578354,11.0085087326,411.326199885,26463.0,0.0,221238.0,475.780645161,2665.76882697,26463.0,0.0,221231.0,11.2694717539,416.466594794,26469.0,0.0,0,0,0,0,7268,281640,2106.32893083,88737.0162449,29.0,1337.0,1298.95890343,214.281882225,45916.72505,0,0,0,0,0,0,0,0,42.0,1299.02353468,174.193133047,1325.66299919,0,0,0,26106590,20098,118002287,0,0,0,0,0,0,465,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
278830,546,23765,91170.0,31621407.0,1179.0,29.0,166.978021978,349.779998317,1337.0,29.0,1330.58729224,86.9434424492,1.1373445109923609E8,87189.32682996808,11.4697655286,407.284439679,25210.0,0.0,278830.0,511.614678899,2675.18417421,25210.0,0.0,278827.0,11.7331678169,412.425275305,25233.0,0.0,0,0,0,0,8372,349192,1958.18240505,85231.1444249,29.0,1337.0,1304.44862619,199.646325828,39858.6554166,0,0,0,0,0,0,0,0,43.0,1304.50228292,166.978021978,1330.58729224,0,0,0,31712577,24311,113734451,0,0,0,0,0,0,545,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
103699,384,8554,51140.0,11363546.0,1337.0,29.0,133.177083333,313.732353205,1337.0,28.0,1328.44821136,99.9999880496,1.10075179124196E8,86191.7665551259,11.6033344523,379.870066667,15417.0,0.0,103699.0,270.754569191,1818.58408398,15417.0,0.0,103658.0,12.1194902373,389.168956968,15452.0,0.0,0,0,0,0,6232,111416,3703.0251015,82488.7414536,28.0,1337.0,1277.10291979,269.313747385,72529.8945305,0,0,0,0,0,0,0,0,22.0,1277.24580443,133.177083333,1328.44821136,0,0,0,11414686,8938,110075179,0,0,0,0,0,0,383,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
99286,908,11507,71502.0,15298669.0,1337.0,29.0,78.7466960352,218.659108356,1337.0,28.0,1329.50977666,94.3407876864,1.5480703220997927E8,125042.805632214,7.99790559046,287.287095301,19659.0,0.0,99105.0,109.266813671,1065.4875696,19802.0,0.0,99126.0,8.61515730923,302.566988918,19816.0,0.0,0,0,0,0,15736,161692,9145.2974236,115897.508209,28.0,1337.0,1238.04027062,343.206671674,117790.819482,0,0,0,0,0,0,0,0,12.0,1238.13999195,78.7466960352,1329.50977666,0,0,0,15370171,12415,154807032,0,0,0,0,0,0,907,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
174001,360,14862,63174.0,19783211.0,1337.0,32.0,175.483333333,364.759003509,1337.0,28.0,1331.12710268,82.8996281955,1.1405902839638853E8,87482.25584910432,11.4316404967,396.923707664,22919.0,0.0,174001.0,484.682451253,2543.23525967,22919.0,0.0,173985.0,11.7074894018,402.154598666,22949.0,0.0,0,0,0,0,4524,178620,2068.9536267,85413.3022224,28.0,1337.0,1303.79833147,201.705654344,40685.1709945,0,0,0,0,0,0,0,0,41.0,1303.88398371,175.483333333,1331.12710268,0,0,0,19846385,15222,114059028,0,0,0,0,0,0,359,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
7008,196,6391,25344.0,8514645.0,1337.0,31.0,129.306122449,308.288889099,1337.0,28.0,1332.28680958,74.4584677776,1.21860573630137E9,939925.7990867579,1.06407531127,71.258898881,5781.0,0.0,7008.0,35.9384615385,413.729674566,5781.0,0.0,6975.0,1.09154929577,72.6720684054,5806.0,0.0,0,0,0,0,2360,66080,27968.0365297,911957.762557,28.0,1337.0,1296.49757134,223.544080253,49971.9558162,0,0,0,0,0,0,0,0,32.0,1296.69439806,129.306122449,1332.28680958,0,0,0,8539989,6587,1218605736,0,0,0,0,0,0,195,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
270537,504,20223,66892.0,26837505.0,1185.0,29.0,132.722222222,312.804110829,1337.0,29.0,1327.07832666,107.816558296,9.944812354687159E7,76614.28935783275,13.0530251858,517.480659066,29885.0,0.0,270537.0,537.846918489,3282.20645444,29885.0,0.0,270529.0,13.3779547028,524.07100133,29892.0,0.0,0,0,0,0,6528,255972,1862.96144335,74751.3279145,29.0,1337.0,1298.02918757,218.082323689,47559.8999055,0,0,0,0,0,0,0,0,40.0,1298.09181261,132.722222222,1327.07832666,0,0,0,26904397,20727,99448123,0,0,0,0,0,0,503,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
44731,312,10186,38976.0,13562238.0,1337.0,31.0,124.923076923,300.932730911,1337.0,28.0,1331.45866876,79.4878112383,3.040668440231607E8,234691.82446178264,4.26131275603,299.144014495,29032.0,0.0,44731.0,143.829581994,1735.42069267,29042.0,0.0,44690.0,4.38782523319,304.068077456,29058.0,0.0,0,0,0,0,3384,96656,6975.02850372,227716.795958,28.0,1337.0,1295.60443852,225.3691961,50791.2745507,0,0,0,0,0,0,0,0,32.0,1295.72785292,124.923076923,1331.45866876,0,0,0,13601214,10498,304066844,0,0,0,0,0,0,311,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
120108,618,6617,40926.0,8811458.0,1337.0,31.0,66.2233009709,183.500004127,1337.0,29.0,1331.63941363,78.6925061625,7.370353348652878E7,60237.45295900356,16.6032623721,625.677995798,29488.0,0.0,120108.0,194.664505673,2137.93707598,29488.0,0.0,119947.0,18.1298367594,658.51960492,29646.0,0.0,0,0,0,0,7608,79168,5145.36916775,55092.0837913,29.0,1337.0,1223.565644,365.555532368,133630.847245,0,0,0,0,0,0,0,0,10.0,1223.73476158,66.2233009709,1331.63941363,0,0,0,8852384,7235,73703533,0,0,0,0,0,0,617,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
113231,406,11486,50704.0,15279323.0,1337.0,29.0,124.886699507,300.273442412,1337.0,29.0,1330.25622497,89.1030909248,1.353871907869753E8,105024.24247776669,9.52241190817,446.041210403,29564.0,0.0,113206.0,279.520987654,2404.5910446,29575.0,0.0,113203.0,9.85659555943,454.765504929,29588.0,0.0,0,0,0,0,6452,135244,3585.5905185,101438.651959,29.0,1337.0,1289.10821492,242.17437692,58648.4288368,0,0,0,0,0,0,0,0,28.0,1289.21661621,124.886699507,1330.25622497,0,0,0,15330027,11892,135387190,0,0,0,0,0,0,405,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
270612,496,15859,59620.0,21061576.0,1184.0,35.0,120.201612903,293.087155096,1337.0,29.0,1328.05195788,101.480147838,7.804973910986948E7,60437.08335180997,16.5471444295,575.928819195,29993.0,0.0,270612.0,546.690909091,3269.59502244,29993.0,0.0,270606.0,17.0643208475,585.165698668,30000.0,0.0,0,0,0,0,6428,208712,1832.88250336,58604.2008484,29.0,1337.0,1291.410247,235.562392319,55489.6406752,0,0,0,0,0,0,0,0,31.0,1291.48920819,120.201612903,1328.05195788,0,0,0,21121196,16355,78049739,0,0,0,0,0,0,495,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
286682,646,28876,109322.0,38435440.0,1177.0,32.0,169.229102167,353.09783455,1337.0,29.0,1331.05139216,83.8319534765,1.344512805129028E8,102978.2127932692,9.71112089699,390.440228764,25708.0,0.0,286682.0,444.468217054,2606.59017958,25708.0,0.0,286678.0,9.92824242424,395.032656357,25724.0,0.0,0,0,0,0,8528,369688,2253.36784312,100724.84495,29.0,1337.0,1305.62029604,196.189597993,38490.3583605,0,0,0,0,0,0,0,0,44.0,1305.66452137,169.229102167,1331.05139216,0,0,0,38544762,29522,134451280,0,0,0,0,0,0,645,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
210088,390,9841,43154.0,13113864.0,1337.0,31.0,110.651282051,275.819939469,1337.0,29.0,1332.57433188,70.6437226973,6.2626223296904154E7,48698.640569666044,20.5364613881,723.799680644,29973.0,0.0,210088.0,540.071979434,3678.53333965,29973.0,0.0,210050.0,21.3465447154,738.853269813,30000.0,0.0,0,0,0,0,5832,122876,1856.36495183,46842.2756178,29.0,1337.0,1286.0002932,249.877981561,62439.005669,0,0,0,0,0,0,0,0,25.0,1286.12598964,110.651282051,1332.57433188,0,0,0,13157018,10231,62626223,0,0,0,0,0,0,389,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
113093,366,11087,53058.0,14720745.0,1337.0,29.0,144.967213115,330.352238772,1337.0,28.0,1327.74826373,104.436841191,1.3063410644336961E8,101270.63567152698,9.87539294446,390.568406022,24187.0,0.0,113093.0,309.843835616,2169.30896356,24187.0,0.0,113054.0,10.1979072704,397.774968716,24225.0,0.0,0,0,0,0,5728,133540,3236.27457049,98034.361101,28.0,1337.0,1289.95460101,239.40247447,57313.5447824,0,0,0,0,0,0,0,0,30.0,1290.06723129,144.967213115,1327.74826373,0,0,0,14773803,11453,130634106,0,0,0,0,0,0,365,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
93581,180,6108,24736.0,8138147.0,1337.0,29.0,137.422222222,322.054923585,1337.0,30.0,1332.37508186,73.1026022213,8.722799499898484E7,67193.12680992937,14.8848417369,549.76784772,29633.0,0.0,93581.0,522.798882682,3226.16132105,29633.0,0.0,93534.0,15.3158670378,558.700877427,29660.0,0.0,0,0,0,0,1656,71388,1923.46737051,65269.6594394,29.0,1337.0,1298.17459055,218.742387108,47848.2319179,0,0,0,0,0,0,0,0,33.0,1298.38104326,137.422222222,1332.37508186,0,0,0,8162883,6288,87227994,0,0,0,0,0,0,179,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
286748,494,24374,87626.0,32450504.0,1177.0,34.0,177.380566802,360.76457139,1337.0,29.0,1331.35734799,81.501916573,1.1347291001157811E8,86724.2317296023,11.5312663369,442.965146923,29891.0,0.0,286748.0,581.638945233,3095.94121448,29891.0,0.0,286745.0,11.764862758,447.630076278,29899.0,0.0,0,0,0,0,6280,301432,1722.76702889,85001.4647007,29.0,1337.0,1308.42844505,187.133827522,35019.0694032,0,0,0,0,0,0,0,0,49.0,1308.48106,177.380566802,1331.35734799,0,0,0,32538130,24868,113472910,0,0,0,0,0,0,493,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
73351,230,5776,50080.0,7651554.0,1337.0,31.0,217.739130435,410.931141757,1337.0,28.0,1324.7150277,121.715319646,1.049969870894739E8,81880.27429755559,12.2149875104,379.502711062,15649.0,0.0,73351.0,320.310043668,1921.85884181,15649.0,0.0,73344.0,12.7002597403,387.36214307,15673.0,0.0,0,0,0,0,2968,81272,3135.60823983,78744.6660577,28.0,1337.0,1282.33244548,256.541213953,65813.3944566,0,0,0,0,0,0,0,0,25.0,1282.54595405,217.739130435,1324.7150277,0,0,0,7701634,6006,104996987,0,0,0,0,0,0,229,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vod
