Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
297300,7013,2410,9158314.0,207832.0,1337.0,29.0,1305.90531869,187.860389203,1038.0,32.0,86.2373443983,223.554808221,3.150402287251934E7,31695.257315842584,31.5538102314,377.034909557,6112.0,0.0,297280.0,42.3958927553,438.264408514,6140.0,0.0,297298.0,123.411374014,738.455021981,6112.0,0.0,0,0,0,0,114436,37640,23588.967373,8106.28994282,29.0,1337.0,993.883170628,567.679217312,322259.693767,0,0,0,0,0,0,0,0,0.0,993.988644805,1305.90531869,86.2373443983,0,0,0,9366146,9423,31504022,0,0,0,0,0,0,7012,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
298407,39006,24206,33350695.0,1695170.0,1337.0,28.0,855.014484951,492.493103102,1337.0,29.0,70.0309840535,182.369174005,1.1744317324995728E8,211831.49188859513,4.7208080872,13.0502568777,101.0,0.0,298396.0,7.65019869248,17.9993357474,102.0,0.0,298405.0,12.3282379674,20.4658612573,254.0,0.0,0,0,0,0,621868,400710,130714.091828,81117.400061,28.0,1337.0,554.410453546,554.985695318,308009.122008,0,0,0,0,0,0,0,0,0.0,554.419224198,855.014484951,70.0309840535,0,0,0,35045865,63212,117443173,0,0,0,0,0,0,39005,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
298410,11838,6550,6675372.0,1656414.0,1337.0,29.0,563.893563102,603.329427201,1337.0,29.0,252.887633588,443.715646321,2.792059917563084E7,61619.918903522,16.2294012074,67.0264516323,1848.0,0.0,298410.0,25.2099349497,87.7852292691,1879.0,0.0,298367.0,45.5591693388,113.542523985,1875.0,0.0,0,0,0,0,200662,110149,39670.2523374,21949.6665661,29.0,1337.0,453.087117298,571.520713971,326635.926498,0,0,0,0,0,0,0,0,0.0,453.111757668,563.893563102,252.887633588,0,0,0,8331786,18388,27920599,0,0,0,0,0,0,11837,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
298429,63775,27104,69536459.0,2326480.0,1337.0,28.0,1090.34039984,440.218215717,1337.0,29.0,85.8353010626,222.547607782,2.408041410184667E8,304524.6943159009,3.28384207399,11.1852482307,305.0,0.0,298429.0,4.67947753003,14.2500860438,306.0,0.0,298425.0,11.0107737151,21.3487880111,307.0,0.0,0,0,0,0,836208,410150,213702.421682,90822.2726344,28.0,1337.0,790.759991197,601.623417884,361950.736946,0,0,0,0,0,0,0,0,0.0,790.768692437,1090.34039984,85.8353010626,0,0,0,71862939,90879,240804141,0,0,0,0,0,0,63774,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
295126,8462,2732,11077774.0,224400.0,1337.0,29.0,1309.12006618,178.065413088,1038.0,32.0,82.1376281113,213.704560205,3.829609726015329E7,37929.56228864959,26.3670150987,341.2149691,6417.0,0.0,295104.0,34.8781467912,393.986457593,6445.0,0.0,295123.0,108.064079092,685.159957738,6417.0,0.0,0,0,0,0,131320,41236,28672.4992037,9257.06308492,29.0,1337.0,1009.58999553,559.394573865,312922.289269,0,0,0,0,0,0,0,0,0.0,1009.68018581,1309.12006618,82.1376281113,0,0,0,11302174,11194,38296097,0,0,0,0,0,0,8461,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
298975,40719,24410,35446769.0,1704718.0,1337.0,28.0,870.521599253,486.588566749,1337.0,29.0,69.8368701352,181.671165813,1.2426285475374195E8,217840.95660172254,4.59057548213,12.8650152327,281.0,0.0,298973.0,7.34252664669,17.7654251108,281.0,0.0,298972.0,12.2484329551,20.3069544368,290.0,0.0,0,0,0,0,697392,426000,136195.334058,81645.6225437,28.0,1337.0,570.431460157,557.331936366,310618.887293,0,0,0,0,0,0,0,0,0.0,570.440218643,870.521599253,69.8368701352,0,0,0,37151487,65129,124262854,0,0,0,0,0,0,40718,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
298711,10624,6395,6114528.0,1661908.0,1337.0,29.0,575.539156627,599.995395171,1337.0,28.0,259.876153245,450.187850117,2.6033309787721243E7,56974.80173143942,17.5526501352,72.5112110756,1589.0,0.0,298681.0,28.1164454486,96.0834632538,1620.0,0.0,298686.0,46.7134813888,119.678855626,1614.0,0.0,0,0,0,0,187562,113318,35566.1492212,21408.6525103,28.0,1337.0,456.978437133,569.441423209,324263.534467,0,0,0,0,0,0,0,0,0.0,457.005288207,575.539156627,259.876153245,0,0,0,7776436,17019,26033309,0,0,0,0,0,0,10623,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
299070,64529,26756,71169089.0,2315632.0,1337.0,28.0,1102.90085078,421.106329766,1337.0,29.0,86.5462699955,223.841811127,2.4571077339753234E8,305229.5449225934,3.27625870908,11.2882114895,294.0,0.0,299070.0,4.63473220927,14.2453634605,301.0,0.0,299066.0,11.1779480471,21.662934155,316.0,0.0,0,0,0,0,927542,433716,215765.53984,89464.0050824,28.0,1337.0,805.006375567,595.033854676,354065.28821,0,0,0,0,0,0,0,0,0.0,805.015194172,1102.90085078,86.5462699955,0,0,0,73484721,91285,245710773,0,0,0,0,0,0,64528,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
295785,8449,2876,11051176.0,234850.0,1337.0,29.0,1307.98627056,182.33639616,1038.0,34.0,81.6585535466,209.728283593,3.815618100985513E7,38287.945636188444,26.120187213,336.932532859,6005.0,0.0,295762.0,35.0097064394,391.390167473,6005.0,0.0,295784.0,102.881391304,663.791346868,6005.0,0.0,0,0,0,0,142428,47624,28564.6669033,9723.27873286,29.0,1337.0,996.482959562,566.530672699,320957.003109,0,0,0,0,0,0,0,0,0.0,996.570949227,1307.98627056,81.6585535466,0,0,0,11286026,11325,38156181,0,0,0,0,0,0,8448,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
298968,39097,23754,33100928.0,1611944.0,1337.0,28.0,846.636007878,492.43502751,1054.0,29.0,67.8598972805,176.512950981,1.1610898825292338E8,210226.51253645873,4.756849642,13.345310615,297.0,0.0,298968.0,7.64702271332,18.3117836368,323.0,0.0,298965.0,12.5864101377,21.1537568447,602.0,0.0,0,0,0,0,683304,413938,130773.193118,79453.3194188,28.0,1337.0,552.316569083,552.460350306,305212.43866,0,0,0,0,0,0,0,0,0.0,552.325356796,846.636007878,67.8598972805,0,0,0,34712872,62851,116108988,0,0,0,0,0,0,39096,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
298970,64581,26940,71239956.0,2319776.0,1337.0,28.0,1103.11014075,419.203913081,1337.0,29.0,86.108982925,223.109823282,2.4604385724320164E8,306121.01548650366,3.26671765734,11.2981666384,469.0,0.0,298970.0,4.62945184268,14.2995186996,470.0,0.0,298967.0,11.0979249415,21.8481075898,672.0,0.0,0,0,0,0,1005520,444350,216011.639964,90109.3755226,28.0,1337.0,803.743624484,594.549615813,353489.245664,0,0,0,0,0,0,0,0,0.0,803.752406552,1103.11014075,86.108982925,0,0,0,73559732,91521,246043857,0,0,0,0,0,0,64580,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
295381,8338,2700,10905058.0,228450.0,1337.0,29.0,1307.87455025,183.129979179,1038.0,34.0,84.6111111111,215.987839518,3.769202487634614E7,37368.68654381968,26.7627978617,343.134174497,6033.0,0.0,295380.0,35.4300107953,396.228124818,6054.0,0.0,295380.0,109.440533531,687.852384846,6034.0,0.0,0,0,0,0,134756,41712,28227.949665,9140.73687881,29.0,1337.0,1008.58084971,559.720958291,313287.55115,0,0,0,0,0,0,0,0,0.0,1008.67222323,1307.87455025,84.6111111111,0,0,0,11133508,11038,37692024,0,0,0,0,0,0,8337,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
299336,26535,20196,17198230.0,1315794.0,1337.0,28.0,648.133785566,436.649344697,1054.0,29.0,65.151218063,169.603235081,6.185030868321886E7,156115.53571905819,6.40564947571,15.4930470748,235.0,0.0,299335.0,11.2811864024,21.7030658707,235.0,0.0,299335.0,14.822233226,23.4369066117,490.0,0.0,0,0,0,0,471136,358648,88646.2035973,67469.3321218,28.0,1337.0,396.184691432,451.767324371,204093.715369,0,0,0,0,0,0,0,0,0.0,396.193169416,648.133785566,65.151218063,0,0,0,18514024,46731,61850308,0,0,0,0,0,0,26534,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
298279,9308,2118,11919673.0,318156.0,1337.0,28.0,1280.58369145,243.195809067,1082.0,29.0,150.21529745,319.243320225,4.102812802778606E7,38306.41781687614,26.107571116,320.646894172,7832.0,0.0,298258.0,32.0466315676,355.917576817,7843.0,0.0,298279.0,140.897024091,734.676531947,7832.0,0.0,0,0,0,0,128812,29376,31205.6832697,7100.73454719,28.0,1337.0,1070.97610922,509.968553075,260067.925125,0,0,0,0,0,0,0,0,0.0,1071.06984071,1280.58369145,150.21529745,0,0,0,12237829,11426,41028128,0,0,0,0,0,0,9307,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
298603,9906,5920,5901990.0,1692966.0,1337.0,29.0,595.799515445,602.75721954,1337.0,29.0,285.973986486,470.659728641,2.5434962140366975E7,53000.13730605519,18.8690679305,85.0965663285,2505.0,0.0,298572.0,30.1435638566,111.660531516,2537.0,0.0,298576.0,50.443656023,140.300189294,2530.0,0.0,0,0,0,0,170876,104376,33174.4825069,19825.6547992,29.0,1337.0,479.957856827,576.85365722,332760.141848,0,0,0,0,0,0,0,0,0.0,479.988184001,595.799515445,285.973986486,0,0,0,7594956,15826,25434962,0,0,0,0,0,0,9905,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
299345,62090,25686,67604743.0,2294082.0,1337.0,28.0,1088.81853761,430.348154554,1337.0,29.0,89.3125437982,229.8093966,2.3350590455828556E8,293226.87868512917,3.41036741669,11.3050976778,314.0,0.0,299345.0,4.82122437147,14.3555846743,359.0,0.0,299331.0,11.6539225229,22.1144559865,377.0,0.0,0,0,0,0,928906,421722,207419.532646,85807.3460389,28.0,1337.0,796.323991478,594.352892188,353255.360452,0,0,0,0,0,0,0,0,0.0,796.333063708,1088.81853761,89.3125437982,0,0,0,69898825,87776,233505904,0,0,0,0,0,0,62089,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
295704,8181,2744,10713340.0,221752.0,1337.0,29.0,1309.53917614,177.021862882,1038.0,34.0,80.8134110787,208.089446669,3.697985823661499E7,36945.729513297076,27.0692054193,347.24384013,5904.0,0.0,295681.0,36.1468215159,402.623595267,5925.0,0.0,295692.0,107.798760481,687.708100967,5905.0,0.0,0,0,0,0,132228,43180,27666.1796932,9279.54982009,29.0,1337.0,1000.95451217,564.185759077,318305.570745,0,0,0,0,0,0,0,0,0.0,1001.04613272,1309.53917614,80.8134110787,0,0,0,10935092,10925,36979858,0,0,0,0,0,0,8180,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
299132,27774,21484,18418089.0,1361530.0,1337.0,28.0,663.141391229,451.63214869,1053.0,29.0,63.3741388941,164.591006573,6.612338031370766E7,164669.7778906971,6.072883042,15.1749530977,252.0,0.0,299132.0,10.770604544,21.4594009236,253.0,0.0,299131.0,13.9240795047,22.1971882219,253.0,0.0,0,0,0,0,472313,366724,92848.6420711,71821.1358196,28.0,1337.0,401.55129012,463.986453936,215283.429436,0,0,0,0,0,0,0,0,0.0,401.559442121,663.141391229,63.3741388941,0,0,0,19779619,49258,66123380,0,0,0,0,0,0,27773,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
299151,25160,54262,2020140.0,57304928.0,1337.0,29.0,80.2917329094,211.346195574,1337.0,28.0,1056.07843426,444.724925686,1.9831144806468973E8,265491.34049359686,3.76664861938,12.1460661917,282.0,0.0,299092.0,11.888071863,22.4708154529,394.0,0.0,299150.0,5.51316783694,15.5631869278,282.0,0.0,0,0,0,0,405340,814142,84104.6829193,181386.657574,28.0,1337.0,746.951185425,596.11951428,355358.475306,0,0,0,0,0,0,0,0,2.0,746.960590265,80.2917329094,1056.07843426,0,0,0,59325068,79422,198311448,0,0,0,0,0,0,25159,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
132740,334,10223,63714.0,13582371.0,1337.0,29.0,190.760479042,388.383841738,1337.0,28.0,1328.6091167,100.211724616,1.0280311134548742E8,79531.4147958415,12.5748389541,438.23649848,28002.0,0.0,132740.0,398.618618619,2439.58989157,28002.0,0.0,132722.0,12.983956173,445.537587463,28006.0,0.0,0,0,0,0,5540,156608,2516.19707699,77015.2177188,28.0,1337.0,1292.61432089,232.695958016,54147.408877,0,0,0,0,0,0,0,0,30.0,1292.73676234,190.760479042,1328.6091167,0,0,0,13646085,10557,102803111,0,0,0,0,0,0,333,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
298020,3494,14921,493698.0,19173081.0,1092.0,34.0,141.298797939,309.553654851,1337.0,28.0,1284.97292407,231.618305583,6.599147372659553E7,61791.15495604322,16.1844248941,194.632071558,3680.0,0.0,298014.0,85.3174921271,440.750326376,3680.0,0.0,298017.0,19.9743297587,217.050008426,3682.0,0.0,0,0,0,0,48468,210976,11724.0453661,50067.10959,28.0,1337.0,1067.9732298,512.569553954,262727.547641,0,0,0,0,0,0,0,0,4.0,1068.03122455,141.298797939,1284.97292407,0,0,0,19666779,18415,65991473,0,0,0,0,0,0,3493,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
296220,8954,3060,11738261.0,237500.0,1337.0,29.0,1310.95164172,172.661891217,1039.0,34.0,77.614379085,200.681823219,4.0428603740463175E7,40557.693606103574,24.6582868559,329.888896204,6030.0,0.0,296199.0,33.0837708031,383.193721785,6051.0,0.0,296218.0,96.8349133704,648.894535543,6030.0,0.0,0,0,0,0,156268,52536,30227.5335899,10330.1600162,29.0,1337.0,996.752143154,566.81108703,321274.80838,0,0,0,0,0,0,0,0,0.0,996.835109039,1310.95164172,77.614379085,0,0,0,11975761,12014,40428603,0,0,0,0,0,0,8953,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
299342,28626,22310,19535822.0,1391314.0,1337.0,28.0,682.450289946,459.711074395,1055.0,29.0,62.362796952,161.89985631,6.99104569355453E7,170159.8840122669,5.87694119957,14.6978299031,185.0,0.0,299341.0,10.4573275109,20.8463597369,185.0,0.0,299342.0,13.4179927384,21.2701920412,185.0,0.0,0,0,0,0,507000,399130,95629.7479138,74530.1360985,28.0,1337.0,410.852994876,474.230905704,224894.951924,0,0,0,0,0,0,0,0,0.0,410.861060939,682.450289946,62.362796952,0,0,0,20927136,50936,69910456,0,0,0,0,0,0,28625,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
297703,3494,14927,497514.0,19174953.0,1082.0,34.0,142.390955924,310.95898323,1337.0,28.0,1284.58183158,232.132597735,6.608084903410446E7,61877.10570602245,16.1619435396,195.689543439,4216.0,0.0,297703.0,85.2284569138,443.147382938,4216.0,0.0,297701.0,19.9451293046,218.416682605,4240.0,0.0,0,0,0,0,55000,237316,11736.5293598,50140.5763462,28.0,1337.0,1067.93415481,512.359511788,262512.269319,0,0,0,0,0,0,0,0,4.0,1067.99212855,142.390955924,1284.58183158,0,0,0,19672467,18421,66080849,0,0,0,0,0,0,3493,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
81118,218,6484,37128.0,8618816.0,1337.0,31.0,170.311926606,366.3067058,1337.0,30.0,1329.24367674,95.3845743699,1.0670805493232082E8,82620.38018688824,12.1053574093,512.170419052,29661.0,0.0,81118.0,373.815668203,2828.59416612,29661.0,0.0,81111.0,12.5113373438,520.887686046,29669.0,0.0,0,0,0,0,3040,82928,2687.44298429,79932.9372026,30.0,1337.0,1291.55318514,235.400209954,55413.2588465,0,0,0,0,0,0,0,0,29.0,1291.74589675,170.311926606,1329.24367674,0,0,0,8655944,6702,106708054,0,0,0,0,0,0,217,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
299365,52209,24742,54763394.0,2010996.0,1337.0,28.0,1048.92631539,444.826460262,1337.0,29.0,81.2786355186,213.545088337,1.8964939121139747E8,257047.41703271927,3.89038336582,12.7434692111,478.0,0.0,299364.0,5.73406374502,16.3011491784,498.0,0.0,299365.0,12.0999555394,22.9375111629,479.0,0.0,0,0,0,0,890624,434512,174399.144857,82648.2721761,28.0,1337.0,737.793637592,594.282932999,353172.204454,0,0,0,0,0,0,0,0,0.0,737.803225429,1048.92631539,81.2786355186,0,0,0,56774390,76951,189649391,0,0,0,0,0,0,52208,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
296331,9308,2814,12205077.0,232716.0,1337.0,29.0,1311.24591749,172.736045732,1039.0,29.0,82.6993603412,212.201766346,4.197263533008696E7,40906.95877245378,24.4477353354,327.259735909,8531.0,0.0,296310.0,31.8373267433,374.926283422,8598.0,0.0,296263.0,105.319232137,679.30227554,9030.0,0.0,0,0,0,0,154908,46252,31410.8210076,9496.13776486,29.0,1337.0,1025.9844098,549.955697249,302451.268937,0,0,0,0,0,0,0,0,0.0,1026.06904801,1311.24591749,82.6993603412,0,0,0,12437793,12122,41972635,0,0,0,0,0,0,9307,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
299056,26563,19459,18442533.0,1275620.0,1337.0,28.0,694.294055641,463.27311564,1337.0,29.0,65.5542422529,170.970644635,6.5934651035257615E7,153890.91006366702,6.49825079855,47.3513004725,6594.0,0.0,299035.0,11.2580001506,67.3612706981,6594.0,0.0,299052.0,15.3691026827,77.8661052324,7095.0,0.0,0,0,0,0,469782,342441,88822.8291691,65068.0808945,28.0,1337.0,428.444386502,482.395203949,232705.132793,0,0,0,0,0,0,0,0,0.0,428.453696058,694.294055641,65.5542422529,0,0,0,19718153,46022,65934651,0,0,0,0,0,0,26562,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
299038,21987,47851,1925524.0,50162818.0,1337.0,29.0,87.5755673807,227.536865099,1337.0,28.0,1048.31284613,446.55493211,1.7418636427477443E8,233542.2254027916,4.28194223692,32.8772322852,6593.0,0.0,299038.0,13.6012917311,66.374727183,7120.0,0.0,299021.0,6.24913270637,42.5165436473,6593.0,0.0,0,0,0,0,375757,787651,73525.7726443,160016.452759,28.0,1337.0,745.835163734,593.329024646,352039.331487,0,0,0,0,0,0,0,0,2.0,745.845843237,87.5755673807,1048.31284613,0,0,0,52088342,69838,174186364,0,0,0,0,0,0,21986,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
297811,3308,14849,482944.0,19098266.0,1081.0,29.0,145.992744861,315.571559364,1337.0,28.0,1286.16512896,227.026953053,6.575045918384479E7,60968.19795104949,16.4028971139,203.455702964,6970.0,0.0,297809.0,90.0541276081,474.649700905,6970.0,0.0,297809.0,20.0571794181,237.496424515,12708.0,0.0,0,0,0,0,51056,235984,11107.7159675,49860.4819835,28.0,1337.0,1078.43529023,503.964232073,253979.947209,0,0,0,0,0,0,0,0,4.0,1078.49468525,145.992744861,1286.16512896,0,0,0,19581210,18157,65750459,0,0,0,0,0,0,3307,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
294295,8999,3242,11807569.0,243576.0,1337.0,29.0,1312.09789977,168.842365089,1050.0,34.0,75.1314003701,195.597927444,4.0949200632018894E7,41594.318625868604,24.0437091503,325.577402404,5997.0,0.0,294293.0,32.7064903312,381.212514774,5998.0,0.0,294292.0,90.8028386301,628.255431612,5999.0,0.0,0,0,0,0,126484,44380,30578.1613687,11016.1572572,29.0,1337.0,984.425420683,573.628034532,329049.122001,0,0,0,0,0,0,0,0,0.0,984.505841026,1312.09789977,75.1314003701,0,0,0,12051145,12241,40949200,0,0,0,0,0,0,8998,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
299204,28590,22200,19773048.0,1387990.0,1337.0,28.0,691.607135362,456.706497556,1337.0,29.0,62.5220720721,162.405480026,7.072444887100439E7,169750.4044063582,5.89111815551,14.8483154437,177.0,-1.0,299203.0,10.4656686138,21.0010689809,179.0,0.0,299204.0,13.4782647867,21.5256812604,179.0,0.0,0,0,0,0,487207,373594,95553.5353805,74196.8690258,28.0,1337.0,416.655844539,475.733881547,226322.726052,0,0,0,0,0,0,0,0,0.0,416.664048041,691.607135362,62.5220720721,0,0,0,21161038,50790,70724448,0,0,0,0,0,0,28589,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
297465,3552,15044,504160.0,19301050.0,1091.0,29.0,141.936936937,310.521461596,1337.0,28.0,1282.97327838,233.695024421,6.657996739112165E7,62514.91772141261,15.9970422156,189.404681625,4013.0,0.0,297465.0,83.7693607435,427.398354313,4014.0,0.0,297443.0,19.77285116,211.738406595,4033.0,0.0,0,0,0,0,54048,230828,11940.9006102,50574.0171113,28.0,1337.0,1065.0227456,513.591999189,263776.741631,0,0,0,0,0,0,0,0,4.0,1065.08001721,141.936936937,1282.97327838,0,0,0,19805210,18596,66579967,0,0,0,0,0,0,3551,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
18103,194,6022,28658.0,8011747.0,1337.0,31.0,147.721649485,335.607800408,1337.0,28.0,1330.41298572,88.8693020627,4.4414765508479255E8,343368.5024581561,2.91279163315,172.614784922,12807.0,0.0,18103.0,93.7979274611,977.651211448,12807.0,0.0,18089.0,3.00431821956,175.651269338,12809.0,0.0,0,0,0,0,2056,57464,10716.455836,332652.046622,28.0,1337.0,1293.50844459,231.170743769,53439.9127746,0,0,0,0,0,0,0,0,31.0,1293.71653797,147.721649485,1330.41298572,0,0,0,8040405,6216,444147655,0,0,0,0,0,0,193,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
299208,48506,24356,49963226.0,1997888.0,1337.0,28.0,1030.04218035,450.734999144,1337.0,29.0,82.0285761209,215.037471978,1.7366218149247348E8,243516.21614395338,4.10655906452,13.1871194379,880.0,0.0,299208.0,6.16860117514,16.963270309,880.0,0.0,299170.0,12.2837199754,23.4083311439,880.0,0.0,0,0,0,0,748621,392738,162114.649341,81401.566803,28.0,1337.0,713.141388633,592.202330384,350703.600113,0,0,0,0,0,0,0,0,0.0,713.151176196,1030.04218035,82.0285761209,0,0,0,51961114,72862,173662181,0,0,0,0,0,0,48505,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
295648,7763,2768,10147678.0,229180.0,1337.0,29.0,1307.18510885,184.626646459,1040.0,34.0,82.7962427746,212.413791336,3.509869168741205E7,35620.06169498863,28.0767331434,349.792992525,6160.0,0.0,295627.0,38.0864467921,408.733080022,6182.0,0.0,295647.0,106.847488254,676.942084342,6212.0,0.0,0,0,0,0,129937,45604,26257.5765776,9362.48511744,29.0,1337.0,985.289973414,572.277424187,327501.450235,0,0,0,0,0,0,0,0,0.0,985.383534327,1307.18510885,82.7962427746,0,0,0,10376858,10531,35098691,0,0,0,0,0,0,7762,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
298992,29429,22164,21055853.0,1387108.0,1337.0,28.0,715.479730878,456.713240076,1337.0,29.0,62.5838296336,162.466791784,7.506207858404239E7,172556.4563600364,5.79531710343,17.0450004815,820.0,0.0,298971.0,10.1594060079,23.7803173,842.0,0.0,298991.0,13.4905473086,25.7234383168,838.0,0.0,0,0,0,0,520913,386512,98427.3826724,74129.0736876,28.0,1337.0,435.017443889,484.546038211,234784.863146,0,0,0,0,0,0,0,0,0.0,435.025875603,715.479730878,62.5838296336,0,0,0,22442961,51593,75062078,0,0,0,0,0,0,29428,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
298242,3534,15046,495244.0,19334074.0,1081.0,29.0,140.136955291,307.996935058,1337.0,28.0,1284.99760734,229.65136811,6.648734249367963E7,62298.401968870916,16.0526400775,191.908392517,4438.0,0.0,298242.0,84.4160769884,435.314963352,4438.0,0.0,298240.0,19.8231970754,214.251027781,4440.0,0.0,0,0,0,0,48870,209165,11849.437705,50448.9642639,28.0,1337.0,1067.23733922,512.472030549,262627.582095,0,0,0,0,0,0,0,0,4.0,1067.29477933,140.136955291,1284.99760734,0,0,0,19829318,18580,66487342,0,0,0,0,0,0,3533,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
299077,49480,23760,51575696.0,1986116.0,1337.0,28.0,1042.35440582,444.842658597,1337.0,29.0,83.5907407407,218.616835917,1.7909037471955383E8,244886.76829044026,4.08357569055,14.4712063992,824.0,0.0,299074.0,6.04446330767,18.3527292879,824.0,0.0,299056.0,12.587061745,26.179145482,844.0,0.0,0,0,0,0,814901,401078,165442.344279,79444.4240112,28.0,1337.0,731.311601425,592.165924693,350660.482368,0,0,0,0,0,0,0,0,0.0,731.321586565,1042.35440582,83.5907407407,0,0,0,53561812,73240,179090374,0,0,0,0,0,0,49479,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
293462,7476,2580,9777185.0,216256.0,1337.0,29.0,1307.80965757,182.113596855,1039.0,34.0,83.8201550388,214.657378292,3.4053611711226664E7,34266.787522745704,29.1856787668,365.920457769,6018.0,0.0,293441.0,39.2563210702,425.815100073,6039.0,0.0,293461.0,113.788677782,716.23466988,6018.0,0.0,0,0,0,0,125056,43268,25475.189292,8791.59823078,29.0,1337.0,993.696032614,567.709848894,322294.472531,0,0,0,0,0,0,0,0,0.0,993.794848846,1307.80965757,83.8201550388,0,0,0,9993441,10056,34053611,0,0,0,0,0,0,7475,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
299334,32139,21998,25162441.0,1384156.0,1337.0,28.0,782.925448832,479.325130562,1044.0,29.0,62.9219019911,163.229214625,8.868553856227492E7,180858.1718080806,5.52929658638,14.6331663149,472.0,0.0,299334.0,9.31402078536,20.3524174237,493.0,0.0,299331.0,13.6078101559,21.8579407835,474.0,0.0,0,0,0,0,540905,366304,107368.357754,73489.8140539,28.0,1337.0,490.375078503,521.807805823,272283.386217,0,0,0,0,0,0,0,0,0.0,490.384136542,782.925448832,62.9219019911,0,0,0,26546597,54137,88685538,0,0,0,0,0,0,32138,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,live
