Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
837189,15,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.55683005868448,19469.511627906977,60759.66942932274,248340.0,1.0,827845.0,59131.78571428572,104907.77799072168,252602.0,6.0,832927.0,29747.392857142855,79508.99111623432,284159.0,1.0,0,0,0,0,488,936,17.91710115636971,34.63972890231477,0.0,0.0,0.0,0.0,0.0,1,2,0,18,43,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64800,505,0,32,0,0,0,0,0,0,0,0,https
600919,10,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.93882702993249,26126.913043478256,39652.629367034,91669.0,17.0,509824.0,56647.1111111111,50621.685495063386,99897.0,32.0,509790.0,39214.61538461539,51104.48883829166,109557.0,17.0,0,0,0,0,328,456,16.641177929138536,23.29764910079395,0.0,0.0,0.0,0.0,0.0,2,2,0,11,23,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,501,0,32,0,0,0,0,0,0,0,0,https
100626,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,19.875578876234773,100626.0,0.0,100626.0,100626.0,100626.0,100626.0,0.0,100626.0,100626.0,0,0,0,0,0,0,0,0,0,40,0,19.875578876234773,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,https
45,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,44444.444444444445,45.0,0.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,0,0,0,0,0,0,0,0,0,40,0,44444.444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,https
638440,10,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.59162959714303,27758.26086956522,42517.198077759065,97601.0,10.0,540832.0,60092.444444444445,54055.1214921193,105811.0,53.0,540850.0,41603.846153846156,54230.051710046886,115151.0,10.0,0,0,0,0,328,456,15.663178998809599,21.928450598333438,0.0,0.0,0.0,0.0,0.0,2,2,0,11,23,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,501,0,32,0,0,0,0,0,0,0,0,https
1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,https
603493,10,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.76848115885355,26238.82608695652,39974.488520978404,92068.0,1.0,511646.0,56849.555555555555,51086.21336552336,100108.0,1.0,511698.0,39361.38461538461,51290.26467491737,109066.0,13.0,0,0,0,0,328,456,16.570200482855643,23.1982806759979,0.0,0.0,0.0,0.0,0.0,2,2,0,11,23,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,503,0,32,0,0,0,0,0,0,0,0,https
105917,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.76542009309176,35305.66666666667,61087.99140856845,105844.0,18.0,0,0,0,0,0,73.0,36.5,26.16295090390226,55.0,18.0,1,0,0,0,32,96,9.44135502327294,28.324065069818822,0.0,0.0,0.0,0.0,0.0,1,0,0,2,4,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,252,330,0,32,0,0,0,0,0,0,0,0,https
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,40,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,https
106,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,18867.924528301886,106.0,0.0,106.0,106.0,106.0,106.0,0.0,106.0,106.0,0,0,0,0,0,0,0,0,0,40,0,18867.924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,https
629012,10,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.15507494292637,27348.347826086952,41786.5902583469,95985.0,12.0,533102.0,59233.555555555555,53447.43265375595,105420.0,80.0,533052.0,41004.0,53452.736128908,112507.0,12.0,0,0,0,0,328,456,15.897947892885986,22.25712705004038,0.0,0.0,0.0,0.0,0.0,2,2,0,11,23,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,501,0,32,0,0,0,0,0,0,0,0,https
884,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2262.443438914027,884.0,0.0,884.0,884.0,884.0,884.0,0.0,884.0,884.0,0,0,0,0,0,0,0,0,0,40,0,2262.443438914027,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,https
87,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,22988.505747126437,87.0,0.0,87.0,87.0,87.0,87.0,0.0,87.0,87.0,0,0,0,0,0,0,0,0,0,40,0,22988.505747126437,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,https
485821,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.291856465652987,121455.25,134357.8854809671,237801.0,1.0,248020.0,124010.0,175375.20965632514,248019.0,1.0,248111.0,248111.0,0.0,248111.0,248111.0,0,0,0,0,108,72,6.175113879391793,4.116742586261195,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,128,0,32,0,0,0,0,0,0,0,0,https
1190374,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,15.961370124011445,66131.8888888889,111087.05881418829,394197.0,3.0,1190374.0,66131.8888888889,111087.05881418829,394197.0,3.0,0,0,0,0,0,0,0,0,0,392,0,15.961370124011445,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,5,18,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,20,0,0,0,0,0,0,0,0,https
50,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,40000.0,50.0,0.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,0,0,0,0,0,0,0,0,0,40,0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,https
281389,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.768995945115126,70347.25,77420.62756731352,137390.0,1033.0,143999.0,71999.5,100361.78677415026,142966.0,1033.0,144027.0,144027.0,0.0,144027.0,144027.0,0,0,0,0,108,72,10.661397567069075,7.10759837804605,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,128,0,32,0,0,0,0,0,0,0,0,https
475155,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.254916816617737,43195.909090909096,68954.9498128373,151524.0,12.0,325347.0,65069.4,85542.34374156462,159563.0,83.0,325167.0,65033.4,89045.97354063799,164726.0,12.0,0,0,0,0,132,132,12.627458408308868,12.627458408308868,0.0,0.0,0.0,0.0,0.0,1,2,1,1,11,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,20,0,0,0,0,0,0,0,0,https
479436,9,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.88725085308571,22830.285714285717,35537.1105425622,84627.0,17.0,394941.0,49367625,48583.09282614242,97855.0,111.0,394937.0,32911.416666666664,47493.46593232748,105779.0,17.0,0,0,0,0,192,272,18.77205716717143,27.115193685914285,0.0,0.0,0.0,0.0,0.0,2,2,0,8,21,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,133,0,20,0,0,0,0,0,0,0,0,https
748678,11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39925575481048,27728.814814814814,62960.82046799302,176302.0,6.0,748678.0,74867.8,94588.19150142955,186978.0,122.0,563482.0,35217625,74922.96915977546,188052.0,6.0,0,0,0,0,232,352,14.692564760818403,22.70669099399208,0.0,0.0,0.0,0.0,0.0,0,2,1,14,27,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,502,0,20,0,0,0,0,0,0,0,0,https
151301,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,13.218683286957788,151301.0,0.0,151301.0,151301.0,151301.0,151301.0,0.0,151301.0,151301.0,0,0,0,0,0,0,0,0,0,52,0,13.218683286957788,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,20,0,0,0,0,0,0,0,0,https
1237313,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,29.095305714883782,35351.8,78011.03548850148,376937.0,0.0,1237313.0,35351.8,78011.03548850148,376937.0,0.0,0,0,0,0,0,0,0,0,0,900,0,29.095305714883782,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,5,35,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,20,0,0,0,0,0,0,0,0,https
511459,9,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0590096175842,25572.949999999997,40066.11375093211,93748.0,13.0,417587.0,52198375,53507.387783470745,103381.0,82.0,418590.0,38053.63636363636,52014.20361261475,106841.0,13.0,0,0,0,0,192,252,17.596718407536088,23.462291210048118,0.0,0.0,0.0,0.0,0.0,2,2,0,7,20,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,133,0,20,0,0,0,0,0,0,0,0,https
1408045,9,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.204091488553278,74107.63157894736,120399.16736617341,470191.0,8.0,1240363.0,155045375,157459.50239613766,470191.0,118.0,1240252.0,124025.2,217564.32610446247,693180.0,8.0,0,0,0,0,192,232,6.391841169848975,7.812250318704303,0.0,0.0,0.0,0.0,0.0,2,2,0,8,19,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,18,0,20,0,0,0,0,0,0,0,0,https
1097027,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.05420103607295,52239.38095238094,101114.22759556449,255439.0,6.0,838164.0,83816.40000000001,130759.01423033475,275563.0,6.0,841696.0,84169.6,133780.36946527942,283175.0,11.0,0,0,0,0,240,232,10.027100518036475,10.027100518036475,0.0,0.0,0.0,0.0,0.0,1,2,0,8,21,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,83,0,20,0,0,0,0,0,0,0,0,https
1359630,9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.974390091421933,75535.0,108589.67661961676,387735.0,7.0,1186864.0,148358.0,133916.186652057,387735.0,133.0,1186801.0,131866.77777777778,202722.33731743635,612973.0,7.0,0,0,0,0,192,212,6.619447938041968,7.354942153379964,0.0,0.0,0.0,0.0,0.0,2,2,0,8,18,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,18,0,20,0,0,0,0,0,0,0,0,https
1698109,7,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.600026264509522,99888.76470588235,108476.2741199253,335575.0,12.0,1417441.0,236240.16666666666,212858.73698151708,496576.0,2925.0,1545540.0,154554.0,114473.39905652996,335575.0,12.0,0,0,0,0,152,232,4.122232436198147,6.477793828311374,0.0,0.0,0.0,0.0,0.0,2,2,0,7,17,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,501,0,20,0,0,0,0,0,0,0,0,https
11005,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,272.60336210813267,5502.5,7773.224845583717,10999.0,6.0,11005.0,5502.5,7773.224845583717,10999.0,6.0,0,0,0,0,0,1,0,0,0,84,0,272.60336210813267,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64,0,0,20,0,0,0,0,0,0,0,0,https
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,40,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,https
9212,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.10811984368215,9212.0,0.0,9212.0,9212.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,108.55405992184107,108.55405992184107,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,7587,0,0,20,0,0,0,0,0,0,0,0,https
653923,11,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.23080087410903,27246.791666666668,41835.280172703795,97702.0,10.0,556302.0,55630.200000000004,53236.14331093324,105849.0,10.0,556221.0,42786.23076923077,56086.11087894793,130357.0,12.0,0,0,0,0,360,456,16.821552384607973,21.409248489501056,0.0,0.0,0.0,0.0,0.0,2,2,0,11,24,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,501,0,32,0,0,0,0,0,0,0,0,https
13,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,153846.15384615384,13.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0,0,0,0,0,0,0,0,0,40,0,153846.15384615384,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,https
631433,11,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.592482496163484,26309.708333333332,41230.05764633282,96129.0,4.0,535144.0,53514.4,53338.82052230918,104180.0,4.0,535304.0,41177.23076923077,53300.835370492154,113623.0,16.0,0,0,0,0,360,456,17.420692298311934,22.171790197851553,0.0,0.0,0.0,0.0,0.0,2,2,0,11,24,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,503,0,32,0,0,0,0,0,0,0,0,https
1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,https
574501,10,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.77538420298659,24978.30434782609,37768.79421311002,86988.0,7.0,487513.0,54168.1111111111,48477.57047966731,95106.0,30.0,487513.0,37501.00000000001,48835.195318881786,104361.0,7.0,0,0,0,0,328,456,17.406410084577747,24.368974118408843,0.0,0.0,0.0,0.0,0.0,2,2,0,11,23,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,503,0,32,0,0,0,0,0,0,0,0,https
1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,https
3205557,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.367415709656699,246581.3076923077,841398.6698530989,3045679.0,90.0,3205557.0,246581.3076923077,841398.6698530989,3045679.0,90.0,0,0,0,0,0,0,0,0,0,444,0,4.367415709656699,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4,12,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,14,0,0,0,14600,0,0,20,0,0,0,0,0,0,0,0,https
72,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,27777.777777777777,72.0,0.0,72.0,72.0,72.0,72.0,0.0,72.0,72.0,0,0,0,0,0,0,0,0,0,40,0,27777.777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,https
666470,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,19.50575419748826,55539.166666666664,66498.7585896887,140738.0,581.0,666470.0,55539.166666666664,66498.7585896887,140738.0,581.0,0,0,0,0,0,0,0,0,0,412,0,19.50575419748826,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4,11,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,20,0,0,0,0,0,0,0,0,https
640868,10,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4492095096026,27863.826086956524,42698.40057644503,107595.0,9.0,533207.0,59245.22222222222,53086.46675890612,104146.0,154.0,544914.0,41916.46153846154,54710.03642327336,115807.0,9.0,0,0,0,0,328,456,15.60383729566775,21.84537221393485,0.0,0.0,0.0,0.0,0.0,2,2,0,11,23,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,502,0,32,0,0,0,0,0,0,0,0,https
7445819,351,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,47.14054961583138,21273.76857142857,24145.966922797517,120189.0,3.0,7445819.0,21273.76857142857,24145.966922797517,120189.0,3.0,0,0,0,0,0,0,0,0,0,7020,0,47.14054961583138,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,351,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,515,0,0,20,0,0,0,0,0,0,0,0,https
8320,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.38461538461542,8320.0,0.0,8320.0,8320.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,120.19230769230771,120.19230769230771,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,7687,0,0,20,0,0,0,0,0,0,0,0,https
7819,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.7871850620284,7819.0,0.0,7819.0,7819.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,127.8935925310142,127.8935925310142,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,https
1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,https
217605,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.977413202821626,54401.25,44055.86077829676,91460.0,4422.0,126182.0,63091.0,46373.47692377616,95882.0,30300.0,126145.0,126145.0,0.0,126145.0,126145.0,0,0,0,0,108,72,13.786447921692977,9.190965281128651,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,128,0,32,0,0,0,0,0,0,0,0,https
631197,10,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.022994405866946,27443.347826086956,41748.25278391757,96051.0,8.0,535268.0,59474.22222222222,52874.0412153681,104182.0,89.0,535199.0,41169.153846153844,53316.18605208953,113759.0,8.0,0,0,0,0,328,456,15.842914335777895,22.18008007008905,0.0,0.0,0.0,0.0,0.0,2,2,0,11,23,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,503,0,32,0,0,0,0,0,0,0,0,https
2948069,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6784101728962246,2948069.0,0.0,2948069.0,2948069.0,2948069.0,2948069.0,0.0,2948069.0,2948069.0,0,0,0,0,0,0,0,0,0,40,0,0.6784101728962246,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,508,0,0,20,0,0,0,0,0,0,0,0,https
2543,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.4726700747149,2543.0,0.0,2543.0,2543.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,393.23633503735743,393.23633503735743,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,508,0,0,20,0,0,0,0,0,0,0,0,https
45,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,44444.444444444445,45.0,0.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,0,0,0,0,0,0,0,0,0,40,0,44444.444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,https
39443,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.23649316735543,3585.7272727272725,4118.709848748977,11156.0,114.0,31809.0,6361.8,7722.426801206989,16872.0,389.0,33727.0,6745.4,6838.722563461688,14458.0,114.0,0,0,0,0,200,200,152.11824658367772,152.11824658367772,0.0,0.0,0.0,0.0,0.0,1,2,0,6,11,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,229,0,32,0,0,0,0,0,0,0,0,https
40506,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.2524070508073,3682.3636363636365,3965.936214129705,10663.0,138.0,32387.0,6477.4,7457.315958171545,16281.0,357.0,34871.0,6974.2,7062.243460827444,14711.0,138.0,0,0,0,0,200,200,148.12620352540364,148.12620352540364,0.0,0.0,0.0,0.0,0.0,1,2,0,6,11,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,229,0,32,0,0,0,0,0,0,0,0,https
47132,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.60409063905627,4284.727272727273,4406.332331790445,10996.0,185.0,38009.0,7601.8,9247.701346821274,21006.0,306.0,37122.0,7424.4,7524.918889928316,15565.0,185.0,0,0,0,0,200,200,127.30204531952813,127.30204531952813,0.0,0.0,0.0,0.0,0.0,1,2,0,6,11,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,229,0,32,0,0,0,0,0,0,0,0,https
504387,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.913023135013391,126096.75,135590.8739170278,243434.0,1.0,260953.0,130476.5,184520.22165741076,260952.0,1.0,261110.0,261110.0,0.0,261110.0,261110.0,0,0,0,0,108,72,5.947813881008035,3.965209254005357,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,128,0,32,0,0,0,0,0,0,0,0,https
