Fwd Packet Length Mean,Fwd Packet Length Std,Bwd IAT Total,Packet Length Mean,Label,NormFwd_Packet_Length_Mean,NormPacket_Length_Mean,NormFwd_Packet_Length_Std,NormBwd_IAT_Total
5.0,11.1803398875,9565.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,7.97223560772e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,6197.0,38.375,outros,0.0333333333333,0.255833333333,0.155318905573,5.16507517627e-06
5.0,11.1803398875,9149.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,7.62550795348e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,9372.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,7.81137397967e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,8030.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,6.69284390277e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,8293.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,6.91204912649e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,7706.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,6.42279640283e-06
5.0,11.1803398875,7564.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,6.30444225163e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,9115.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,7.59716963559e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,9010.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,7.50965424209e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,7585.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,6.32194533033e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,8521.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,7.10208255237e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,9457.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,7.88221977441e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
200.25,400.5,5167976.0,113.444444444,outros,1.335,0.756296296296,5.56380416945,0.00430740431647
5.0,11.1803398875,9414.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,7.84638013707e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,5396.0,38.375,outros,0.0333333333333,0.255833333333,0.155318905573,4.49745774587e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,8235.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,6.86370729008e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,9463.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,7.88722065404e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,5339.0,38.375,outros,0.0333333333333,0.255833333333,0.155318905573,4.4499493894e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,8387.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,6.99039624067e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,8859.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,7.38379877144e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,9824.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,8.18810691168e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,7229.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,6.02522647237e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,8144.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,6.78786061571e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
203.5,407.0,5743437.0,114.888888889,outros,1.35666666667,0.765925925926,5.65410311353,0.00478703951512
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
737.5,740.963524368,5258144.0,423.666666667,outros,4.91666666667,2.82444444444,10.0,0.00438255753553
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,6055.0,38.375,outros,0.0333333333333,0.255833333333,0.155318905573,5.04672102507e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,9006.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,7.50632032234e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,5380.0,38.375,outros,0.0333333333333,0.255833333333,0.155318905573,4.48412206686e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,5655.0,38.375,outros,0.0333333333333,0.255833333333,0.155318905573,4.71332904983e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,6498.0,38.375,outros,0.0333333333333,0.255833333333,0.155318905573,5.41595263764e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,8886.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,7.40630272977e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,8410.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,7.00956627924e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,8302.0,48.2857142857,outros,0.0,0.321904761905,0.0,6.91955044593e-06
5.0,11.1803398875,8517.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,7.09874863262e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,9186.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,7.65634671119e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,9421.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,7.85221449664e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,8197.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,6.83203505243e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
202.5,405.0,5063224.0,114.444444444,outros,1.35,0.762962962963,5.62631882304,0.004220095626
5.0,11.1803398875,8718.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,7.26627810017e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,5657.0,38.375,outros,0.0333333333333,0.255833333333,0.155318905573,4.71499600971e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,8861.0,76.375,outros,0.0333333333333,0.509166666667,0.155318905573,7.38546573132e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,9327.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,7.77386738246e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,8594.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,7.16292658785e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,7511.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,6.26026781491e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,5256.0,38.375,outros,0.0333333333333,0.255833333333,0.155318905573,4.38077055454e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,8978.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,7.48298288407e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,9176.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,7.64801191181e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
195.5,391.0,5490595.0,111.333333333,outros,1.30333333333,0.742222222222,5.43182878965,0.00457630078062
5.0,11.1803398875,9178.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,7.64967887169e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
195.5,391.0,5017672.0,111.333333333,outros,1.30333333333,0.742222222222,5.43182878965,0.00418212894786
5.0,11.1803398875,5252.0,38.375,outros,0.0333333333333,0.255833333333,0.155318905573,4.37743663479e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,8978.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,7.48298288407e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,7973.0,38.375,outros,0.0333333333333,0.255833333333,0.155318905573,6.6453355463e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,8406.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,7.00623235949e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,5554.0,38.375,outros,0.0333333333333,0.255833333333,0.155318905573,4.62914757609e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,5609.0,40.2857142857,outros,0.0,0.268571428571,0.0,4.67498897268e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
96.8333333333,194.136464032,61173851.0,56.8461538462,outros,0.645555555556,0.378974358974,2.69697195511,0.0509871775435
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,8132.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,6.77785885646e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,9100.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,7.58466743652e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
37.1111111111,95.5895449885,11223731.0,108.444444444,outros,0.247407407407,0.722962962963,1.3279438426,0.00935475461889
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,7002.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,5.83602652643e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,8886.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,7.40630272977e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,9760.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,8.13476419565e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,11541.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,9.61919196537e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
602.222222222,694.352716164,5585558.0,333.588235294,outros,4.01481481481,2.22392156863,9.64604878218,0.00465545053597
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
525.625,684.994251801,6110213.0,297.066666667,outros,3.50416666667,1.98044444444,9.516039636,0.00509273995289
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
565.333333333,685.739199696,6067454.0,314.058823529,outros,3.76888888889,2.0937254902,9.52638856037,0.00505710118422
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,9608.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,8.00807524506e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,9130.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,7.60967183466e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,5371.0,38.375,outros,0.0333333333333,0.255833333333,0.155318905573,4.47662074742e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
537.5,697.596690687,5702785.0,303.4,outros,3.58333333333,2.02266666667,9.69111454741,0.00475315688868
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,8123.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,6.77035753701e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
702.727272727,719.664934662,5368407.0,399.05,outros,4.68484848485,2.66033333333,9.99768979795,0.00447445953394
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
585.555555556,688.274311432,5812140.0,345.0625,outros,3.9037037037,2.30041666667,9.56160670081,0.0048443020873
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,8709.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,7.25877678073e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,9102.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,7.58633439639e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,8418.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,7.01623411875e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
202.5,405.0,5415041.0,114.444444444,outros,1.35,0.762962962963,5.62631882304,0.00451332803737
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,9363.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,7.80387266023e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
5.0,11.1803398875,9166.0,45.375,outros,0.0333333333333,0.3025,0.155318905573,7.63967711243e-06
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
736.818181818,707.829191003,5403446.0,417.8,outros,4.91212121212,2.78533333333,9.833265928,0.00450366383749
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
