Fwd Packet Length Mean,Fwd Packet Length Std,Bwd IAT Total,Packet Length Mean,Label,NormFwd_Packet_Length_Mean,NormPacket_Length_Mean,NormFwd_Packet_Length_Std,NormBwd_IAT_Total
40.0,0.0,0.0,45.3333333333,dns,0.266666666667,0.302222222222,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
65.0,0.0,0.0,70.3333333333,dns,0.433333333333,0.468888888889,0.0,0.0
43.0,0.0,0.0,52.3333333333,dns,0.286666666667,0.348888888889,0.0,0.0
48.0,0.0,0.0,71.3333333333,dns,0.32,0.475555555555,0.0,0.0
41.0,0.0,0.0,46.3333333333,dns,0.273333333333,0.308888888889,0.0,0.0
42.0,0.0,0.0,54.0,dns,0.28,0.36,0.0,0.0
82.0,0.0,0.0,113.0,dns,0.546666666667,0.753333333333,0.0,0.0
50.0,0.0,0.0,69.0,dns,0.333333333333,0.46,0.0,0.0
41.0,0.0,0.0,53.0,dns,0.273333333333,0.353333333333,0.0,0.0
40.0,0.0,0.0,45.3333333333,dns,0.266666666667,0.302222222222,0.0,0.0
40.0,0.0,0.0,45.3333333333,dns,0.266666666667,0.302222222222,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
40.0,0.0,0.0,58.6666666667,dns,0.266666666667,0.391111111111,0.0,0.0
45.0,0.0,0.0,54.3333333333,dns,0.3,0.362222222222,0.0,0.0
33.0,0.0,0.0,47.3333333333,dns,0.22,0.315555555555,0.0,0.0
40.0,0.0,0.0,45.3333333333,dns,0.266666666667,0.302222222222,0.0,0.0
40.0,0.0,0.0,45.3333333333,dns,0.266666666667,0.302222222222,0.0,0.0
61.0,0.0,0.0,76.0,dns,0.406666666667,0.506666666667,0.0,0.0
40.0,0.0,0.0,45.3333333333,dns,0.266666666667,0.302222222222,0.0,0.0
33.0,0.0,0.0,42.3333333333,dns,0.22,0.282222222222,0.0,0.0
59.0,0.0,0.0,87.6666666667,dns,0.393333333333,0.584444444445,0.0,0.0
36.0,0.0,0.0,91.75,dns,0.24,0.611666666667,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
55.0,0.0,0.0,76.3333333333,dns,0.366666666667,0.508888888889,0.0,0.0
40.0,0.0,0.0,45.3333333333,dns,0.266666666667,0.302222222222,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
34.0,0.0,0.0,51.6666666667,dns,0.226666666667,0.344444444445,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
41.0,0.0,0.0,53.0,dns,0.273333333333,0.353333333333,0.0,0.0
61.0,0.0,0.0,80.0,dns,0.406666666667,0.533333333333,0.0,0.0
56.0,0.0,0.0,61.3333333333,dns,0.373333333333,0.408888888889,0.0,0.0
28.0,0.0,0.0,33.3333333333,dns,0.186666666667,0.222222222222,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
46.0,0.0,0.0,55.3333333333,dns,0.306666666667,0.368888888889,0.0,0.0
53.0,0.0,0.0,94.6666666667,dns,0.353333333333,0.631111111111,0.0,0.0
38.0,0.0,0.0,75.6666666667,dns,0.253333333333,0.504444444445,0.0,0.0
34.0,0.0,0.0,47.25,dns,0.226666666667,0.315,0.0,0.0
43.0,0.0,0.0,61.0,dns,0.286666666667,0.406666666667,0.0,0.0
40.0,0.0,0.0,45.3333333333,dns,0.266666666667,0.302222222222,0.0,0.0
40.5,0.707106781187,662578.0,55.0,dns,0.27,0.366666666667,0.00982323010591,0.000552245470412
47.0,0.0,0.0,56.3333333333,dns,0.313333333333,0.375555555555,0.0,0.0
40.0,0.0,0.0,44.0,dns,0.266666666667,0.293333333333,0.0,0.0
48.0,0.0,0.0,53.3333333333,dns,0.32,0.355555555555,0.0,0.0
43.0,0.0,0.0,52.3333333333,dns,0.286666666667,0.348888888889,0.0,0.0
41.0,1.41421356237,750386.0,47.2,dns,0.273333333333,0.314666666667,0.0196464602118,0.000625431676815
40.0,0.0,0.0,58.6666666667,dns,0.266666666667,0.391111111111,0.0,0.0
61.0,0.0,0.0,80.0,dns,0.406666666667,0.533333333333,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
55.0,0.0,0.0,76.3333333333,dns,0.366666666667,0.508888888889,0.0,0.0
48.0,0.0,0.0,71.75,dns,0.32,0.478333333333,0.0,0.0
40.0,0.0,0.0,58.6666666667,dns,0.266666666667,0.391111111111,0.0,0.0
37.0,0.0,0.0,52.0,dns,0.246666666667,0.346666666667,0.0,0.0
60.0,0.0,0.0,54.0,dns,0.4,0.36,0.0,0.0
61.0,0.0,0.0,80.0,dns,0.406666666667,0.533333333333,0.0,0.0
46.0,0.0,0.0,67.3333333333,dns,0.306666666667,0.448888888889,0.0,0.0
43.0,0.0,0.0,48.3333333333,dns,0.286666666667,0.322222222222,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
61.0,0.0,0.0,80.0,dns,0.406666666667,0.533333333333,0.0,0.0
42.0,0.0,0.0,116.666666667,dns,0.28,0.77777777778,0.0,0.0
41.0,0.0,0.0,71.0,dns,0.273333333333,0.473333333333,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
48.0,0.0,0.0,53.3333333333,dns,0.32,0.355555555555,0.0,0.0
39.0,0.0,0.0,48.3333333333,dns,0.26,0.322222222222,0.0,0.0
40.0,0.0,0.0,88.0,dns,0.266666666667,0.586666666667,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
41.0,0.0,0.0,78.3333333333,dns,0.273333333333,0.522222222222,0.0,0.0
32.0,0.0,0.0,41.3333333333,dns,0.213333333333,0.275555555555,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
41.0,0.0,0.0,46.3333333333,dns,0.273333333333,0.308888888889,0.0,0.0
33.0,0.0,0.0,81.6666666667,dns,0.22,0.544444444445,0.0,0.0
40.0,0.0,0.0,45.3333333333,dns,0.266666666667,0.302222222222,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
33.0,0.0,0.0,54.6666666667,dns,0.22,0.364444444445,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
39.0,1.73205080757,0.0,38.2,dns,0.26,0.254666666667,0.0240619013854,0.0
40.0,0.0,0.0,45.3333333333,dns,0.266666666667,0.302222222222,0.0,0.0
40.0,0.0,0.0,54.0,dns,0.266666666667,0.36,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
47.0,0.0,0.0,101.333333333,dns,0.313333333333,0.675555555553,0.0,0.0
67.0,0.0,0.0,84.0,dns,0.446666666667,0.56,0.0,0.0
41.0,0.0,0.0,53.0,dns,0.273333333333,0.353333333333,0.0,0.0
56.0,0.0,0.0,65.3333333333,dns,0.373333333333,0.435555555555,0.0,0.0
61.0,0.0,0.0,76.0,dns,0.406666666667,0.506666666667,0.0,0.0
44.0,0.0,0.0,110.666666667,dns,0.293333333333,0.73777777778,0.0,0.0
49.0,0.0,0.0,58.3333333333,dns,0.326666666667,0.388888888889,0.0,0.0
31.0,0.0,0.0,31.0,dns,0.206666666667,0.206666666667,0.0,0.0
82.0,0.0,0.0,108.0,dns,0.546666666667,0.72,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
40.0,0.0,0.0,58.6666666667,dns,0.266666666667,0.391111111111,0.0,0.0
46.0,0.0,0.0,51.3333333333,dns,0.306666666667,0.342222222222,0.0,0.0
56.0,0.0,0.0,61.3333333333,dns,0.373333333333,0.408888888889,0.0,0.0
38.0,0.0,0.0,115.0,dns,0.253333333333,0.766666666667,0.0,0.0
33.0,0.0,0.0,42.3333333333,dns,0.22,0.282222222222,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
33.0,0.0,0.0,42.3333333333,dns,0.22,0.282222222222,0.0,0.0
33.0,0.0,0.0,42.3333333333,dns,0.22,0.282222222222,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
31.0,0.0,0.0,31.0,dns,0.206666666667,0.206666666667,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
61.0,0.0,0.0,80.0,dns,0.406666666667,0.533333333333,0.0,0.0
37.5,6.36396103068,11360.0,50.8,dns,0.25,0.338666666667,0.0884090709531,9.46833209657e-06
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
36.0,0.0,0.0,130.333333333,dns,0.24,0.868888888887,0.0,0.0
42.0,0.0,0.0,116.666666667,dns,0.28,0.77777777778,0.0,0.0
28.0,0.0,0.0,33.3333333333,dns,0.186666666667,0.222222222222,0.0,0.0
41.0,0.0,0.0,53.0,dns,0.273333333333,0.353333333333,0.0,0.0
41.0,1.41421356237,197177.0,44.4,dns,0.273333333333,0.296,0.0196464602118,0.000164343073751
47.0,0.0,0.0,56.3333333333,dns,0.313333333333,0.375555555555,0.0,0.0
59.0,0.0,0.0,64.3333333333,dns,0.393333333333,0.428888888889,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
33.0,0.0,0.0,47.3333333333,dns,0.22,0.315555555555,0.0,0.0
33.0,0.0,0.0,54.6666666667,dns,0.22,0.364444444445,0.0,0.0
40.0,0.0,0.0,45.3333333333,dns,0.266666666667,0.302222222222,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
37.0,0.0,0.0,42.3333333333,dns,0.246666666667,0.282222222222,0.0,0.0
31.0,0.0,0.0,36.3333333333,dns,0.206666666667,0.242222222222,0.0,0.0
44.0,0.0,0.0,65.3333333333,dns,0.293333333333,0.435555555555,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
55.0,0.0,0.0,83.0,dns,0.366666666667,0.553333333333,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
47.0,0.0,0.0,56.3333333333,dns,0.313333333333,0.375555555555,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
61.0,0.0,0.0,80.0,dns,0.406666666667,0.533333333333,0.0,0.0
46.0,0.0,0.0,63.3333333333,dns,0.306666666667,0.422222222222,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
46.0,0.0,0.0,51.3333333333,dns,0.306666666667,0.342222222222,0.0,0.0
33.0,0.0,0.0,42.3333333333,dns,0.22,0.282222222222,0.0,0.0
55.0,0.0,0.0,55.0,dns,0.366666666667,0.366666666667,0.0,0.0
31.0,0.0,0.0,31.0,dns,0.206666666667,0.206666666667,0.0,0.0
61.0,0.0,0.0,76.0,dns,0.406666666667,0.506666666667,0.0,0.0
47.0,0.0,0.0,89.6666666667,dns,0.313333333333,0.597777777778,0.0,0.0
44.0,0.0,0.0,53.3333333333,dns,0.293333333333,0.355555555555,0.0,0.0
41.0,0.0,0.0,46.3333333333,dns,0.273333333333,0.308888888889,0.0,0.0
61.0,0.0,0.0,76.0,dns,0.406666666667,0.506666666667,0.0,0.0
41.0,0.0,0.0,50.3333333333,dns,0.273333333333,0.335555555555,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
38.0,0.0,0.0,38.0,dns,0.253333333333,0.253333333333,0.0,0.0
43.0,0.0,0.0,83.0,dns,0.286666666667,0.553333333333,0.0,0.0
43.0,0.0,0.0,98.0,dns,0.286666666667,0.653333333333,0.0,0.0
37.0,0.0,0.0,42.3333333333,dns,0.246666666667,0.282222222222,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
36.0,0.0,0.0,94.3333333333,dns,0.24,0.628888888889,0.0,0.0
40.0,0.0,0.0,58.6666666667,dns,0.266666666667,0.391111111111,0.0,0.0
31.0,0.0,0.0,31.0,dns,0.206666666667,0.206666666667,0.0,0.0
40.0,0.0,0.0,44.0,dns,0.266666666667,0.293333333333,0.0,0.0
56.0,0.0,0.0,65.3333333333,dns,0.373333333333,0.435555555555,0.0,0.0
58.0,0.0,0.0,63.3333333333,dns,0.386666666667,0.422222222222,0.0,0.0
61.0,0.0,0.0,76.0,dns,0.406666666667,0.506666666667,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
40.0,0.0,0.0,58.6666666667,dns,0.266666666667,0.391111111111,0.0,0.0
38.0,0.0,0.0,38.0,dns,0.253333333333,0.253333333333,0.0,0.0
61.0,0.0,0.0,80.0,dns,0.406666666667,0.533333333333,0.0,0.0
52.0,0.0,0.0,61.3333333333,dns,0.346666666667,0.408888888889,0.0,0.0
46.0,0.0,0.0,51.3333333333,dns,0.306666666667,0.342222222222,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
46.0,0.0,0.0,63.3333333333,dns,0.306666666667,0.422222222222,0.0,0.0
48.0,0.0,0.0,57.3333333333,dns,0.32,0.382222222222,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
61.0,0.0,0.0,80.0,dns,0.406666666667,0.533333333333,0.0,0.0
33.0,0.0,0.0,49.0,dns,0.22,0.326666666667,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
43.0,0.0,0.0,52.3333333333,dns,0.286666666667,0.348888888889,0.0,0.0
31.0,0.0,0.0,36.3333333333,dns,0.206666666667,0.242222222222,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
45.0,0.0,0.0,50.3333333333,dns,0.3,0.335555555555,0.0,0.0
38.0,0.0,0.0,63.0,dns,0.253333333333,0.42,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
41.0,0.0,0.0,46.3333333333,dns,0.273333333333,0.308888888889,0.0,0.0
41.0,0.0,0.0,61.3333333333,dns,0.273333333333,0.408888888889,0.0,0.0
52.0,0.0,0.0,89.3333333333,dns,0.346666666667,0.595555555555,0.0,0.0
47.0,0.0,0.0,52.3333333333,dns,0.313333333333,0.348888888889,0.0,0.0
40.0,0.0,0.0,45.3333333333,dns,0.266666666667,0.302222222222,0.0,0.0
41.0,0.0,0.0,46.3333333333,dns,0.273333333333,0.308888888889,0.0,0.0
40.0,0.0,0.0,58.6666666667,dns,0.266666666667,0.391111111111,0.0,0.0
40.0,0.0,0.0,45.3333333333,dns,0.266666666667,0.302222222222,0.0,0.0
54.0,0.0,0.0,63.3333333333,dns,0.36,0.422222222222,0.0,0.0
40.0,0.0,0.0,58.6666666667,dns,0.266666666667,0.391111111111,0.0,0.0
40.0,0.0,0.0,54.0,dns,0.266666666667,0.36,0.0,0.0
31.0,0.0,0.0,36.3333333333,dns,0.206666666667,0.242222222222,0.0,0.0
48.0,0.0,0.0,57.3333333333,dns,0.32,0.382222222222,0.0,0.0
43.0,0.0,0.0,48.3333333333,dns,0.286666666667,0.322222222222,0.0,0.0
61.0,0.0,0.0,76.0,dns,0.406666666667,0.506666666667,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
61.0,0.0,0.0,80.0,dns,0.406666666667,0.533333333333,0.0,0.0
53.0,0.0,0.0,81.3333333333,dns,0.353333333333,0.542222222222,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
32.0,0.0,0.0,39.0,dns,0.213333333333,0.26,0.0,0.0
44.0,0.0,0.0,49.3333333333,dns,0.293333333333,0.328888888889,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
28.0,0.0,0.0,33.3333333333,dns,0.186666666667,0.222222222222,0.0,0.0
37.0,0.0,0.0,52.0,dns,0.246666666667,0.346666666667,0.0,0.0
48.0,0.0,0.0,57.3333333333,dns,0.32,0.382222222222,0.0,0.0
46.0,0.0,0.0,55.3333333333,dns,0.306666666667,0.368888888889,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
40.0,0.0,0.0,45.3333333333,dns,0.266666666667,0.302222222222,0.0,0.0
40.0,0.0,0.0,58.6666666667,dns,0.266666666667,0.391111111111,0.0,0.0
41.0,0.0,0.0,53.0,dns,0.273333333333,0.353333333333,0.0,0.0
48.0,0.0,0.0,79.6666666667,dns,0.32,0.531111111111,0.0,0.0
40.0,0.0,0.0,58.6666666667,dns,0.266666666667,0.391111111111,0.0,0.0
40.0,0.0,0.0,45.3333333333,dns,0.266666666667,0.302222222222,0.0,0.0
37.0,0.0,0.0,42.3333333333,dns,0.246666666667,0.282222222222,0.0,0.0
47.0,0.0,0.0,56.3333333333,dns,0.313333333333,0.375555555555,0.0,0.0
44.0,0.0,0.0,65.3333333333,dns,0.293333333333,0.435555555555,0.0,0.0
58.0,0.0,0.0,67.3333333333,dns,0.386666666667,0.448888888889,0.0,0.0
54.0,0.0,0.0,63.3333333333,dns,0.36,0.422222222222,0.0,0.0
54.0,0.0,0.0,59.3333333333,dns,0.36,0.395555555555,0.0,0.0
63.0,0.0,0.0,72.3333333333,dns,0.42,0.482222222222,0.0,0.0
47.0,0.0,0.0,47.0,dns,0.313333333333,0.313333333333,0.0,0.0
61.0,0.0,0.0,80.0,dns,0.406666666667,0.533333333333,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
55.0,0.0,0.0,55.0,dns,0.366666666667,0.366666666667,0.0,0.0
40.0,0.0,0.0,45.3333333333,dns,0.266666666667,0.302222222222,0.0,0.0
40.0,0.0,0.0,40.0,dns,0.266666666667,0.266666666667,0.0,0.0
34.0,0.0,0.0,53.0,dns,0.226666666667,0.353333333333,0.0,0.0
34.0,4.24264068712,242440.0,34.6,dns,0.226666666667,0.230666666667,0.0589393806354,0.000202068876188
33.0,0.0,0.0,38.3333333333,dns,0.22,0.255555555555,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
61.0,0.0,0.0,80.0,dns,0.406666666667,0.533333333333,0.0,0.0
40.0,0.0,0.0,45.3333333333,dns,0.266666666667,0.302222222222,0.0,0.0
55.0,0.0,0.0,83.0,dns,0.366666666667,0.553333333333,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
61.0,0.0,0.0,76.0,dns,0.406666666667,0.506666666667,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
46.0,0.0,0.0,51.3333333333,dns,0.306666666667,0.342222222222,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
56.0,0.0,0.0,76.0,dns,0.373333333333,0.506666666667,0.0,0.0
56.0,0.0,0.0,76.0,dns,0.373333333333,0.506666666667,0.0,0.0
40.0,0.0,0.0,58.6666666667,dns,0.266666666667,0.391111111111,0.0,0.0
33.0,0.0,0.0,42.3333333333,dns,0.22,0.282222222222,0.0,0.0
40.0,0.0,0.0,58.6666666667,dns,0.266666666667,0.391111111111,0.0,0.0
55.0,0.0,0.0,76.3333333333,dns,0.366666666667,0.508888888889,0.0,0.0
33.0,0.0,0.0,38.3333333333,dns,0.22,0.255555555555,0.0,0.0
61.0,0.0,0.0,80.0,dns,0.406666666667,0.533333333333,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
41.0,0.0,0.0,126.333333333,dns,0.273333333333,0.84222222222,0.0,0.0
47.0,0.0,0.0,86.3333333333,dns,0.313333333333,0.575555555555,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
41.0,0.0,0.0,50.3333333333,dns,0.273333333333,0.335555555555,0.0,0.0
41.0,0.0,0.0,50.3333333333,dns,0.273333333333,0.335555555555,0.0,0.0
41.0,0.0,0.0,46.3333333333,dns,0.273333333333,0.308888888889,0.0,0.0
50.0,0.0,0.0,65.0,dns,0.333333333333,0.433333333333,0.0,0.0
58.0,0.0,0.0,67.3333333333,dns,0.386666666667,0.448888888889,0.0,0.0
0.0,0.0,0.0,0.0,dns,0.0,0.0,0.0,0.0
37.0,0.0,0.0,42.3333333333,dns,0.246666666667,0.282222222222,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
33.0,0.0,0.0,38.3333333333,dns,0.22,0.255555555555,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
41.0,0.0,0.0,50.3333333333,dns,0.273333333333,0.335555555555,0.0,0.0
55.0,0.0,0.0,83.0,dns,0.366666666667,0.553333333333,0.0,0.0
55.0,0.0,0.0,55.0,dns,0.366666666667,0.366666666667,0.0,0.0
36.0,0.0,0.0,94.3333333333,dns,0.24,0.628888888889,0.0,0.0
37.0,0.0,0.0,62.0,dns,0.246666666667,0.413333333333,0.0,0.0
67.0,0.0,0.0,84.0,dns,0.446666666667,0.56,0.0,0.0
61.0,0.0,0.0,76.0,dns,0.406666666667,0.506666666667,0.0,0.0
34.0,0.0,0.0,39.3333333333,dns,0.226666666667,0.262222222222,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
40.0,0.0,0.0,45.3333333333,dns,0.266666666667,0.302222222222,0.0,0.0
47.0,0.0,0.0,52.3333333333,dns,0.313333333333,0.348888888889,0.0,0.0
40.0,0.0,0.0,40.0,dns,0.266666666667,0.266666666667,0.0,0.0
36.0,0.0,0.0,98.3333333333,dns,0.24,0.655555555555,0.0,0.0
40.0,0.0,0.0,45.3333333333,dns,0.266666666667,0.302222222222,0.0,0.0
43.0,0.0,0.0,95.3333333333,dns,0.286666666667,0.635555555555,0.0,0.0
37.0,0.0,0.0,42.3333333333,dns,0.246666666667,0.282222222222,0.0,0.0
43.0,0.0,0.0,48.3333333333,dns,0.286666666667,0.322222222222,0.0,0.0
40.0,0.0,0.0,58.6666666667,dns,0.266666666667,0.391111111111,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
44.0,0.0,0.0,49.3333333333,dns,0.293333333333,0.328888888889,0.0,0.0
61.0,0.0,0.0,80.0,dns,0.406666666667,0.533333333333,0.0,0.0
40.0,0.0,0.0,45.3333333333,dns,0.266666666667,0.302222222222,0.0,0.0
37.0,0.0,0.0,52.0,dns,0.246666666667,0.346666666667,0.0,0.0
43.0,0.0,0.0,48.3333333333,dns,0.286666666667,0.322222222222,0.0,0.0
40.0,0.0,0.0,40.0,dns,0.266666666667,0.266666666667,0.0,0.0
33.0,0.0,0.0,54.6666666667,dns,0.22,0.364444444445,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
43.0,0.0,0.0,54.3333333333,dns,0.286666666667,0.362222222222,0.0,0.0
44.0,0.0,0.0,81.3333333333,dns,0.293333333333,0.542222222222,0.0,0.0
40.0,0.0,0.0,45.3333333333,dns,0.266666666667,0.302222222222,0.0,0.0
61.0,0.0,0.0,76.0,dns,0.406666666667,0.506666666667,0.0,0.0
66.0,0.0,0.0,86.6666666667,dns,0.44,0.577777777778,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
61.0,0.0,0.0,76.0,dns,0.406666666667,0.506666666667,0.0,0.0
37.0,0.0,0.0,37.0,dns,0.246666666667,0.246666666667,0.0,0.0
0.0,0.0,1902435005.0,23.7687861272,ssh,0.0,0.158458574181,0.0,1.58564141017
50.1077844311,47.1786006499,1890376186.0,25.6130346232,ssh,0.334051896207,0.170753564155,0.655411972546,1.57559062645
50.1419878296,47.5598480661,1890375572.0,25.8699186992,ssh,0.334279918864,0.172466124661,0.660708317025,1.5755901147
48.0,0.0,1890376162.0,24.6037735849,ssh,0.32,0.164025157233,0.0,1.57559060645
0.0,0.0,0.0,0.0,ssh,0.0,0.0,0.0,0.0
12.9951845907,13.0714697271,603916533.0,20.2212765957,ftp,0.086634563938,0.134808510638,0.181590755976,0.50335231453
12.2226415094,12.4608271272,606596869.0,21.8482587065,ftp,0.0814842767293,0.145655058043,0.173107620287,0.505586320813
12.2117647059,12.4591560592,606848404.0,21.984496124,ftp,0.081411764706,0.146563307493,0.173084405568,0.505795970189
12.3081861958,12.4193105169,602973652.0,19.7167199148,ftp,0.0820545746387,0.131444799432,0.172530865507,0.502566442132
12.6561403509,12.9433083688,281226753.0,23.0208333333,ftp,0.084374269006,0.153472222222,0.179810319772,0.234396856677
12.8512898331,12.9766815886,604750261.0,20.5609264854,ftp,0.085675265554,0.137072843236,0.180273945389,0.504047210091
25.5463645943,7.83590333552,602457055.0,28.0222588623,ftp,0.170309097295,0.186815059082,0.10885750724,0.502135868896
12.9149400218,12.9886314635,904455351.0,19.6862318841,ftp,0.0860996001453,0.131241545894,0.180439954787,0.753845389946
12.3495934959,12.4761555899,604933164.0,20.3480603448,ftp,0.082330623306,0.135653735632,0.173320565518,0.504199656072
12.4041533546,12.5126974998,603866390.0,19.1069915254,ftp,0.0826943556973,0.127379943503,0.173828211037,0.503310521345
12.7849056604,13.0489665826,611067493.0,22.2344139651,ftp,0.0852327044027,0.148229426434,0.181278139025,0.509312496228
12.1754385965,12.3290030376,608301091.0,19.1989417989,ftp,0.0811695906433,0.127992945326,0.171276300888,0.50700675566
12.0717703349,12.2151748143,606617064.0,19.0126849894,ftp,0.0804784688993,0.126751233263,0.169694982678,0.50560315294
25.8862745098,7.35010979898,602366746.0,28.1583822865,ftp,0.172575163399,0.187722548577,0.102108792873,0.502060598157
13.4212271973,13.5462176925,604448941.0,20.5533553355,ftp,0.089474847982,0.137022368903,0.188186023665,0.503796065916
12.8712715856,12.9797522695,603715377.0,20.1197916667,ftp,0.0858084772373,0.134131944445,0.180316603734,0.503184655039
