Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Mean,Packet Length Std,Packet Length Variance,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Fwd Act Data Pkts,Active Mean,Active Std,Idle Mean,Idle Std,Label
6477,5,4,1083.0,220.0,1083.0,0.0,216.6,484.3323239264544,220.0,0.0,55.0,110.0,201173.38273892234,1389.5321908290875,809625,1237.368283033448,3860.0,248.0,6169.0,1542.25,1553.5886145737982,3860.0,600.0,6182.0,2060.6666666666665,2198.9284511628234,4535.0,330.0,0,0,0,0,168,136,771.9623282383819,617.5698625907056,0.0,1083.0,130.29999999999998,341.8102300009953,116834.23333333332,2,2,0,2,8,0,0,0,0.0,144.77777777777777,216.6,55.0,0,0,0,0,0,0,0,0,0,0,29200,501,1,32,0,0,0,0,0,0,0,0,outros
50236866,6,6,120.0,384.0,20.0,20.0,20.0,0.0,64.0,64.0,64.0,0.0,10.032472965172628,0.23886840393268163,4566987.818181818,5223587.834269198,1.0032254E7,20121.0,5.0216625E7,1.0043325E7,7697.751392452383,1.0052407E7,1.0032697E7,5.0216322E7,1.00432644E7,7856.144970658482,1.0052495E7,1.0032729E7,0,0,0,0,48,48,0.11943420196634082,0.11943420196634082,20.0,64.0,40.30769230769231,22.83047895316192,521.2307692307693,0,0,0,0,0,0,0,0,1.0,43.666666666666664,20.0,64.0,0,0,0,0,0,0,1,24,1,76,0,0,5,8,0,0,0,0,0,0,0,0,outros
10780,5,2,25.0,338.0,25.0,0.0,5.0,11.180339887498949,338.0,0.0,169.0,239.00209204105306,33673.4693877551,649.3506493506494,1796.6666666666667,3592.8378569964257,9043.0,42.0,10780.0,2695.0,4311.349286089759,9085.0,55.0,9093.0,9093.0,0.0,9093.0,9093.0,0,0,0,0,168,72,463.821892393321,185.5287569573284,0.0,338.0,45375,118.56154218680814,14056.839285714286,0,2,1,2,6,0,0,0,0.0,51.857142857142854,5.0,169.0,0,0,0,0,0,0,0,0,0,0,14600,2896,1,32,0,0,0,0,0,0,0,0,outros
15187799,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.32921162572667706,3796949.75,3128856.8173755705,8107410.0,1051252.0,1.5187799E7,3796949.75,3128856.8173755705,8107410.0,1051252.0,0,0,0,0,0,0,0,0,0,200,0,0.32921162572667706,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,65535,0,0,40,0,0,0,0,0,0,0,0,outros
23955207,9,0,325.0,0.0,40.0,30.0,36.11111111111111,4.044887033170533,0,0,0,0,13.566987753434983,0.37570119932589185,2994400875,1216539.6405510693,5054754.0,1767819.0,2.3955207E7,2994400875,1216539.6405510693,5054754.0,1767819.0,0,0,0,0,0,0,0,0,0,72,0,0.37570119932589185,0.0,30.0,40.0,36.4,3.9214509786273974,15.377777777777773,0,0,0,0,0,0,0,0,0.0,40.44444444444444,36.111111111111114,0.0,0,0,0,0,0,0,1,40,0,0,0,0,8,8,0,0,0,0,0,0,0,0,outros
6905,5,4,1046.0,220.0,1046.0,0.0,209.2,467.78542089295604,220.0,0.0,55.0,110.0,183345.4018826937,1303.4033309196236,863125,1343.812746043351,4183.0,277.0,6591.0,1647.75,1720.419401386379,4183.0,420.0,6539.0,2179.6666666666665,2352.603309810928,4876.0,545.0,0,0,0,0,168,136,724.112961622013,579.2903692976105,0.0,1046.0,126.59999999999997,330.3601401837428,109137.82222222221,2,2,0,2,8,0,0,0,0.0,140.66666666666666,209.2,55.0,0,0,0,0,0,0,0,0,0,0,29200,501,1,32,0,0,0,0,0,0,0,0,outros
40195432,5,5,100.0,160.0,20.0,20.0,20.0,0.0,32.0,32.0,32.0,0.0,6.4683967073671464,0.24878448874489023,4466159.111111111,5271426.14906648,1.0032163E7,20860.0,4.0174518E7,1.00436295E7,6671.5553658798135,1.0053099E7,1.0037707E7,4.0174528E7,1.0043632E7,6629.312231798006,1.0053023E7,1.0037707E7,0,0,0,0,40,40,0.12439224437244512,0.12439224437244512,20.0,32.0,25.454545454545453,6.2667956144051224,39.27272727272727,0,0,0,0,0,0,0,0,1.0,28.0,20.0,32.0,0,0,0,0,0,0,1,25,1,40,0,0,4,8,0,0,0,0,0,0,0,0,outros
4017208,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.7425037488723512,669534.6666666666,685161.3338896661,1773778.0,12.0,4017208.0,669534.6666666666,685161.3338896661,1773778.0,12.0,0,0,0,0,0,0,0,0,0,56,0,1.7425037488723512,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,outros
6839,5,4,1060.0,220.0,1060.0,0.0,212.0,474.0464112299554,220.0,0.0,55.0,110.0,187161.8657698494,1315.9818686942535,854.8750000000001,1277.2564836398365,4006.0,273.0,6566.0,1641.5,1607.3727010248742,4006.0,493.0,6527.0,2175.6666666666665,2304.0139611845525,4812.0,548.0,0,0,0,0,168,136,731.1010381634742,584.8808305307793,0.0,1060.0,128.0,334.69057019548336,112017.77777777778,2,2,0,2,8,0,0,0,0.0,142.22222222222223,212.0,55.0,0,0,0,0,0,0,0,0,0,0,29200,501,1,32,0,0,0,0,0,0,0,0,outros
4293,7,5,3963.0,326.0,1448.0,0.0,566.1428571428571,717.4344171122144,326.0,0.0,65.2,145.79163213298628,999068.2506405778,2795.2480782669463,390.2727272727273,305.21503596942625,1114.0,27.0,3988.0,664.6666666666667,662.350259807201,1826.0,27.0,3851.0,962.75,565.1509385406108,1516.0,174.0,0,0,0,0,232,168,1630.561378989052,1164.6866992778941,0.0,1448.0,329.92307692307696,579.0173373251246,335261.07692307705,2,2,0,2,11,0,0,0,0.0,357.4166666666667,566.1428571428571,65.2,0,0,0,4289,4,2655727,0,0,0,0,29200,501,3,32,0,0,0,0,0,0,0,0,outros
7341,11,5,9458.0,578.0,1448.0,0.0,859.8181818181819,709.9974391759196,578.0,0.0,115.6,258.4894581989757,1367116.1967034463,2179.539572265359,489.4,438.6089700079429,1396.0,68.0,5945.0,594.5,901.360977140186,2948.0,68.0,6738.0,1684.5,1007.3954867214101,2718.0,482.0,0,0,0,0,360,168,1498.4334559324343,681.1061163329247,0.0,1448.0,590.3529411764707,688.4051261045772,473901.61764705885,2,2,0,2,15,0,0,0,0.0,627.25,859.8181818181819,115.6,0,0,0,10036,8,3747572,0,0,0,0,29200,501,7,32,0,0,0,0,0,0,0,0,outros
63335,2,0,152.0,0.0,76.0,76.0,76.0,0.0,0,0,0,0,2399.9368437672692,31.578116365358806,63335.0,0.0,63335.0,63335.0,63335.0,63335.0,0.0,63335.0,63335.0,0,0,0,0,0,0,0,0,0,16,0,31.578116365358806,0.0,76.0,76.0,76.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,114.0,76.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,outros
237754,1,1,103.0,268.0,103.0,103.0,103.0,0.0,268.0,268.0,268.0,0.0,1560.436417473523,8.412056158886918,237754.0,0.0,237754.0,237754.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4.206028079443459,4.206028079443459,103.0,268.0,158.0,95.26279441628824,9075.0,0,0,0,0,0,0,0,0,1.0,237.0,103.0,268.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,outros
15371292,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.32528170045823085,3842823.0,3033669.50074603,8010624.0,1159280.0,1.5371292E7,3842823.0,3033669.50074603,8010624.0,1159280.0,0,0,0,0,0,0,0,0,0,160,0,0.32528170045823085,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,32,0,0,0,0,0,0,0,0,outros
1010561,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.9790987382255993,1010561.0,0.0,1010561.0,1010561.0,1010561.0,1010561.0,0.0,1010561.0,1010561.0,0,0,0,0,0,0,0,0,0,80,0,1.9790987382255993,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,65535,0,0,40,0,0,0,0,0,0,0,0,outros
896413377,302,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3368981406889469,2978117.5315614585,2321550.6333577167,5602930.0,359214.0,8.96413377E8,2978117.5315614585,2321550.6333577167,5602930.0,359214.0,0,0,0,0,0,0,0,0,0,0,0,0.3368981406889469,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,outros
879300061,61,0,8052.0,0.0,132.0,132.0,132.0,0.0,0,0,0,0,9.15728356807199,0.06937336036418175,1.4655001016666668E7,1.5272607742390003E7,3.0366677E7,105.0,8.79300061E8,1.4655001016666668E7,1.5272607742390003E7,3.0366677E7,105.0,0,0,0,0,0,0,0,0,0,488,0,0.06937336036418175,0.0,132.0,132.0,132.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,134.1639344262295,132.0,0.0,0,0,0,0,0,0,2,277,0,0,0,0,60,8,0,0,0,0,0,0,0,0,outros
15240847,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.32806575645041247,3810211.75,3136014.5041104187,8108026.0,1035841.0,1.5240847E7,3810211.75,3136014.5041104187,8108026.0,1035841.0,0,0,0,0,0,0,0,0,0,160,0,0.32806575645041247,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,32,0,0,0,0,0,0,0,0,outros
6500,5,2,25.0,282.0,25.0,0.0,5.0,11.180339887498949,282.0,0.0,141.0,199.4041122946064,47230.769230769234,1076.923076923077,1083.3333333333335,2353.8363296258867,5878.0,22.0,6500.0,1624.9999999999998,2860.83309544615,5908.0,31.0,5900.0,5900.0,0.0,5900.0,5900.0,0,0,0,0,168,72,769.2307692307693,307.6923076923077,0.0,282.0,38375,98.8273205430274,9766.839285714286,0,2,1,2,6,0,0,0,0.0,43.857142857142854,5.0,141.0,0,0,0,0,0,0,0,0,0,0,14600,1810,1,32,0,0,0,0,0,0,0,0,outros
830770,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,20.462944015792576,51923.12499999999,11759.607152593717,81784.0,44224.0,830770.0,51923.12499999999,11759.607152593717,81784.0,44224.0,0,0,0,0,0,0,0,0,0,0,0,20.462944015792576,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,outros
123048174,5,0,20.0,0.0,4.0,4.0,4.0,0.0,0,0,0,0,0.1625379666341087,0.04063449165852717,3.0762043500000004E7,5.3540998133138046E7,1.11045519E8,3000613.0,1.23048174E8,3.0762043500000004E7,5.3540998133138046E7,1.11045519E8,3000613.0,0,0,0,0,0,0,0,0,0,40,0,0.04063449165852717,0.0,4.0,4.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,4.8,4.0,0.0,0,0,0,0,0,0,1,5,0,0,0,0,4,8,6000917.0,0.0,6000917.0,6000917.0,1.11045519E8,0.0,1.11045519E8,1.11045519E8,outros
165187142,12,13,670.0,218.0,269.0,0.0,55.83333333333334,90.45826092567206,44.0,0.0,16.769230769230766,19.210040109943574,5.375721071558948,0.15134349863623164,6882797.583333332,3.127264703894984E7,1.53567383E8,14.0,1.65185512E8,1.5016864727272728E7,4.612775781308655E7,1.53971326E8,14.0,1.64723741E8,1.3726978416666668E7,4.4077066219806E7,1.53567383E8,1114.0,1,0,0,0,384,428,0.07264487934539118,0.07869861929084045,0.0,269.0,35.15384615384615,64.51275365860138,4161.895384615385,0,0,0,15,25,0,0,0,1.0,36.56,55.833333333333336,16.76923076923077,0,0,0,704,9,708,4,223,4,72,2001,4095,8,32,6257436.0,0.0,6257436.0,6257436.0,1.53567383E8,0.0,1.53567383E8,1.53567383E8,outros
7166756,2,0,546.0,0.0,273.0,273.0,273.0,0.0,0,0,0,0,76.18509685553687,0.2790662888481204,7166756.0,0.0,7166756.0,7166756.0,7166756.0,7166756.0,0.0,7166756.0,7166756.0,0,0,0,0,0,1,0,0,0,64,0,0.2790662888481204,0.0,273.0,273.0,273.0,0.0,0.0,2,0,0,2,2,0,0,0,0.0,409.5,273.0,0.0,0,0,0,0,0,0,2,546,0,0,269,0,1,32,0,0,0,0,0,0,0,0,outros
6107,5,4,1211.0,220.0,1211.0,0.0,242.2,541.575664150449,220.0,0.0,55.0,110.0,234321.27067299822,1473.7186834779761,763.3749999999999,1111.5669682929588,3505.0,260.0,5845.0,1461.25,1402.8538472223922,3505.0,377.0,5847.0,1949.0,2074.0462868508985,4317.0,455.0,0,0,0,0,168,136,818.732601932209,654.9860815457672,0.0,1211.0,143.1,381.5385374448505,145571.65555555557,2,2,0,2,8,0,0,0,0.0,159.0,242.2,55.0,0,0,0,0,0,0,0,0,0,0,29200,501,1,32,0,0,0,0,0,0,0,0,outros
8999195,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3333631508151562,4499597.5,2121988.5594678638,6000070.0,2999125.0,8999195.0,4499597.5,2121988.5594678638,6000070.0,2999125.0,0,0,0,0,0,0,0,0,0,120,0,0.3333631508151562,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,5840,0,0,40,0,0,0,0,0,0,0,0,outros
11207800,21,30,1115.0,32981.0,818.0,0.0,53.09523809523812,186.83305509515836,1228.0,0.0,1099.3666666666666,374.0819090956466,3042.167062224522,4.550402398329735,224156.0,1439230.3304292576,1.0192748E7,3.0,1.1071975E7,553598.75,2270540.729302601,1.0192748E7,10.0,1.1072213E7,381800.448275862,1940864.108379998,1.046894E7,3.0,0,0,0,0,752,968,1.8736951051945965,2.676707293135138,0.0,1228.0,655.6923076923077,605.8091506394499,367004.7269984916,2,2,0,16,50,0,0,0,1.0,668.5490196078431,53.095238095238095,1099.3666666666666,0,0,0,34096,29,62507,21,1115,30,32981,65535,358,2,32,0,0,0,0,0,0,0,0,outros
5881,5,4,1072.0,220.0,1072.0,0.0,214.4,479.4129743759549,220.0,0.0,55.0,110.0,219690.52882162898,1530.3519809556199,735125,1056.5663304848804,3334.0,183.0,5630.0,1407.5,1327.7696838432987,3334.0,315.0,5526.0,1842.0,1898.4551614404802,4018.0,524.0,0,0,0,0,168,136,850.1955449753443,680.1564359802754,0.0,1072.0,129.2,338.4043603606654,114517.5111111111,2,2,0,2,8,0,0,0,0.0,143.55555555555554,214.4,55.0,0,0,0,0,0,0,0,0,0,0,29200,501,1,32,0,0,0,0,0,0,0,0,outros
6178,5,4,1255.0,220.0,1255.0,0.0,251.0,561.2530623524472,220.0,0.0,55.0,110.0,238750.4046617028,1456.7821301392034,772.25,772.936469390781,2633.0,248.0,5930.0,1482.5,864.0156248587175,2633.0,560.0,5789.0,1929.6666666666667,1697.3595179965066,3847.0,619.0,0,0,0,0,168,136,809.3234056328909,647.4587245063127,0.0,1255.0,147.49999999999997,395.2302423201499,156206.9444444444,2,2,0,2,8,0,0,0,0.0,163.88888888888889,251.0,55.0,0,0,0,0,0,0,0,0,0,0,29200,501,1,32,0,0,0,0,0,0,0,0,outros
6243,5,4,1163.0,220.0,1163.0,0.0,232.6,520.1094115664512,220.0,0.0,55.0,110.0,221528.11148486304,1441.6146083613646,780.3750000000001,1077.6299308469224,3438.0,259.0,5937.0,1484.25,1348.3437679859935,3438.0,375.0,5846.0,1948.6666666666667,1976.0810543429977,4204.0,521.0,0,0,0,0,168,136,800.8970046452026,640.7176037161621,0.0,1163.0,138.29999999999998,366.6212244568258,134411.12222222224,2,2,0,2,8,0,0,0,0.0,153.66666666666666,232.6,55.0,0,0,0,0,0,0,0,0,0,0,29200,501,1,32,0,0,0,0,0,0,0,0,outros
7550,5,4,1096.0,220.0,1096.0,0.0,219.2,490.14610066795393,220.0,0.0,55.0,110.0,174304.6357615894,1192.0529801324503,943.75,916.3469009371631,3090.0,246.0,6606.0,1651.5,1095.140021488881,3090.0,542.0,7178.0,2392.6666666666665,1829.4781587472787,4102.0,463.0,0,0,0,0,168,136,662.251655629139,529.8013245033112,0.0,1096.0,131.6,345.83721282964586,119603.37777777777,2,2,0,2,8,0,0,0,0.0,146.22222222222223,219.2,55.0,0,0,0,0,0,0,0,0,0,0,29200,501,1,32,0,0,0,0,0,0,0,0,outros
3648344,22,25,2293.0,7522.0,864.0,0.0,104.22727272727273,194.147693367258,1448.0,0.0,300.88,499.9673589345608,2690.2616639220428,12.882557127288436,79311.82608695648,517084.0757813333,3509701.0,4.0,3645754.0,173607.33333333334,765009.719117498,3511804.0,19.0,3647574.0,151982.25000000003,715267.1292303407,3509701.0,18.0,0,0,0,0,712,808,6.030133123411608,6.852424003876828,0.0,1448.0,204.47916666666666,393.72811601912764,155021.82934397165,2,2,0,27,46,0,0,0,1.0,208.82978723404256,104.22727272727273,300.88,0,0,0,4907,15,78168,22,2293,25,7522,14600,5488,15,32,0,0,0,0,0,0,0,0,outros
6553,5,4,1088.0,220.0,1088.0,0.0,217.6,486.56839190395425,220.0,0.0,55.0,110.0,199603.23515946895,1373.4167556844193,819125,1103.216004947095,3531.0,247.0,6120.0,1530.0,1382.0528209876784,3531.0,394.0,6162.0,2054.0,1968.6342981874516,4309.0,678.0,0,0,0,0,168,136,763.0093087135664,610.407446970853,0.0,1088.0,130.79999999999998,343.35883400444044,117895.28888888887,2,2,0,2,8,0,0,0,0.0,145.33333333333334,217.6,55.0,0,0,0,0,0,0,0,0,0,0,29200,501,1,32,0,0,0,0,0,0,0,0,outros
338,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5917.15976331361,338.0,0.0,338.0,338.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,2958.579881656805,2958.579881656805,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,40,0,0,0,0,0,0,0,0,outros
899186271,793,783,121762.0,62679.0,1225.0,64.0,153.54602774274898,266.81402786801874,100.0,64.0,80.04980842911885,17.81149724493917,205.11990223658563,1.7526957993334398,570911.9180952393,702787.5305225145,6543201.0,10.0,8.99186271E8,1135336.2007575752,798239.1895610766,6546214.0,10.0,8.98910143E8,1149501.4616368278,809368.3619574136,6644290.0,998.0,0,0,0,0,6344,6264,0.8819084827864325,0.8707873165470071,64.0,1225.0,117.01775523145243,193.08965248751602,37283.6138977497,0,0,0,0,0,0,0,0,0.0,117.09200507614213,153.54602774274906,80.04980842911877,0,0,0,609,5,616,2,338,2,174,0,0,792,8,0,0,0,0,0,0,0,0,outros
29030496,9,0,319.0,0.0,40.0,31.0,35.44444444444444,3.4318767136623336,0,0,0,0,10.98844470311496,0.31001881607534365,3628812.0,2259466.755038896,8292251.0,1966897.0,2.9030496E7,3628812.0,2259466.755038896,8292251.0,1966897.0,0,0,0,0,0,0,0,0,0,72,0,0.31001881607534365,0.0,31.0,40.0,35.0,3.527668414752788,12.444444444444448,0,0,0,0,0,0,0,0,0.0,38.888888888888886,35.44444444444444,0.0,0,0,0,0,0,0,1,39,0,0,0,0,8,8,0,0,0,0,0,0,0,0,outros
11474,5,2,25.0,338.0,25.0,0.0,5.0,11.180339887498949,338.0,0.0,169.0,239.00209204105306,31636.743942827263,610.0749520655395,1912.3333333333333,3820.868103803986,9624.0,29.0,11474.0,2868.5,4585.2758913722955,9672.0,29.0,9666.0,9666.0,0.0,9666.0,9666.0,0,0,0,0,168,72,435.76782290395676,174.3071291615827,0.0,338.0,45375,118.56154218680814,14056.839285714286,0,2,1,2,6,0,0,0,0.0,51.857142857142854,5.0,169.0,0,0,0,0,0,0,0,0,0,0,14600,2896,1,32,0,0,0,0,0,0,0,0,outros
2000616,5,0,221.0,0.0,49.0,40.0,44.2,4.024922359499621,0,0,0,0,110.46597647924439,2.4992302370869774,500154.0,1000247.3334507487,2000525.0,19.0,2000616.0,500154.0,1000247.3334507487,2000525.0,19.0,0,0,0,0,0,0,0,0,0,40,0,2.4992302370869774,0.0,40.0,49.0,43.5,3.987480407475377,15.9,0,0,0,0,0,0,0,0,0.0,52.2,44.2,0.0,0,0,0,0,0,0,5,221,0,0,0,0,4,8,0,0,0,0,0,0,0,0,outros
771257664,14,14,9644.0,114.0,1400.0,0.0,688.8571428571429,576.5815516596813,38.0,0.0,8.142857142857142,16.180981917800164,12.65206228148418,0.036304339401676274,2.8565098666666664E7,7.02815759794301E7,2.2112768E8,57.0,7.71257664E8,5.9327512615384616E7,9.341011583512336E7,2.21130956E8,1114.0,7.71147578E8,5.931904446153846E7,9.357286377342297E7,2.21809134E8,57.0,1,0,0,0,448,460,0.018152169700838137,0.018152169700838137,0.0,1400.0,384.7586206896551,555.3742403083074,308440.54679802957,0,0,0,14,28,0,0,0,1.0,398.5,688.8571428571429,8.142857142857142,0,0,0,2320,4,2987,3,2411,3,28,265,352,10,32,118109.75,130180.48374564445,245064.0,4556.0,1.9248521825E8,2.7419588207994062E7,2.2112768E8,1.61832546E8,outros
6572,5,4,1143.0,220.0,1143.0,0.0,228.6,511.1651396564519,220.0,0.0,55.0,110.0,207395.0091296409,1369.4461351186853,821.5,1288.228018858241,3997.0,215.0,6285.0,1571.25,1650.732034583445,3997.0,363.0,6332.0,2110.6666666666665,2288.2758429291985,4723.0,461.0,0,0,0,0,168,136,760.8034083992696,608.6427267194157,0.0,1143.0,136.3,360.41212521223537,129896.90000000001,2,2,0,2,8,0,0,0,0.0,151.44444444444446,228.6,55.0,0,0,0,0,0,0,0,0,0,0,29200,501,1,32,0,0,0,0,0,0,0,0,outros
1232,1,3,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333335,2.309401076758503,3246.753246753247,3246.753246753247,410.66666666666663,438.21608064211125,914.0,114.0,0,0,0,0,0,1028.0,514.0,565.685424949238,914.0,114.0,0,0,0,0,40,96,811.6883116883117,2435.064935064935,0.0,4.0,0.8,1.7888543819998317,3.2,1,1,0,1,4,0,0,0,3.0,1.0,0.0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,5792,502,0,40,0,0,0,0,0,0,0,0,outros
31876233,9,0,180.0,0.0,20.0,20.0,20.0,0.0,0,0,0,0,5.6468403904564255,0.2823420195228213,3984529.1249999995,3530957.5371416276,8022497.0,254561.0,3.1876233E7,3984529.1249999995,3530957.5371416276,8022497.0,254561.0,0,0,0,0,0,0,0,0,0,72,0,0.2823420195228213,0.0,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,22.22222222222222,20.0,0.0,0,0,0,0,0,0,1,30,0,0,0,0,8,8,0,0,0,0,0,0,0,0,outros
21995,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,4364.6283246192315,90.92975676290065,21995.0,0.0,21995.0,21995.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,45.464878381450326,45.464878381450326,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,outros
541362014,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014777542186400983,7.733743057142857E7,1.941270046225063E8,5.17389712E8,1384.0,5.41360595E8,1.804535316666667E8,2.9179663830369675E8,5.17391267E8,1.1982081E7,5.41360572E8,1.80453524E8,2.917964968532286E8,5.17391096E8,1.1982116E7,0,0,0,0,0,0,0.007388771093200491,0.007388771093200491,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.1988802E7,0.0,1.1988802E7,1.1988802E7,5.17389712E8,0.0,5.17389712E8,5.17389712E8,outros
840022663,30,0,2565.0,0.0,95.0,76.0,85.5,9.66240492659655,0,0,0,0,3.0534890461639845,0.035713322177356545,2.8966298724137932E7,3.478998421890694E7,8.3977202E7,2972.0,8.40022663E8,2.8966298724137932E7,3.478998421890694E7,8.3977202E7,2972.0,0,0,0,0,0,0,0,0,0,240,0,0.035713322177356545,0.0,76.0,95.0,85.19354838709677,9.65200965201448,93.16129032258068,0,0,0,0,0,0,0,0,0.0,88.03333333333333,85.5,0.0,0,0,0,0,0,0,2,183,0,0,0,0,29,8,3.6363863E7,240571.70178556003,3.6641689E7,3.6023457E7,8.363892614285715E7,239622.19180508933,8.3977202E7,8.33587E7,outros
6892,5,4,1088.0,220.0,1088.0,0.0,217.6,486.56839190395425,220.0,0.0,55.0,110.0,189785.25827045852,1305.8618688334302,861.5000000000001,1356.4513576661295,4209.0,206.0,6579.0,1644.75,1736.738010370783,4209.0,388.0,6495.0,2165.0,2355.360057400991,4869.0,560.0,0,0,0,0,168,136,725.4788160185723,580.3830528148578,0.0,1088.0,130.79999999999998,343.35883400444044,117895.28888888887,2,2,0,2,8,0,0,0,0.0,145.33333333333334,217.6,55.0,0,0,0,0,0,0,0,0,0,0,29200,501,1,32,0,0,0,0,0,0,0,0,outros
15400572,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3246632657540252,3850143.0,3225184.7422721903,8328646.0,1073410.0,1.5400572E7,3850143.0,3225184.7422721903,8328646.0,1073410.0,0,0,0,0,0,0,0,0,0,200,0,0.3246632657540252,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,65535,0,0,40,0,0,0,0,0,0,0,0,outros
8996,5,2,25.0,338.0,25.0,0.0,5.0,11.180339887498949,338.0,0.0,169.0,239.00209204105306,40351.267229879944,778.1236104935526,1499.3333333333335,3314.116151655923,8252.0,19.0,8996.0,2249.0,4032.490049584748,8287.0,19.0,8282.0,8282.0,0.0,8282.0,8282.0,0,0,0,0,168,72,555.8025789239662,222.32103156958647,0.0,338.0,45375,118.56154218680814,14056.839285714286,0,2,1,2,6,0,0,0,0.0,51.857142857142854,5.0,169.0,0,0,0,0,0,0,0,0,0,0,14600,2896,1,32,0,0,0,0,0,0,0,0,outros
