NormFwd_Packet_Length_Mean,NormFwd_Packet_Length_Std,NormBwd_Packet_Length_Mean,NormBwd_Packet_Length_Std,NormFlow_IAT_Mean,NormFlow_IAT_Std,NormFwd_IAT_Mean,NormFwd_IAT_Std,NormBwd_IAT_Mean,NormPacket_Length_Mean,NormPacket_Length_Std,Label
7.402597,0.000000,0.639359,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,4.932186,8.462011,quic
10.000000,0.000000,0.000000,0.000000,0.259058,0.813942,0.259073,0.711414,0.000000,9.549167,0.000000,quic
0.534760,2.842661,9.856127,4.011399,0.008812,0.596682,0.048337,1.212754,0.052919,8.396894,9.231413,quic
0.515661,0.687619,0.699184,2.612759,0.992402,9.948216,1.845851,10.000000,10.000000,0.596905,1.713468,quic
2.229824,9.026073,6.768656,9.781407,0.521512,10.000000,2.236607,10.000000,3.387299,5.847737,10.000000,quic
3.656656,10.000000,5.503956,10.000000,0.007308,0.038169,0.016240,0.051775,0.054692,4.898598,10.000000,quic
10.000000,0.000000,0.000000,0.000000,2.161576,10.000000,2.161702,10.000000,0.000000,9.549167,0.000000,quic
10.000000,0.000000,0.000000,0.000000,0.257720,0.805148,0.257735,0.703728,0.000000,9.549167,0.000000,quic
10.000000,6.638849,8.007663,9.835682,0.080490,3.625922,0.233914,5.400310,0.605636,5.780747,10.000000,quic
2.588548,9.309151,1.858693,7.913588,0.010696,0.048048,0.019703,0.073933,0.108087,2.410360,8.272553,quic
3.108766,10.000000,2.344942,8.673032,0.326388,6.417267,0.759267,8.577251,2.981698,2.923916,9.280302,quic
10.000000,0.000000,0.000000,0.000000,1.214909,5.948670,1.214980,5.199351,0.000000,9.549167,0.000000,quic
10.000000,0.000000,0.000000,0.000000,1.516587,10.000000,1.516675,9.146560,0.000000,9.549167,0.000000,quic
3.070211,10.000000,7.913448,10.000000,0.061066,0.441536,0.155451,1.115099,0.345683,6.142367,10.000000,quic
1.977729,5.756882,1.108339,3.297743,1.215615,10.000000,2.901960,10.000000,10.000000,1.488080,4.159320,quic
0.457064,2.803712,10.000000,2.556322,0.001563,0.195958,0.009217,0.415963,0.009231,8.654760,8.836974,quic
10.000000,0.000000,0.000000,0.000000,2.131683,10.000000,2.131807,9.997993,0.000000,9.549167,0.000000,quic
2.502899,10.000000,5.416282,10.000000,0.006963,0.040735,0.013352,0.056113,0.065378,4.209031,10.000000,quic
2.342532,8.179556,2.051520,8.825678,0.047116,0.215563,0.114076,0.266903,0.402889,2.339171,8.175622,quic
10.000000,0.000000,0.000000,0.000000,10.000000,1.822760,10.000000,1.593157,0.000000,10.000000,0.000000,quic
3.663102,10.000000,2.069642,8.208687,0.021346,0.102901,0.045710,0.203412,0.194779,2.938629,9.072661,quic
10.000000,10.000000,6.431881,10.000000,0.007477,0.029006,0.017178,0.043842,0.058650,5.722137,10.000000,quic
10.000000,0.000000,0.000000,0.000000,0.666509,1.807114,0.666547,1.579483,0.000000,10.000000,0.000000,quic
10.000000,8.022306,5.709554,10.000000,0.085940,1.369000,0.272574,2.051925,0.630797,4.642972,10.000000,quic
10.000000,0.000000,0.000000,0.000000,10.000000,0.000000,10.000000,0.000000,0.000000,9.549167,0.000000,quic
2.355442,9.421422,8.815311,4.910005,0.000841,0.010459,0.005639,0.028025,0.004731,8.061926,7.705168,quic
2.064394,9.459809,9.537084,5.762877,0.002238,0.030848,0.010073,0.087707,0.011246,8.041186,9.766269,quic
0.468067,1.267181,8.922387,4.201499,0.004888,0.830047,0.025632,1.660640,0.029665,7.523945,8.632922,quic
10.000000,10.000000,3.210166,10.000000,0.019603,0.081552,0.043499,0.142309,0.173230,3.708397,10.000000,quic
10.000000,0.000000,0.000000,0.000000,0.666699,1.840836,0.666738,1.608956,0.000000,10.000000,0.000000,quic
2.030123,8.876904,3.268541,10.000000,9.758950,0.093238,0.024380,0.124340,0.077878,3.117229,9.491917,quic
10.000000,0.000000,0.000000,0.000000,0.667074,1.793676,0.667113,1.567737,0.000000,10.000000,0.000000,quic
4.574970,10.000000,3.329931,10.000000,0.009467,0.056778,0.017421,0.097718,0.086069,4.219686,10.000000,quic
10.000000,0.000000,0.000000,0.000000,0.667100,1.828974,0.667139,1.598589,0.000000,10.000000,0.000000,quic
2.228664,9.504547,3.641163,10.000000,0.020168,0.209975,0.038775,0.256420,0.212508,3.179826,9.989417,quic
10.000000,0.000000,0.000000,0.000000,2.133534,10.000000,2.133658,10.000000,0.000000,9.549167,0.000000,quic
0.335639,1.124872,0.256579,0.564564,0.245665,2.584074,0.489990,3.017247,2.431564,0.292502,0.805160,quic
3.846768,10.000000,5.967277,10.000000,0.199729,6.472249,0.639792,10.000000,1.435180,5.388998,9.931610,quic
10.000000,0.000000,3.641838,10.000000,0.012046,0.107794,0.000000,0.000000,0.067186,10.000000,10.000000,quic
0.404449,1.083659,8.898575,4.289010,0.000335,0.006372,0.003151,0.019076,0.001836,8.235885,7.266143,quic
10.000000,10.000000,3.155006,10.000000,0.009002,0.058923,0.018492,0.104892,0.068778,3.745430,10.000000,quic
2.136905,9.147985,4.851068,10.000000,0.022948,0.172359,0.044851,0.236886,10.000000,3.701852,10.000000,quic
10.000000,0.000000,0.000000,0.000000,1.610452,2.923559,1.610545,2.555296,0.000000,9.549167,0.000000,quic
10.000000,0.000000,0.000000,0.000000,2.130995,10.000000,2.131119,10.000000,0.000000,9.549167,0.000000,quic
3.557900,10.000000,3.692212,10.000000,0.434448,10.000000,0.995696,10.000000,3.958721,3.788323,10.000000,quic
0.425702,2.208715,9.955294,3.464979,0.027656,2.593805,0.101081,4.339178,0.185035,7.552126,10.000000,quic
2.526786,9.791666,6.093215,10.000000,0.014658,0.239042,0.063523,0.468320,0.089572,5.415643,10.000000,quic
10.000000,0.000000,0.000000,0.000000,2.130116,10.000000,2.130240,10.000000,0.000000,9.549167,0.000000,quic
8.166261,9.100236,0.000000,0.000000,1.557769,10.000000,1.557860,9.046829,0.000000,7.932796,7.872631,quic
10.000000,0.000000,0.000000,0.000000,10.000000,1.406451,10.000000,1.229289,0.000000,9.549167,0.000000,quic
3.753011,9.762876,5.109032,10.000000,0.603587,8.671245,1.266310,10.000000,5.747102,4.492687,9.727454,quic
2.221320,9.364947,3.283713,10.000000,0.012117,0.068073,10.000000,0.079698,0.105470,3.158307,9.668221,quic
0.664761,4.551446,9.954466,3.430672,0.001961,0.035451,0.008633,0.066712,0.011174,8.063009,9.852507,quic
10.000000,0.000000,0.000000,0.000000,0.720695,3.027434,0.720737,2.646086,0.000000,9.549167,0.000000,quic
10.000000,0.000000,0.000000,0.000000,2.130232,10.000000,2.130356,10.000000,0.000000,9.549167,0.000000,quic
8.922078,10.000000,0.000000,0.000000,0.667853,2.515632,0.667892,2.198753,0.000000,8.843830,9.072994,quic
10.000000,0.000000,0.000000,0.000000,2.173335,10.000000,2.173461,10.000000,0.000000,9.549167,0.000000,quic
0.418301,0.942127,8.996428,3.709369,0.002685,0.371615,0.026047,1.009711,0.014698,8.355670,6.993848,quic
10.000000,0.000000,0.000000,0.000000,0.708146,3.078031,0.708187,2.690310,0.000000,9.549167,0.000000,quic
2.890152,10.000000,6.093109,10.000000,0.010632,0.072928,10.000000,0.162893,0.091704,4.890183,10.000000,quic
5.851341,10.000000,1.603286,6.908696,0.120869,2.273151,0.200887,2.567172,1.520121,4.083077,9.812560,quic
0.502552,3.417781,10.000000,2.558507,0.019425,2.339270,0.102246,4.690506,0.117824,8.462833,9.216757,quic
10.000000,0.000000,0.000000,0.000000,0.669412,1.843516,0.669451,1.611299,0.000000,10.000000,0.000000,quic
2.949521,10.000000,3.925623,10.000000,0.011614,0.133370,0.021213,0.170758,0.119522,3.572430,10.000000,quic
0.568596,3.612343,9.595755,5.505214,0.005188,0.213565,0.017761,0.348647,0.035974,7.153863,10.000000,quic
4.928850,10.000000,4.627829,10.000000,0.317566,8.690408,0.559554,10.000000,3.679635,4.783980,10.000000,quic
10.000000,0.000000,0.000000,0.000000,10.000000,7.962057,10.000000,6.959124,0.000000,9.704186,0.000000,quic
10.000000,0.000000,0.000000,0.000000,10.000000,1.814947,10.000000,1.586329,0.000000,10.000000,0.000000,quic
10.000000,0.000000,0.000000,0.000000,10.000000,1.795988,10.000000,1.569758,0.000000,10.000000,0.000000,quic
10.000000,10.000000,3.299091,10.000000,0.011919,0.067734,0.024474,0.126725,0.093470,4.340530,10.000000,quic
0.571317,2.262437,8.929176,4.136632,0.002698,0.348716,0.025672,0.938193,0.014765,8.289539,7.122914,quic
0.440848,1.594726,0.443253,1.816910,2.843968,10.000000,5.498659,10.000000,10.000000,0.434803,1.507123,quic
4.575893,10.000000,2.530767,9.036998,0.016738,0.153349,0.041561,0.267540,0.140674,3.659610,9.555876,quic
2.677183,9.073718,6.202325,10.000000,0.209929,6.866214,0.635422,10.000000,1.547707,5.132345,10.000000,quic
0.587023,1.003671,10.000000,2.669218,0.009309,1.469505,0.054635,3.109930,0.055099,8.670871,8.728739,quic
1.009455,6.137153,9.755517,4.784750,0.027139,0.782280,0.127581,1.467432,0.169344,8.112199,9.734654,quic
4.331510,10.000000,6.695979,9.536834,0.069197,2.091359,0.204629,3.110173,0.514176,5.967606,9.780385,quic
0.869325,5.048951,8.855931,4.477023,0.002611,0.164779,0.024806,0.440275,0.014224,8.246973,7.205353,quic
0.513422,2.467664,8.782413,4.921067,0.003800,0.217656,0.037113,0.590010,0.020435,8.171237,7.402772,quic
0.186688,0.000000,0.185898,0.236387,4.767386,10.000000,10.000000,10.000000,10.000000,0.184085,0.140669,quic
10.000000,0.000000,0.000000,0.000000,10.000000,0.000000,10.000000,0.000000,0.000000,9.549167,0.000000,quic
3.140496,10.000000,2.737276,9.885676,0.182015,3.017991,0.380852,3.807992,1.861583,3.238211,9.656382,quic
2.556818,10.000000,6.247664,10.000000,0.014825,0.082374,0.033359,0.150935,0.120532,4.987382,10.000000,quic
9.212662,10.000000,0.000000,0.000000,10.000000,1.653139,10.000000,1.444903,0.000000,9.035390,8.641107,quic
10.000000,0.000000,0.000000,0.000000,2.805962,10.000000,2.806126,10.000000,0.000000,9.549167,0.000000,quic
10.000000,0.000000,0.000000,0.000000,2.130695,10.000000,2.130819,10.000000,0.000000,9.549167,0.000000,quic
0.667762,1.790742,0.291598,0.409384,1.318999,10.000000,2.308384,10.000000,10.000000,0.515223,1.342253,quic
2.215909,8.925359,2.645962,9.415648,0.759448,10.000000,2.165506,10.000000,6.202972,2.858690,9.017122,quic
2.456769,8.579825,0.663418,2.406521,0.313534,5.139856,0.647601,6.284591,3.004545,1.522694,6.005765,quic
10.000000,0.000000,0.000000,0.000000,2.131368,10.000000,2.131492,9.999869,0.000000,9.549167,0.000000,quic
1.228992,6.261699,2.033255,8.258850,0.726542,10.000000,1.452302,10.000000,7.601137,1.859999,7.323646,quic
10.000000,0.000000,0.000000,0.000000,0.663570,1.818801,0.663608,1.589697,0.000000,10.000000,0.000000,quic
2.947950,10.000000,0.329516,1.595525,0.384209,4.849049,0.698728,5.524761,4.230575,1.699154,7.957366,quic
10.000000,10.000000,6.414418,10.000000,0.011873,0.121200,0.052048,0.296492,0.074057,5.916187,10.000000,quic
10.000000,0.000000,0.000000,0.000000,2.146947,10.000000,2.147072,10.000000,0.000000,9.549167,0.000000,quic
4.869392,10.000000,2.479866,8.967971,0.078904,1.060648,0.201698,1.494449,0.666737,3.627997,9.401428,quic
5.274351,10.000000,1.953805,8.185703,6.892079,0.033434,0.013019,0.041929,0.057000,4.049258,10.000000,quic
10.000000,0.000000,0.000000,0.000000,2.147081,10.000000,2.147206,10.000000,0.000000,9.549167,0.000000,quic
2.212527,9.995831,4.967168,10.000000,0.010990,0.069088,0.019196,0.089040,0.111242,3.838334,10.000000,quic
0.226867,0.111206,0.248881,0.012551,0.764359,7.820877,1.502895,9.012691,7.769604,0.236929,0.087269,quic
10.000000,0.000000,0.000000,0.000000,2.141776,10.000000,2.141901,10.000000,0.000000,9.549167,0.000000,quic
10.000000,0.000000,0.000000,0.000000,0.258033,0.808740,0.258048,0.706868,0.000000,9.549167,0.000000,quic
10.000000,0.000000,0.000000,0.000000,0.540218,1.428515,0.540249,1.248574,0.000000,10.000000,0.000000,quic
6.253746,10.000000,1.702449,7.134356,0.472637,8.929133,0.945330,10.000000,5.052899,4.198032,10.000000,quic
10.000000,10.000000,3.325203,10.000000,10.000000,0.132684,0.057741,0.300954,0.161321,4.401190,9.996756,quic
10.000000,0.000000,0.000000,0.000000,0.708272,3.067618,0.708314,2.681208,0.000000,9.549167,0.000000,quic
3.532004,10.000000,5.563675,10.000000,0.017018,0.088046,0.040111,0.166537,0.147602,5.039483,10.000000,quic
2.763083,8.974224,0.733410,1.939265,0.335380,4.427190,0.665830,5.226121,3.342146,1.702251,6.215259,quic
2.038149,8.417218,3.253745,10.000000,0.001158,0.011501,0.001401,0.007013,0.008746,3.074646,9.179899,quic
1.710227,8.220324,4.812628,10.000000,0.010202,0.048312,0.021114,0.068142,0.092686,3.697554,10.000000,quic
10.000000,0.000000,0.000000,0.000000,3.807221,10.000000,3.807442,10.000000,0.000000,9.549167,0.000000,quic
2.412190,10.000000,6.769681,10.000000,0.320817,5.696685,0.737923,7.526742,3.009971,5.059508,10.000000,quic
10.000000,0.000000,0.000000,0.000000,1.250974,3.160225,1.251047,2.762150,0.000000,9.549167,0.000000,quic
2.698864,10.000000,3.227717,10.000000,0.011669,0.062946,0.024924,0.071935,0.095333,3.389747,10.000000,quic
2.199675,9.263752,2.678860,9.357243,0.011854,0.064597,0.017198,0.055352,0.096820,2.911934,9.189224,quic
10.000000,0.000000,0.000000,0.000000,2.130032,10.000000,2.130156,9.978858,0.000000,9.549167,0.000000,quic
0.377194,0.210172,10.000000,2.079882,0.001698,0.210923,0.010918,0.466798,0.009873,8.827377,8.500292,quic
10.000000,0.000000,0.000000,0.000000,10.000000,3.070872,10.000000,2.684053,0.000000,9.549167,0.000000,quic
10.000000,0.000000,0.000000,0.000000,0.669385,1.852334,0.669424,1.619007,0.000000,10.000000,0.000000,quic
0.268232,0.007372,0.237395,0.782042,0.712503,7.201560,1.446403,8.404885,6.993304,0.250379,0.515324,quic
3.204296,10.000000,6.611722,10.000000,0.013581,0.107043,0.030560,0.165195,0.112172,5.256478,10.000000,quic
2.328921,9.742283,2.486267,9.488677,0.009671,0.053195,0.018932,0.101068,0.085907,2.691875,9.173499,quic
10.000000,0.000000,0.000000,0.000000,2.133555,10.000000,2.133679,10.000000,0.000000,9.549167,0.000000,quic
0.870536,1.641249,0.207141,0.137673,3.517126,10.000000,7.674177,10.000000,10.000000,0.544653,1.271855,quic
0.186688,0.000000,0.212493,0.312711,5.711956,10.000000,10.000000,0.022804,10.000000,0.196357,0.185665,quic
10.000000,0.000000,0.000000,0.000000,2.131801,10.000000,2.131925,10.000000,0.000000,9.549167,0.000000,quic
1.319884,4.578863,8.026290,7.292136,0.035136,1.735007,0.218690,3.732698,0.205727,7.142051,8.742598,quic
10.000000,0.000000,0.000000,0.000000,0.533110,1.428612,0.533141,1.248658,0.000000,10.000000,0.000000,quic
3.285583,10.000000,5.981566,10.000000,0.141940,4.600492,0.324730,6.064733,1.249626,4.864063,10.000000,quic
10.000000,0.000000,0.000000,0.000000,10.000000,1.817407,10.000000,1.588479,0.000000,10.000000,0.000000,quic
4.837662,10.000000,2.431914,9.625237,1.041223,10.000000,0.015790,0.056391,5.605723,2.877754,9.302933,quic
3.742463,10.000000,2.017867,7.952367,0.026412,0.213870,10.000000,0.317386,0.254233,3.025711,8.945984,quic
10.000000,0.000000,0.000000,0.000000,2.136314,10.000000,2.136439,10.000000,0.000000,9.549167,0.000000,quic
10.000000,0.000000,0.000000,0.000000,10.000000,0.000000,10.000000,0.000000,0.000000,9.549167,0.000000,quic
10.000000,0.000000,0.000000,0.000000,10.000000,1.819661,10.000000,1.590449,0.000000,10.000000,0.000000,quic
2.282098,7.360445,3.027239,9.128184,0.047980,0.585773,0.104572,0.740085,0.437786,2.711906,7.803821,quic
2.844388,10.000000,3.394870,10.000000,0.011337,0.070415,10.000000,0.184379,0.085197,3.585953,9.898982,quic
3.928571,10.000000,2.958601,10.000000,0.007740,0.060147,10.000000,0.104734,0.054853,3.770836,10.000000,quic
10.000000,0.000000,0.000000,0.000000,2.175239,9.177627,2.175366,8.021576,0.000000,9.549167,0.000000,quic
4.299629,10.000000,4.144549,10.000000,0.010533,0.071909,0.022823,0.137197,0.068303,4.606646,10.000000,quic
10.000000,0.000000,0.000000,0.000000,0.713082,3.055971,0.713124,2.671028,0.000000,9.549167,0.000000,quic
2.600108,10.000000,5.012457,10.000000,0.014840,0.093257,0.032380,0.163233,0.099550,4.130957,10.000000,quic
1.908553,8.256059,3.540919,10.000000,0.297873,4.430968,0.580505,5.257767,3.019241,2.700496,9.128115,quic
3.217893,10.000000,3.333692,10.000000,0.014063,0.109050,0.027746,0.156984,0.121045,3.623568,9.945896,quic
2.213880,9.994819,4.967852,10.000000,0.006836,0.040654,0.010833,0.042438,0.066518,3.839302,10.000000,quic
10.000000,0.000000,0.000000,0.000000,1.272966,5.850776,1.273040,5.113788,0.000000,9.549167,0.000000,quic
10.000000,0.000000,0.000000,0.000000,10.000000,5.954079,10.000000,5.204079,0.000000,9.549167,0.000000,quic
2.553571,10.000000,5.152480,10.000000,0.014321,0.078584,0.032223,0.152334,0.095400,4.473001,10.000000,quic
0.284091,0.208838,0.248222,0.000000,4.379677,10.000000,9.731576,10.000000,10.000000,0.267055,0.130433,quic
10.000000,0.000000,0.000000,0.000000,0.534983,1.380980,0.535014,1.207027,0.000000,10.000000,0.000000,quic
10.000000,0.000000,0.000000,0.000000,10.000000,1.810028,10.000000,1.582029,0.000000,10.000000,0.000000,quic
2.362013,10.000000,4.785236,10.000000,0.016095,0.163318,0.033197,0.222849,0.154850,3.789549,10.000000,quic
2.806702,10.000000,7.569925,10.000000,0.048278,0.344596,0.115130,0.819129,0.274668,5.708925,10.000000,quic
10.000000,0.000000,0.000000,0.000000,10.000000,0.425637,10.000000,0.372022,0.000000,9.704186,0.000000,quic
10.000000,0.000000,0.000000,0.000000,2.133353,10.000000,2.133477,10.000000,0.000000,9.549167,0.000000,quic
10.000000,0.000000,0.000000,0.000000,0.719336,2.192499,0.719378,1.916323,0.000000,10.000000,0.000000,quic
1.744275,8.153854,2.945969,9.950775,0.405915,7.598184,0.990806,10.000000,3.505423,2.631278,8.891804,quic
2.701400,10.000000,4.770844,10.000000,0.013888,0.099964,0.029381,0.150872,0.120145,4.031784,10.000000,quic
10.000000,0.000000,0.000000,0.000000,10.000000,1.507767,10.000000,1.317842,0.000000,10.000000,0.000000,quic
0.498450,2.617363,10.000000,1.809171,0.000608,0.014676,0.003801,0.034565,0.003151,8.813796,8.529646,quic
10.000000,0.000000,0.000000,0.000000,10.000000,0.557902,10.000000,0.487626,0.000000,10.000000,0.000000,quic
10.000000,0.000000,0.000000,0.000000,10.000000,0.000000,10.000000,0.000000,0.000000,9.549167,0.000000,quic
3.093434,10.000000,3.235908,10.000000,0.015253,0.123471,0.032565,0.170892,0.132431,3.484826,9.543636,quic
2.533345,8.138909,1.645077,7.268094,0.818895,10.000000,1.978190,10.000000,6.995787,2.084395,7.207391,quic
10.000000,0.000000,0.000000,0.000000,1.239815,5.948579,1.239887,5.199272,0.000000,9.549167,0.000000,quic
7.074800,10.000000,0.000000,0.000000,1.509017,10.000000,1.509105,8.876143,0.000000,6.955368,9.732912,quic
4.815664,10.000000,0.668276,2.036661,0.662171,10.000000,10.000000,10.000000,8.349477,3.111634,9.006902,quic
2.761449,10.000000,1.936881,7.647617,0.515767,8.791139,1.144493,10.000000,4.817055,2.487500,8.673265,quic
0.256398,0.033636,0.262795,0.041792,2.707009,10.000000,5.412592,9.054757,10.000000,0.257149,0.045020,quic
2.102659,7.736742,0.664611,3.606580,0.812002,10.000000,1.643574,10.000000,8.070566,1.396447,5.686211,quic
10.000000,0.000000,0.000000,0.000000,2.133794,10.000000,2.133919,10.000000,0.000000,9.549167,0.000000,quic
10.000000,0.000000,0.000000,0.000000,0.685879,1.957741,0.685919,1.711136,0.000000,10.000000,0.000000,quic
4.319614,10.000000,10.000000,10.000000,0.005172,0.039462,0.011548,0.061061,0.037477,5.649702,10.000000,quic
0.313591,0.603919,0.232003,0.313345,0.487525,4.657777,0.996098,5.346896,4.736868,0.268713,0.435876,quic
10.000000,0.000000,0.000000,0.000000,2.134473,10.000000,2.134598,10.000000,0.000000,9.549167,0.000000,quic
9.239719,10.000000,0.000000,0.000000,0.534958,1.568460,0.534989,1.370890,0.000000,9.057535,8.507137,quic
2.207116,9.999293,4.968536,10.000000,0.011008,0.060097,0.021065,0.078770,0.111627,3.836396,10.000000,quic
10.000000,0.000000,0.000000,0.000000,2.135926,10.000000,2.136051,10.000000,0.000000,9.549167,0.000000,quic
10.000000,0.000000,0.000000,0.000000,0.679263,1.846219,0.679303,1.613662,0.000000,10.000000,0.000000,quic
10.000000,0.000000,0.000000,0.000000,0.669446,1.841991,0.669485,1.609966,0.000000,10.000000,0.000000,quic
2.551020,9.794454,3.362275,10.000000,0.017350,0.086967,0.041074,0.127907,0.140264,3.452819,9.710908,quic
2.949811,10.000000,7.190906,9.184746,0.003100,0.033241,0.014732,0.086167,0.017517,6.557926,9.644371,quic
5.294944,10.000000,0.662123,2.033966,0.163467,2.962055,0.250425,3.191517,2.322467,3.533821,9.507799,quic
10.000000,0.000000,0.000000,0.000000,2.456249,10.000000,2.456392,10.000000,0.000000,9.549167,0.000000,quic
10.000000,0.000000,0.000000,0.000000,0.666273,1.829990,0.666312,1.599477,0.000000,10.000000,0.000000,quic
9.212662,10.000000,0.000000,0.000000,0.537998,1.649795,0.538029,1.441980,0.000000,9.035390,8.641107,quic
2.931006,10.000000,5.484126,10.000000,0.009349,0.046237,0.020776,0.086882,0.074964,4.573411,10.000000,quic
10.000000,0.000000,0.000000,0.000000,2.134095,10.000000,2.134219,9.871877,0.000000,9.549167,0.000000,quic
10.000000,0.000000,0.000000,0.000000,0.889936,2.014225,0.889987,1.760505,0.000000,10.000000,0.000000,quic
1.248758,4.053624,4.023095,10.000000,0.119672,3.002847,0.230161,3.612818,1.227528,2.608574,8.488553,quic
1.942433,4.327884,2.159779,5.487520,2.471813,10.000000,5.561903,10.000000,10.000000,2.107188,4.495137,quic
1.826299,8.494008,3.337202,10.000000,0.403371,8.359505,0.899839,10.000000,3.759986,10.000000,9.296004,quic
2.719003,9.630443,1.741387,6.320854,0.289307,4.654206,0.565736,5.548645,2.926200,2.221107,7.480185,quic
2.548701,10.000000,5.152480,10.000000,0.014192,0.079280,0.031935,0.149217,10.000000,4.470887,10.000000,quic
0.508781,1.496038,0.355333,0.517649,1.818212,10.000000,3.981492,10.000000,10.000000,0.418713,0.970321,quic
0.984347,3.051634,8.195062,6.692969,0.003604,0.255055,0.030408,0.643544,0.020080,7.551266,8.139994,quic
0.610322,2.164384,8.705620,5.139191,0.007936,0.915822,0.037581,1.740385,0.049407,7.198344,8.963166,quic
2.315822,8.881963,2.589567,10.000000,0.465006,7.897800,0.963834,9.693802,4.454405,2.485393,8.767651,quic
10.000000,0.000000,0.000000,0.000000,0.663845,1.815671,0.663884,1.586962,0.000000,10.000000,0.000000,quic
1.759624,8.761998,4.863230,10.000000,0.012821,0.091854,0.023671,0.137871,0.128268,3.427409,10.000000,quic
4.789388,10.000000,5.993948,10.000000,0.502667,10.000000,1.145031,10.000000,4.592528,5.567884,10.000000,quic
10.000000,0.000000,0.000000,0.000000,2.248393,10.000000,2.248524,10.000000,0.000000,9.549167,0.000000,quic
10.000000,0.000000,0.000000,0.000000,0.666685,1.821497,0.666724,1.592053,0.000000,10.000000,0.000000,quic
10.000000,0.000000,0.000000,0.000000,0.669182,1.848579,0.669221,1.615724,0.000000,10.000000,0.000000,quic
10.000000,0.000000,0.000000,0.000000,10.000000,0.000000,10.000000,0.000000,0.000000,9.549167,0.000000,quic
2.153341,8.047561,1.494501,4.023694,0.923352,10.000000,1.866165,10.000000,9.163645,1.871015,5.945140,quic
0.359544,0.860189,10.000000,2.025418,0.003687,0.500505,0.014339,0.862786,0.024377,7.808667,10.000000,quic
10.000000,0.000000,0.000000,0.000000,2.128227,10.000000,2.128351,10.000000,0.000000,9.549167,0.000000,quic
10.000000,0.000000,0.000000,0.000000,3.830328,10.000000,3.830551,10.000000,0.000000,9.549167,0.000000,quic
9.633459,2.600973,0.000000,0.000000,1.099394,9.449949,1.099458,8.259595,0.000000,9.216651,2.271666,quic
10.000000,0.000000,0.000000,0.000000,0.138241,0.519053,0.138250,0.453671,0.000000,9.549167,0.000000,quic
2.996753,10.000000,2.824712,9.538823,0.660909,10.000000,1.368094,10.000000,6.711900,3.108130,9.115374,quic
3.701299,10.000000,2.765540,9.994994,0.006686,0.059285,0.017785,0.082333,0.048785,3.400805,10.000000,quic
1.613231,7.433590,2.475321,9.158855,9.116169,0.068703,10.000000,0.111581,0.079482,2.382331,8.369010,quic
10.000000,0.000000,0.000000,0.000000,2.142111,10.000000,2.142236,10.000000,0.000000,9.549167,0.000000,quic
4.448052,10.000000,2.481500,8.849862,0.037044,0.256383,0.104152,0.468442,0.287316,3.359352,9.236629,quic
10.000000,0.000000,0.000000,0.000000,1.215156,5.942947,1.215226,5.194349,0.000000,9.549167,0.000000,quic
2.012446,9.126570,3.739371,10.000000,0.009203,0.042151,0.018092,0.053822,0.088400,3.131883,9.695350,quic
4.393731,10.000000,3.194743,10.000000,0.011002,0.081577,0.018485,0.116892,0.108795,4.048785,10.000000,quic
0.390422,0.562906,0.577930,2.383524,2.108704,10.000000,4.106662,10.000000,10.000000,0.481552,1.554371,quic
7.410287,10.000000,3.569944,10.000000,0.045872,1.262003,0.074057,1.411445,0.611056,5.870467,10.000000,quic
10.000000,0.000000,0.000000,0.000000,2.432297,10.000000,2.432439,10.000000,0.000000,9.549167,0.000000,quic
1.481782,7.806276,2.974305,9.804143,0.222684,2.762456,0.751604,10.000000,10.000000,2.776443,8.941004,quic
7.238231,10.000000,1.844362,5.749100,10.000000,10.000000,2.100947,10.000000,10.000000,5.373621,10.000000,quic
1.642316,7.257365,2.506518,8.868185,0.075867,1.254383,0.164149,1.608432,0.732354,2.390869,8.045382,quic
0.585484,0.890707,2.711436,8.072197,0.111753,2.380647,0.230869,2.951348,1.065978,1.709977,6.010520,quic
1.107155,5.738344,9.976945,2.144882,0.012760,0.001588,0.292233,0.006573,0.065523,9.877577,4.857215,vod
0.732397,4.605906,10.000000,1.213176,0.004792,0.000911,0.132239,0.004172,0.024398,9.984757,4.343936,vod
0.702483,4.277930,10.000000,1.245855,0.004354,0.001020,0.142744,0.005094,0.022045,10.000000,4.028689,vod
1.196643,6.042823,9.985453,2.018080,0.003025,0.000517,0.081138,0.002325,0.015430,9.948457,4.496858,vod
1.484406,6.879143,9.903123,2.968783,0.007428,0.000879,0.127517,0.003157,0.038733,9.692181,5.624805,vod
0.924805,2.209154,9.289525,6.319015,0.010695,0.000627,0.089173,0.001570,0.059672,8.529027,8.538174,vod
0.990367,5.445746,9.989388,1.968565,0.010009,0.001532,0.237019,0.006472,0.051308,9.898359,4.769578,vod
1.316753,6.395990,9.972551,2.187391,0.004403,0.000646,0.109133,0.002786,0.022530,9.912311,4.669548,vod
1.700231,7.304812,9.859458,3.338533,0.013373,0.001147,0.250788,0.004266,0.065776,9.703155,5.547968,vod
1.150136,5.866297,9.956894,2.376823,0.003952,0.000490,0.083245,0.001949,0.020374,9.824846,5.086205,vod
0.973441,5.360943,10.000000,1.745165,0.008173,0.001350,0.370970,0.007871,0.041030,10.000000,3.613835,vod
0.632926,4.033510,9.999918,1.805057,0.003076,0.000684,0.062965,0.002702,0.015871,9.829754,5.122890,vod
