NormFwd_Packet_Length_Mean,NormFwd_Packet_Length_Std,NormBwd_Packet_Length_Mean,NormBwd_Packet_Length_Std,NormFlow_IAT_Mean,NormFlow_IAT_Std,NormFwd_IAT_Mean,NormFwd_IAT_Std,NormBwd_IAT_Mean,NormPacket_Length_Mean,NormPacket_Length_Std,Label
1.110537,6.006808,3.406098,10.000000,10.000000,0.795697,10.000000,0.278836,10.000000,2.262097,8.946458,https
0.997141,6.706300,1.944403,7.837418,10.000000,10.000000,10.000000,10.000000,10.000000,1.366031,6.605699,https
0.000000,0.000000,0.000000,0.000000,10.000000,1.551923,10.000000,1.356437,0.000000,0.000000,0.000000,https
0.921266,4.773922,0.608197,2.473544,10.000000,10.000000,10.000000,0.075106,10.000000,0.690388,3.126193,https
0.000000,0.000000,0.000000,0.000000,10.000000,0.126410,10.000000,0.000000,0.000000,0.000000,0.000000,https
6.821104,10.000000,0.007928,0.121513,10.000000,10.000000,10.000000,10.000000,10.000000,3.825885,10.000000,https
0.744366,5.215996,8.140611,10.000000,10.000000,1.959005,2.878445,0.023794,10.000000,5.301648,10.000000,https
0.733563,3.561525,3.262819,10.000000,10.000000,0.356663,10.000000,0.573164,10.000000,1.992424,8.041284,https
0.000000,0.000000,0.000000,0.000000,8.975623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,10.000000,1.178766,10.000000,1.030284,0.000000,0.000000,0.000000,https
0.373377,1.476768,1.169651,5.894132,0.001953,0.015458,5.637486,0.020953,0.019140,0.736340,3.860494,http
0.000000,0.000000,0.000000,0.000000,10.000000,9.604322,10.000000,10.000000,10.000000,0.000000,0.000000,https
1.431615,7.496410,3.287527,10.000000,10.000000,10.000000,10.000000,0.719052,10.000000,2.305320,8.579815,https
0.189394,1.573003,9.982102,7.050297,10.000000,0.776691,10.000000,1.197638,10.000000,6.554875,10.000000,https
0.000000,0.000000,0.000000,0.000000,0.945347,0.020754,3.200937,0.035609,6.575674,0.000000,0.000000,http
0.019784,0.639974,10.000000,2.640207,10.000000,3.488873,10.000000,5.601759,10.000000,7.440312,10.000000,https
0.579906,3.411674,3.995848,10.000000,10.000000,0.256359,10.000000,0.227183,10.000000,2.543996,9.685147,https
0.000000,0.000000,0.000000,0.000000,9.637012,0.222194,10.000000,0.373334,10.000000,0.000000,0.000000,http
0.083874,0.354595,0.000000,0.000000,6.846119,0.046132,0.017319,0.000010,0.000000,0.048056,0.245700,https
0.000000,0.000000,0.000000,0.000000,10.000000,8.096044,10.000000,7.076233,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,7.551513,0.000000,7.551953,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.102569,0.025313,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,10.000000,0.204136,10.000000,0.000000,0.000000,0.000000,0.000000,https
0.602522,3.898851,10.000000,6.283414,10.000000,10.000000,10.000000,0.349228,10.000000,8.473173,10.000000,https
0.123377,0.276803,0.000000,0.000000,10.000000,0.369636,10.000000,0.372928,0.000000,0.115157,0.247997,https
0.248918,0.526173,0.065190,0.284493,10.000000,0.154420,10.000000,0.109409,10.000000,0.181594,0.408116,https
0.000000,0.000000,0.000000,0.000000,10.000000,7.826855,10.000000,6.840952,0.000000,0.000000,0.000000,https
0.464402,2.344759,3.466328,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000,1.817454,7.795429,https
0.000000,0.000000,0.000000,0.000000,0.618136,0.003379,2.787768,0.000000,1.865142,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,1.637984,10.000000,1.431657,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,8.032323,10.000000,7.020539,0.000000,0.000000,0.000000,https
0.097403,0.336223,0.000000,0.000000,10.000000,0.124971,10.000000,0.000000,0.000000,0.046506,0.212672,https
0.498081,3.137785,4.004768,10.000000,10.000000,1.691140,10.000000,2.125434,10.000000,2.281362,9.693195,https
0.000000,0.000000,0.000000,0.000000,10.000000,0.090723,10.000000,0.122406,10.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.881909,0.000000,0.881960,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.880577,0.000000,0.880628,0.000000,0.000000,0.000000,0.000000,http
0.488262,2.847724,2.707189,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000,1.469890,6.989308,https
0.125812,0.434288,0.000000,0.000000,6.723225,0.028542,1.548760,0.000000,0.000000,0.120140,0.317198,https
0.000000,0.000000,0.036105,0.203416,10.000000,0.070863,0.000000,0.000000,10.000000,0.026575,0.160765,https
0.968726,3.238655,5.634254,10.000000,10.000000,7.459836,10.000000,8.050475,10.000000,2.930462,8.602348,https
0.000000,0.000000,0.000000,0.000000,10.000000,3.960603,10.000000,3.461710,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,10.000000,1.939342,10.000000,1.695054,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,10.000000,8.057898,10.000000,7.042892,0.000000,0.000000,0.000000,https
1.519481,5.629387,3.373900,10.000000,10.000000,5.742207,10.000000,0.446483,10.000000,2.397861,8.036277,https
0.000000,0.000000,0.000000,0.000000,0.094807,0.001088,0.094813,0.000951,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,10.000000,1.457862,10.000000,1.274224,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.045131,0.000000,4.447340,10.000000,10.000000,0.466754,10.000000,0.021139,0.055532,https
0.016848,0.745620,10.000000,1.389455,1.374901,0.123286,8.111230,0.272044,8.121399,9.370799,9.743678,https
0.000000,0.000000,0.000000,0.000000,10.000000,0.211662,10.000000,0.185001,0.000000,0.000000,0.000000,https
4.963474,10.000000,8.202255,10.000000,6.331087,0.078820,7.178797,0.030878,10.000000,6.937762,10.000000,https
0.362554,1.990596,2.177383,9.604583,10.000000,10.000000,10.000000,10.000000,10.000000,1.285841,6.755933,https
0.000000,0.000000,0.000000,0.000000,10.000000,1.338470,0.000000,0.000000,10.000000,0.000000,0.000000,https
0.403815,1.595075,0.166648,0.465585,10.000000,10.000000,10.000000,10.000000,10.000000,0.278583,1.066568,https
0.227478,2.717630,9.944524,7.351421,10.000000,0.894565,10.000000,1.457569,10.000000,7.339304,10.000000,https
0.000000,0.000000,0.000000,0.000000,10.000000,0.149674,0.006661,0.000000,0.000000,0.000000,0.000000,http
1.322314,8.118920,3.009688,10.000000,10.000000,0.087673,10.000000,0.112997,10.000000,1.935024,8.782620,https
0.000000,0.000000,0.000000,0.000000,10.000000,0.064324,10.000000,0.087037,10.000000,0.000000,0.000000,http
1.231962,6.697216,3.259655,10.000000,10.000000,0.644335,10.000000,0.860285,10.000000,2.400533,9.560479,https
0.373377,0.000000,0.000000,0.000000,10.000000,2.131842,10.000000,0.927180,0.000000,0.297120,0.332821,https
0.599635,3.584259,4.723733,10.000000,10.000000,1.143878,10.000000,1.492492,10.000000,2.688287,9.815225,https
0.000000,0.000000,0.000000,0.000000,2.080213,0.000000,2.080334,0.000000,0.000000,0.000000,0.000000,https
1.188885,7.169155,3.410916,10.000000,10.000000,10.000000,10.000000,0.273978,10.000000,2.182479,9.164497,https
0.338880,2.039955,0.217060,0.965805,10.000000,10.000000,10.000000,10.000000,10.000000,0.265931,1.401183,https
0.000000,0.000000,0.000000,0.000000,0.358359,0.000345,0.295763,0.000000,0.000000,0.000000,0.000000,https
0.599490,3.871442,2.602566,10.000000,10.000000,0.706216,10.000000,1.023746,10.000000,1.518669,7.756434,https
0.000000,0.000000,0.000000,0.000000,10.000000,9.521326,10.000000,8.321981,0.000000,0.000000,0.000000,https
0.046114,1.238731,10.000000,3.552564,10.000000,1.018791,10.000000,1.340928,10.000000,6.070217,10.000000,https
0.000000,0.000000,0.000000,0.000000,0.422304,0.001938,0.800359,0.001720,8.099071,0.000000,0.000000,http
0.125812,0.434288,0.000000,0.000000,0.063279,0.000000,0.063283,0.000000,0.000000,0.160186,0.317198,https
0.000000,0.000000,0.000000,0.000000,2.967784,0.016127,5.935914,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.910852,10.000000,0.796117,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.918544,0.000000,0.918598,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,1.253364,0.016653,0.000000,10.000000,0.000000,0.000000,https
0.964907,3.043359,5.544307,10.000000,10.000000,7.591650,10.000000,8.187887,10.000000,2.876253,8.488397,https
0.565863,3.042516,0.541575,1.689724,10.000000,10.000000,10.000000,0.121817,10.000000,0.512596,2.085696,https
0.000000,0.000000,0.000000,0.000000,10.000000,6.031569,10.000000,5.271808,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,10.000000,0.637579,10.000000,0.557267,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,10.000000,0.717027,10.000000,0.626707,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.673498,10.000000,0.588662,0.000000,0.000000,0.000000,http
3.817254,9.499556,5.702221,10.000000,10.000000,1.754931,10.000000,2.319844,10.000000,4.808130,10.000000,https
2.170455,9.464151,1.282768,3.736808,10.000000,10.000000,10.000000,2.505534,10.000000,1.579578,5.977702,https
0.574269,3.178609,3.462111,10.000000,10.000000,0.077055,10.000000,0.071672,10.000000,1.909317,7.703880,https
0.008117,0.000000,0.067697,0.302642,10.000000,10.000000,10.000000,0.016181,10.000000,0.043922,0.221399,https
1.056049,6.351074,2.178118,9.345156,10.000000,10.000000,10.000000,10.000000,10.000000,1.616923,7.419610,https
0.324563,3.976685,8.848577,8.792881,10.000000,1.828306,10.000000,2.259271,10.000000,4.650676,10.000000,https
0.000000,0.000000,0.000000,0.000000,10.000000,8.031304,10.000000,7.019648,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.413312,0.000726,0.413336,0.000634,0.000000,0.000000,0.000000,https
0.521916,3.247552,5.350869,10.000000,10.000000,0.241161,10.000000,0.297077,10.000000,2.583921,10.000000,https
0.019628,0.340219,10.000000,4.972932,10.000000,3.225655,10.000000,4.006232,10.000000,5.458377,10.000000,https
0.000000,0.000000,0.000000,0.000000,10.000000,0.016055,10.000000,0.014033,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,10.000000,9.218085,10.000000,8.056937,0.000000,0.000000,0.000000,https
0.466180,4.279539,10.000000,5.184283,10.000000,0.782523,10.000000,1.855157,10.000000,9.366912,9.611359,https
0.278680,1.178170,1.169651,5.894132,1.317979,0.008746,3.646080,0.010438,10.000000,0.702430,3.858436,http
0.498681,2.935112,3.608825,10.000000,10.000000,10.000000,10.000000,1.235677,10.000000,2.130182,9.109149,https
0.000000,0.000000,0.000000,0.000000,10.000000,4.272846,10.000000,3.734621,0.000000,0.000000,0.000000,https
0.004058,0.014009,0.000000,0.000000,10.000000,0.199129,0.039302,0.000000,10.000000,0.001292,0.007235,https
0.000000,0.000000,0.000000,0.000000,0.626795,0.000000,0.626831,0.000000,0.000000,0.000000,0.000000,https
1.905788,8.269868,1.742666,7.821702,10.000000,10.000000,10.000000,10.000000,10.000000,1.775812,7.243283,https
0.000000,0.000000,0.000000,0.000000,0.020982,0.000064,0.032641,0.000000,0.000000,0.000000,0.000000,http
0.862825,4.010172,3.016953,10.000000,9.769941,0.070029,10.000000,0.102716,10.000000,1.928929,7.929438,https
0.000000,0.000000,0.000000,0.000000,10.000000,1.239666,10.000000,1.083513,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,3.529635,0.019315,7.059680,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,2.053272,10.000000,1.794633,0.000000,0.000000,0.000000,http
8.901796,10.000000,0.259493,1.524084,10.000000,10.000000,10.000000,10.000000,10.000000,4.322054,10.000000,https
0.484578,3.222124,3.576938,10.000000,4.744954,0.031588,10.000000,0.046882,10.000000,2.189320,9.236510,https
0.000000,0.000000,0.000000,0.000000,10.000000,0.094257,10.000000,0.103844,10.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,10.000000,8.032992,10.000000,7.021123,0.000000,0.000000,0.000000,https
1.501623,8.605378,2.999721,10.000000,10.000000,0.059752,10.000000,0.120543,10.000000,2.190805,8.890145,https
4.962625,10.000000,1.928822,7.947968,10.000000,4.176292,10.000000,0.520148,10.000000,3.551742,10.000000,https
0.000000,0.000000,0.000000,0.000000,10.000000,0.142489,10.000000,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,5.214188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,5.214188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,5.214188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,5.214188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,https
3.207522,8.795260,0.420284,2.076614,10.000000,0.152930,10.000000,0.194868,10.000000,1.456145,5.804834,https
0.000000,0.000000,0.000000,0.000000,10.000000,2.214211,10.000000,1.935300,0.000000,0.000000,0.000000,http
0.521916,3.247552,4.122736,10.000000,10.000000,1.694868,10.000000,2.008252,10.000000,2.260324,9.594662,https
0.836445,3.878432,1.423782,7.803495,10.000000,10.000000,10.000000,10.000000,10.000000,1.113922,5.683230,https
1.951741,8.368360,3.058714,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000,2.485669,8.962248,https
0.650726,3.346390,2.438771,9.099877,10.000000,10.000000,10.000000,10.000000,10.000000,1.545920,6.671139,https
10.000000,9.255292,4.252170,10.000000,1.302681,10.000000,2.430585,10.000000,10.000000,2.649274,9.916578,https
2.317001,9.904696,3.457405,10.000000,10.000000,0.978537,10.000000,1.407946,10.000000,2.927720,9.996775,https
0.000000,0.000000,0.000000,0.000000,10.000000,0.214574,10.000000,0.391992,10.000000,0.000000,0.000000,http
3.013167,10.000000,3.066633,10.000000,10.000000,1.334562,10.000000,1.699423,10.000000,2.963630,9.952413,https
1.199823,6.474178,5.041532,10.000000,10.000000,10.000000,10.000000,0.235274,10.000000,3.122663,10.000000,https
0.125812,0.434288,0.000000,0.000000,10.000000,0.477953,0.013989,0.000000,10.000000,0.096112,0.300920,https
0.158279,0.546362,0.000000,0.000000,10.000000,0.276113,10.000000,0.000000,0.179907,0.120915,0.378577,https
0.300325,1.269678,1.017333,5.126568,0.639562,0.005636,1.828536,0.008683,6.212777,0.631702,3.361729,http
0.614177,2.596548,0.402420,2.027885,10.000000,0.502920,10.000000,0.763713,10.000000,0.427271,1.810028,http
0.000000,0.000000,0.000000,0.000000,10.000000,2.057896,10.000000,2.080642,10.000000,0.000000,0.000000,https
0.464692,2.268489,0.000000,0.000000,0.111210,1.061805,10.000000,1.312389,1.638320,10.000000,1.434892,http
0.000000,0.000000,0.000000,0.000000,2.129504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,https
0.300325,1.269678,1.017333,5.126568,0.470929,0.003251,1.334265,0.004027,4.561997,0.631702,3.361729,http
0.000000,0.000000,0.000000,0.000000,2.991763,0.018244,5.947571,0.019234,10.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,1.078668,10.000000,0.942794,0.000000,0.000000,0.000000,https
0.278680,1.178170,1.169651,5.894132,0.325720,0.002210,0.772048,0.003564,3.105298,0.702430,3.858436,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.328964,10.000000,0.287526,0.000000,0.000000,0.000000,http
1.814123,9.006875,4.217454,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000,3.075834,10.000000,https
2.706767,10.000000,0.604113,3.296091,10.000000,10.000000,10.000000,10.000000,10.000000,1.621729,7.645719,https
1.170184,4.479792,1.206723,6.410156,8.080114,0.038023,10.000000,0.062891,10.000000,1.100634,4.827578,https
1.972403,7.776393,0.440319,1.311418,10.000000,1.575413,10.000000,0.304269,10.000000,1.096163,4.994212,https
0.000000,0.000000,0.000000,0.000000,10.000000,0.159443,0.000000,0.000000,3.267759,0.000000,0.000000,https
0.386364,2.637978,4.474354,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000,2.257664,8.977576,https
0.000000,0.000000,0.000000,0.000000,10.000000,1.325361,10.000000,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,10.000000,4.215434,10.000000,3.684440,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,9.302342,0.021789,10.000000,0.000000,0.000000,0.000000,0.000000,https
0.649178,5.245106,10.000000,4.678090,10.000000,0.932331,10.000000,2.104450,10.000000,9.378957,9.466511,https
0.523539,3.193781,4.252363,10.000000,10.000000,0.982789,10.000000,1.244934,10.000000,2.221809,8.609984,https
0.000000,0.000000,0.000000,0.000000,10.000000,0.064959,10.000000,0.047372,0.000000,0.000000,0.000000,https
0.300325,1.269678,0.913155,4.914972,2.859068,0.022430,2.304821,0.011015,10.000000,0.618353,3.419080,http
0.127753,1.313103,10.000000,5.950526,10.000000,10.000000,10.000000,10.000000,10.000000,5.276103,10.000000,https
0.000000,0.000000,0.193061,0.444603,6.631192,0.035334,0.000000,0.000000,7.011454,0.119365,0.385361,https
0.000000,0.000000,0.000000,0.000000,10.000000,8.019045,10.000000,7.008933,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,10.000000,0.383730,10.000000,0.335394,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.077726,0.339204,3.098227,0.019548,0.000000,0.000000,1.010748,0.048056,0.245700,https
0.699405,4.181635,4.416590,10.000000,10.000000,1.879243,10.000000,2.134747,10.000000,2.408756,9.543170,https
0.000000,0.000000,0.000000,0.000000,0.602149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,10.000000,0.140393,10.000000,0.145256,10.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,1.877932,10.000000,1.641380,0.000000,0.000000,0.000000,https
1.159860,6.669230,3.429972,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000,2.030043,8.536524,https
0.292208,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,10.000000,10.000000,0.146860,0.322842,https
0.000000,0.000000,0.000000,0.000000,0.008659,0.000011,0.010658,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.083521,10.000000,0.040330,0.000000,0.000000,0.000000,http
0.585270,2.678808,2.193699,9.622339,10.000000,2.174275,10.000000,0.178395,10.000000,1.243115,6.243197,https
0.000000,0.000000,0.000000,0.000000,10.000000,2.613590,10.000000,2.284371,0.000000,0.000000,0.000000,https
1.010183,5.117342,3.044852,10.000000,10.000000,0.236751,10.000000,0.254976,10.000000,1.908495,8.199794,https
0.479708,3.220695,4.765521,10.000000,10.000000,0.885163,10.000000,1.056793,10.000000,2.438835,9.376159,https
0.416667,1.659653,1.169651,5.894132,0.002518,0.023005,0.007347,0.034913,0.024676,0.751842,3.868668,http
4.644017,10.000000,0.729621,3.929389,10.000000,10.000000,10.000000,10.000000,10.000000,2.539542,9.134406,https
0.218797,1.735248,7.848532,10.000000,10.000000,8.219579,10.000000,9.712155,10.000000,3.990077,10.000000,https
0.013862,0.551793,10.000000,2.084818,10.000000,2.080025,10.000000,0.256757,10.000000,7.313936,10.000000,https
0.373377,1.476768,1.169651,5.894132,0.002239,0.012916,0.006526,0.000875,10.000000,0.736340,3.860494,http
0.391687,1.427627,0.258367,1.467150,10.000000,10.000000,10.000000,10.000000,10.000000,0.320996,1.315776,https
1.558442,6.588598,1.051181,5.297138,10.000000,0.138293,10.000000,0.170478,10.000000,1.099666,4.656463,http
2.944953,10.000000,4.649882,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000,3.636542,10.000000,https
0.097403,0.336223,0.060175,0.262609,3.419562,0.025007,0.021316,0.000000,1.542291,0.093011,0.232970,https
0.559424,4.795357,10.000000,4.198440,10.000000,0.793875,10.000000,1.945170,10.000000,9.631405,9.056990,https
0.000000,0.000000,0.000000,0.000000,2.548477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,10.000000,8.044131,10.000000,7.030859,0.000000,0.000000,0.000000,https
0.653040,3.310219,3.538099,10.000000,10.000000,1.949770,10.000000,2.236948,10.000000,1.801320,7.546467,https
0.000000,0.000000,0.000000,0.000000,10.000000,8.044793,10.000000,7.031438,0.000000,0.000000,0.000000,https
1.013872,5.418177,5.695638,10.000000,10.000000,4.812230,10.000000,1.216853,10.000000,3.940731,10.000000,https
0.410116,2.490848,0.625950,4.074413,0.227521,2.479463,0.517479,3.051129,2.079042,0.518052,3.138323,https
0.000000,0.000000,0.000000,0.000000,10.000000,0.267341,10.000000,0.233666,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,10.000000,0.105608,10.000000,0.092305,0.000000,0.000000,0.000000,https
1.056818,5.183428,6.046830,10.000000,10.000000,2.195186,10.000000,3.085457,10.000000,3.882148,10.000000,https
0.572820,2.987777,0.549096,1.720966,10.000000,10.000000,10.000000,0.078699,10.000000,0.519313,2.068741,https
0.048701,0.000000,0.000000,0.000000,0.001827,0.009940,3.653741,0.000000,0.000000,0.034879,0.053168,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.602671,10.000000,0.526756,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,5.125597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,http
0.186688,0.644427,0.346006,0.000000,10.000000,0.073584,10.000000,0.000000,0.000000,0.267408,0.407621,https
0.000000,0.000000,0.000000,0.000000,10.000000,3.678751,10.000000,3.215361,0.000000,0.000000,0.000000,http
1.968924,7.854184,3.604049,10.000000,10.000000,0.191886,10.000000,0.281957,10.000000,2.700537,9.248181,https
1.727420,8.604255,1.285487,7.990104,10.000000,0.120054,10.000000,0.211475,10.000000,1.426879,7.266666,https
0.000000,0.000000,0.000000,0.000000,0.744361,0.001600,0.744404,0.001399,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,10.000000,3.742064,10.000000,3.270699,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.404319,0.000000,0.404343,0.000000,0.000000,0.000000,0.000000,https
3.952471,10.000000,0.446799,2.614090,10.000000,0.083690,10.000000,0.151998,10.000000,1.978081,8.396217,https
0.000000,0.000000,0.000000,0.000000,10.000000,0.274203,10.000000,0.239664,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.094146,10.000000,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,2.002451,10.000000,1.750214,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,8.042851,10.000000,7.029741,0.000000,0.000000,0.000000,https
0.194891,1.615044,10.000000,6.143520,10.000000,4.011415,10.000000,6.481786,10.000000,7.537631,10.000000,https
0.757576,3.202791,1.169651,5.894132,1.086400,0.008207,3.054887,0.011037,10.000000,0.873919,4.039074,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.664581,10.000000,0.580868,0.000000,0.000000,0.000000,http
0.300325,1.269678,0.913155,4.914972,10.000000,0.207721,10.000000,0.307386,10.000000,0.618353,3.419080,http
0.000000,0.000000,0.000000,0.000000,0.296079,0.001560,0.578870,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,5.124265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,10.000000,0.001791,10.000000,0.001565,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,10.000000,2.129429,10.000000,1.861198,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,8.056797,10.000000,7.041930,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.444285,0.000000,0.444311,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.444285,0.000000,0.444311,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.444285,0.000000,0.444311,0.000000,0.000000,0.000000,0.000000,https
0.170455,0.389750,0.000000,0.000000,1.252702,0.008361,0.014988,0.000005,0.000000,0.158119,0.347427,https
0.388911,1.004669,0.321161,0.850425,10.000000,10.000000,10.000000,10.000000,10.000000,0.351707,0.840926,https
8.546740,10.000000,0.908747,6.914457,10.000000,0.373290,10.000000,0.430943,10.000000,4.695810,10.000000,https
0.109351,1.221206,8.743404,10.000000,10.000000,7.829930,10.000000,9.500107,10.000000,4.476660,10.000000,https
0.000000,0.000000,0.000000,0.000000,10.000000,7.952344,10.000000,6.950635,0.000000,0.000000,0.000000,https
0.606061,3.984554,0.750306,3.980215,10.000000,10.000000,10.000000,10.000000,10.000000,0.632994,3.444202,https
0.000000,0.000000,0.000000,0.000000,0.026304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,https
0.991162,3.957984,3.250387,10.000000,10.000000,1.261739,10.000000,1.534793,10.000000,1.961851,8.281300,https
0.300325,1.269678,1.017333,5.126568,2.443790,0.017836,7.237538,0.020690,10.000000,0.631702,3.361729,http
3.520563,10.000000,3.108882,10.000000,10.000000,7.251141,10.000000,8.747628,10.000000,3.177646,10.000000,https
0.000000,0.000000,0.000000,0.000000,5.266809,0.015736,10.000000,0.000000,0.000000,0.000000,0.000000,https
0.095819,1.232527,9.797896,5.515407,10.000000,1.867071,10.000000,2.330164,10.000000,5.204149,10.000000,https
0.000000,0.000000,0.000000,0.000000,10.000000,8.399672,10.000000,7.341615,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,10.000000,0.102576,10.000000,0.115573,10.000000,0.000000,0.000000,https
0.786255,4.408721,2.236650,9.654482,10.000000,10.000000,10.000000,10.000000,10.000000,1.528581,7.148129,https
0.000000,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,9.352688,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,10.000000,6.957267,10.000000,6.847297,10.000000,0.000000,0.000000,https
0.852273,3.049423,4.008529,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000,2.206252,7.821617,https
2.471222,10.000000,7.460326,10.000000,10.000000,5.085587,10.000000,6.045822,10.000000,4.805250,10.000000,https
3.161075,10.000000,0.653518,3.798206,10.000000,2.578320,10.000000,3.173330,10.000000,1.827286,8.062212,https
0.000000,0.000000,0.000000,0.000000,9.803578,0.000000,9.804150,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,1.679224,0.000000,1.679322,0.000000,0.000000,0.000000,0.000000,https
0.792749,4.739725,4.668573,10.000000,10.000000,2.487820,10.000000,3.993043,10.000000,3.277427,10.000000,https
0.000000,0.000000,0.000000,0.000000,10.000000,0.335547,10.000000,0.293280,0.000000,0.000000,0.000000,http
0.300325,1.269678,0.913155,4.914972,2.689594,0.022723,1.457833,0.003056,10.000000,0.618353,3.419080,http
0.000000,0.000000,0.000000,0.000000,5.890576,0.040756,5.890919,0.035622,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,1.095725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,1.095725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,https
