NormFwd_Packet_Length_Mean,NormFwd_Packet_Length_Std,NormBwd_Packet_Length_Mean,NormBwd_Packet_Length_Std,NormFlow_IAT_Mean,NormFlow_IAT_Std,NormFwd_IAT_Mean,NormFwd_IAT_Std,NormBwd_IAT_Mean,NormPacket_Length_Mean,NormPacket_Length_Std,Label
0.221653,0.102751,0.000000,0.000000,0.005107,0.000032,0.005107,0.000028,0.000000,0.207061,0.096679,quic
0.237193,0.100462,0.000000,0.000000,0.493027,0.007534,0.493056,0.006585,0.000000,0.223146,0.093515,quic
2.981602,10.000000,3.365096,9.713759,6.450958,0.027600,10.000000,0.042684,10.000000,3.502997,9.298483,quic
0.225244,0.104210,0.000000,0.000000,0.003197,0.000019,0.003197,0.000016,0.000000,0.211555,0.096211,quic
0.358302,0.276918,0.000000,0.000000,8.757913,0.059127,8.758423,0.051679,0.000000,0.330190,0.261140,quic
4.504870,10.000000,5.471169,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000,5.442026,10.000000,quic
0.129870,0.000000,0.000000,0.000000,10.000000,0.011204,10.000000,0.009793,0.000000,0.124015,0.000000,quic
0.301800,0.321521,0.000000,0.000000,10.000000,0.200136,10.000000,0.174926,0.000000,0.276450,0.289574,quic
0.909632,4.456369,8.823282,4.681407,1.500695,0.022274,10.000000,0.048689,7.972649,8.149152,7.398028,quic
0.285714,0.341264,0.000000,0.000000,8.530172,0.027983,8.530669,0.024458,0.000000,0.254489,0.291734,quic
0.222763,0.101076,0.000000,0.000000,0.005162,0.000024,0.005163,0.000021,0.000000,0.208500,0.090542,quic
0.224838,0.112869,0.000000,0.000000,0.004293,0.000026,0.004293,0.000022,0.000000,0.209276,0.104248,quic
2.139306,8.663335,2.366098,8.903029,10.000000,0.552666,10.000000,0.689524,10.000000,2.489698,8.459302,quic
0.129870,0.000000,0.000000,0.000000,9.954297,0.045794,9.954877,0.040026,0.000000,0.124015,0.000000,quic
0.226461,0.109496,0.000000,0.000000,0.007253,0.000042,0.007253,0.000037,0.000000,0.212094,0.098124,quic
2.667503,9.985260,4.944603,10.000000,8.733926,0.051956,10.000000,0.087500,10.000000,4.076324,9.837018,quic
0.351925,0.294232,0.000000,0.000000,10.000000,0.119188,10.000000,0.104174,0.000000,0.324506,0.273483,quic
7.231495,10.000000,1.312566,4.835282,10.000000,5.488353,10.000000,5.734411,10.000000,5.206961,10.000000,quic
0.355790,0.312609,0.000000,0.000000,10.000000,0.082391,10.000000,0.072013,0.000000,0.315574,0.294202,quic
0.263167,0.071619,0.000000,0.000000,0.103230,0.002614,0.103236,0.002285,0.000000,0.249547,0.068956,quic
3.039461,10.000000,3.133200,10.000000,10.000000,0.093096,10.000000,0.139470,10.000000,3.317405,9.525427,quic
0.237709,0.103544,0.000000,0.000000,0.027610,0.000383,0.027611,0.000335,0.000000,0.224073,0.095660,quic
0.412338,0.200485,0.000000,0.000000,7.807885,0.047052,7.808340,0.041125,0.000000,0.373455,0.229413,quic
4.716811,10.000000,3.489072,10.000000,10.000000,0.092522,10.000000,0.146184,10.000000,4.480503,10.000000,quic
0.254697,0.345415,0.391438,1.755420,10.000000,4.102715,10.000000,4.607641,10.000000,0.323526,1.182277,quic
0.129870,0.000000,0.000000,0.000000,7.616790,0.039832,7.617234,0.034815,0.000000,0.124015,0.000000,quic
9.569537,4.741174,3.059928,9.450683,5.459853,0.236013,6.717849,0.238727,10.000000,8.008202,7.616043,quic
0.270689,0.256572,0.000000,0.000000,10.000000,2.340083,10.000000,2.045317,0.000000,0.256310,0.229215,quic
2.111912,9.317537,4.976790,10.000000,9.549245,0.093193,10.000000,0.133107,10.000000,3.669448,9.907148,quic
0.236742,0.298420,0.000000,0.000000,10.000000,0.160477,10.000000,0.140263,0.000000,0.221200,0.258716,quic
0.278409,0.253039,0.000000,0.000000,10.000000,0.238335,10.000000,0.208313,0.000000,0.264941,0.214849,quic
0.275553,0.012869,0.000000,0.000000,0.001838,0.000111,0.001839,0.000097,0.000000,0.263089,0.012408,quic
0.344517,0.294047,0.000000,0.000000,10.000000,0.168857,10.000000,0.147587,0.000000,0.310813,0.280649,quic
0.230519,0.101109,0.000000,0.000000,0.027088,0.000142,0.027089,0.000124,0.000000,0.215617,0.092368,quic
0.414417,0.166745,0.000000,0.000000,10.000000,2.439966,10.000000,2.132618,0.000000,0.395380,0.150481,quic
0.380479,0.262718,0.000000,0.000000,8.124354,0.059739,8.124828,0.052214,0.000000,0.342764,0.261188,quic
0.271014,0.226927,0.000000,0.000000,10.000000,0.384186,10.000000,0.335792,0.000000,0.254149,0.202637,quic
2.925325,10.000000,2.090721,7.855934,10.000000,10.000000,10.000000,10.000000,10.000000,2.566797,8.382908,quic
0.334821,0.313272,0.000000,0.000000,4.367339,0.023758,4.367594,0.020765,0.000000,0.307653,0.286170,quic
5.695582,10.000000,5.202312,10.000000,10.000000,4.991624,10.000000,6.187955,10.000000,5.504464,10.000000,quic
0.282931,0.297218,0.000000,0.000000,5.293094,0.027790,5.293402,0.024290,0.000000,0.261982,0.266278,quic
0.356405,0.279969,0.000000,0.000000,7.021169,0.040121,7.021578,0.035068,0.000000,0.328123,0.257640,quic
0.224838,0.112869,0.000000,0.000000,0.012804,0.000124,0.012805,0.000108,0.000000,0.209276,0.104248,quic
0.289086,0.300742,0.000000,0.000000,3.162617,0.021299,3.162801,0.018616,0.000000,0.268515,0.266394,quic
3.681006,10.000000,5.108423,10.000000,8.793446,0.045824,10.000000,0.087298,10.000000,4.830501,10.000000,quic
0.129870,0.000000,0.000000,0.000000,10.000000,0.009814,10.000000,0.008578,0.000000,0.124015,0.000000,quic
0.305736,0.311057,0.000000,0.000000,10.000000,0.081952,10.000000,0.071629,0.000000,0.277484,0.282428,quic
3.364687,10.000000,2.664747,9.563529,10.000000,1.281743,10.000000,1.552179,10.000000,3.196913,9.523274,quic
2.810245,10.000000,3.094497,9.548078,10.000000,0.058712,10.000000,0.111104,10.000000,3.286401,9.257630,quic
0.299026,0.288451,0.000000,0.000000,10.000000,5.974629,10.000000,5.222040,0.000000,0.281121,0.258024,quic
7.719287,9.771868,1.612065,7.830689,8.860016,0.142430,10.000000,0.162718,10.000000,5.142455,10.000000,quic
0.225948,0.081120,0.000000,0.000000,1.055857,0.010959,1.055918,0.009579,0.000000,0.214856,0.073295,quic
1.388451,6.106244,1.283607,5.867202,10.000000,7.965343,10.000000,10.000000,10.000000,1.434231,5.830264,quic
0.303467,0.285124,0.000000,0.000000,5.760651,0.041565,5.760987,0.036329,0.000000,0.286058,0.255495,quic
0.371347,0.267464,0.409190,0.255710,10.000000,10.000000,10.000000,10.000000,10.000000,0.405116,0.233150,quic
5.243079,10.000000,2.582315,8.644241,7.099493,0.051251,10.000000,0.077800,10.000000,4.224501,10.000000,quic
1.771002,8.067621,3.472210,9.793934,7.233072,0.065197,10.000000,0.105317,10.000000,2.775356,8.669725,quic
0.226461,0.107486,0.000000,0.000000,0.004515,0.000025,0.004515,0.000022,0.000000,0.212094,0.096510,quic
0.227273,0.093592,0.000000,0.000000,0.007029,0.000060,0.007029,0.000053,0.000000,0.215283,0.086403,quic
8.353768,8.601923,1.752595,6.959520,10.000000,0.182248,10.000000,0.217997,10.000000,5.843439,9.918154,quic
0.238566,0.097195,0.000000,0.000000,0.131130,0.001512,0.131137,0.001322,0.000000,0.225100,0.090289,quic
0.224567,0.089877,0.000000,0.000000,0.081524,0.000662,0.081529,0.000579,0.000000,0.212066,0.083265,quic
5.286797,10.000000,2.371440,8.430771,10.000000,4.353414,10.000000,0.112759,10.000000,3.227601,9.111474,quic
1.533467,6.876943,2.381925,8.742423,10.000000,0.067018,10.000000,0.110678,10.000000,1.947359,7.159003,quic
0.312812,0.303780,0.000000,0.000000,10.000000,0.117565,10.000000,0.102756,0.000000,0.288446,0.275452,quic
0.288961,0.316057,0.000000,0.000000,3.998047,0.023847,3.998280,0.020843,0.000000,0.264941,0.280871,quic
0.444758,1.819505,10.000000,5.100484,10.000000,2.546392,10.000000,4.701984,10.000000,8.560251,10.000000,quic
3.269944,10.000000,5.837910,10.000000,7.761999,0.031988,10.000000,0.043235,10.000000,4.979499,10.000000,quic
2.495942,9.904521,2.697615,9.425885,9.509664,0.056429,10.000000,0.095150,10.000000,2.913651,9.100305,quic
0.249304,0.092741,0.000000,0.000000,0.041144,0.000231,0.041147,0.000202,0.000000,0.233562,0.089336,quic
0.286526,0.322728,0.000000,0.000000,5.985229,0.029292,5.985578,0.025602,0.000000,0.264237,0.282948,quic
0.228749,0.116477,0.000000,0.000000,0.004463,0.000032,0.004463,0.000028,0.000000,0.212505,0.109890,quic
0.336271,0.259294,0.335475,0.257576,2.381204,0.023776,6.350249,0.034416,10.000000,0.325540,0.244819,quic
2.977464,10.000000,4.906407,10.000000,10.000000,0.164822,10.000000,0.210307,10.000000,4.025164,10.000000,quic
0.284091,0.293964,0.000000,0.000000,6.692097,0.035108,6.692487,0.030686,0.000000,0.264049,0.261369,quic
4.132696,10.000000,2.440846,8.235092,10.000000,7.332286,10.000000,8.803851,10.000000,3.393573,9.048245,quic
3.115407,10.000000,3.586564,10.000000,10.000000,1.235286,10.000000,2.341051,10.000000,3.634738,9.543116,quic
0.224026,0.115976,0.000000,0.000000,0.012212,0.000111,0.012212,0.000097,0.000000,0.209276,0.104549,quic
0.230317,0.099423,0.000000,0.000000,0.015187,0.000072,0.015188,0.000063,0.000000,0.216571,0.091763,quic
0.299587,0.290159,0.000000,0.000000,9.265974,0.058992,9.266513,0.051561,0.000000,0.274513,0.263895,quic
3.057021,10.000000,2.866584,9.003736,10.000000,0.175766,10.000000,0.266837,10.000000,3.294560,9.221209,quic
4.636544,10.000000,3.086701,10.000000,10.000000,0.211447,10.000000,0.355064,10.000000,4.018312,10.000000,quic
0.295088,0.237335,0.000000,0.000000,10.000000,7.619542,10.000000,6.659753,0.000000,0.278307,0.213640,quic
4.036208,10.000000,4.813996,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000,4.265346,10.000000,quic
0.294913,0.282719,0.000000,0.000000,10.000000,0.066996,10.000000,0.058557,0.000000,0.276568,0.252680,quic
0.281877,0.304887,0.000000,0.000000,6.607657,0.031007,6.608042,0.027102,0.000000,0.260949,0.268068,quic
0.285373,0.271832,0.000000,0.000000,10.000000,6.726728,10.000000,5.879402,0.000000,0.266245,0.245187,quic
2.425325,10.000000,2.559441,8.809338,10.000000,0.531963,10.000000,1.754133,10.000000,2.889996,8.768769,quic
2.851055,10.000000,4.392771,10.000000,9.851537,0.067072,10.000000,0.120191,10.000000,3.908544,10.000000,quic
4.284466,10.000000,3.082598,9.661644,10.000000,0.169246,10.000000,0.256968,10.000000,3.912678,9.932388,quic
2.862554,9.769953,5.086037,10.000000,10.000000,0.186692,10.000000,0.267720,10.000000,4.675861,10.000000,quic
0.292208,0.307780,0.000000,0.000000,4.250571,0.020497,4.250818,0.017915,0.000000,0.269169,0.271694,quic
0.283353,0.304418,0.000000,0.000000,10.000000,0.074204,10.000000,0.064857,0.000000,0.260303,0.272099,quic
2.389610,10.000000,4.400293,10.000000,10.000000,0.075613,10.000000,0.147894,10.000000,4.025325,10.000000,quic
0.281139,0.306451,0.000000,0.000000,10.000000,0.118968,10.000000,0.103982,0.000000,0.259011,0.271889,quic
0.304207,0.287221,0.000000,0.000000,2.472119,0.021396,2.472263,0.018701,0.000000,0.285170,0.258256,quic
5.951705,10.000000,0.571662,2.630321,10.000000,0.179946,10.000000,0.236167,10.000000,2.930116,9.227419,quic
0.226371,0.121504,0.000000,0.000000,0.017652,0.000162,0.017653,0.000141,0.000000,0.209276,0.113941,quic
0.226596,0.112220,0.000000,0.000000,0.005995,0.000039,0.005995,0.000034,0.000000,0.211660,0.103690,quic
0.228598,0.085917,0.000000,0.000000,0.361037,0.005585,0.361058,0.004881,0.000000,0.216871,0.079459,quic
0.241071,0.080910,0.000000,0.000000,0.011324,0.000079,0.011324,0.000069,0.000000,0.226891,0.073111,quic
0.238095,0.102542,0.000000,0.000000,0.011384,0.000096,0.011385,0.000083,0.000000,0.222989,0.094932,quic
0.288961,0.316195,0.000000,0.000000,4.223927,0.022787,4.224173,0.019917,0.000000,0.265646,0.279444,quic
0.224194,0.087233,0.000000,0.000000,0.363592,0.004182,0.363614,0.003655,0.000000,0.212118,0.080544,quic
0.306966,0.309959,0.000000,0.000000,9.948920,0.069854,9.949500,0.061055,0.000000,0.282910,0.276475,quic
0.252074,0.099287,0.000000,0.000000,0.005760,0.000067,0.005760,0.000059,0.000000,0.236200,0.097317,quic
0.304890,0.298891,0.000000,0.000000,10.000000,0.147918,10.000000,0.129285,0.000000,0.283593,0.268489,quic
2.493316,9.362718,3.755561,10.000000,10.000000,0.151207,10.000000,0.244702,10.000000,3.260726,9.201596,quic
0.354978,0.282326,0.000000,0.000000,6.705050,0.035139,6.705440,0.030713,0.000000,0.328446,0.262301,quic
0.228084,0.113793,0.000000,0.000000,0.006957,0.000040,0.006957,0.000035,0.000000,0.212799,0.103754,quic
2.247639,9.563328,4.841074,10.000000,10.000000,0.091409,10.000000,0.108122,10.000000,3.781053,9.921721,quic
0.290584,0.311974,0.000000,0.000000,3.917376,0.020993,3.917604,0.018349,0.000000,0.266351,0.277887,quic
2.112013,9.107451,3.212590,9.674906,10.000000,0.160342,10.000000,0.193340,10.000000,2.998140,9.009726,quic
0.267151,0.258727,0.000000,0.000000,10.000000,10.000000,10.000000,10.000000,0.000000,0.250937,0.231123,quic
1.105212,5.573870,3.943110,10.000000,10.000000,3.044034,10.000000,3.855937,10.000000,2.725684,8.898978,quic
0.228011,0.119023,0.000000,0.000000,0.004663,0.000034,0.004663,0.000030,0.000000,0.211859,0.111663,quic
0.234037,0.098820,0.000000,0.000000,1.534076,0.019629,1.534165,0.017157,0.000000,0.218219,0.095122,quic
3.123454,9.704415,5.194139,10.000000,3.609899,0.030627,7.605277,0.046660,10.000000,4.216838,9.653860,quic
0.317911,0.304455,0.000000,0.000000,10.000000,2.851391,10.000000,2.492218,0.000000,0.295760,0.275906,quic
0.223794,0.106752,0.000000,0.000000,1.182215,0.016524,1.182284,0.014443,0.000000,0.209276,0.100030,quic
0.290959,0.298593,0.000000,0.000000,10.000000,0.177507,10.000000,0.155147,0.000000,0.270176,0.264871,quic
10.000000,2.207549,0.380954,2.047253,3.752135,0.609171,4.593755,0.590564,10.000000,7.914739,8.385200,quic
0.401936,0.096961,0.000000,0.000000,10.000000,0.417486,10.000000,0.364897,0.000000,0.380904,0.092117,quic
0.392316,0.275001,0.000000,0.000000,4.689971,0.040860,4.690244,0.035713,0.000000,0.343256,0.294024,quic
4.132846,10.000000,1.957357,7.714778,10.000000,0.385300,10.000000,0.491339,10.000000,3.163015,8.852880,quic
0.347550,0.309452,0.000000,0.000000,10.000000,0.079355,10.000000,0.069359,0.000000,0.317143,0.288599,quic
3.359375,10.000000,1.550579,6.871228,10.000000,0.176146,10.000000,0.284663,10.000000,2.509622,8.225046,quic
0.376420,0.280173,0.000000,0.000000,4.516311,0.030192,4.516574,0.026389,0.000000,0.338458,0.275130,quic
0.299423,0.323497,0.000000,0.000000,5.108445,0.025924,5.108743,0.022659,0.000000,0.272833,0.288782,quic
0.289773,0.313960,0.000000,0.000000,4.134004,0.019562,4.134245,0.017098,0.000000,0.266351,0.277774,quic
0.298701,0.313069,0.000000,0.000000,4.174081,0.019424,4.174324,0.016977,0.000000,0.267408,0.269652,quic
0.225649,0.110032,0.000000,0.000000,0.005921,0.000031,0.005921,0.000027,0.000000,0.210685,0.100197,quic
0.373377,0.295194,0.000000,0.000000,6.049185,0.059652,6.049537,0.052138,0.000000,0.333291,0.294030,quic
0.224838,0.113639,0.000000,0.000000,0.004219,0.000025,0.004219,0.000022,0.000000,0.208571,0.107058,quic
3.720523,10.000000,1.777167,6.901392,10.000000,0.182384,10.000000,0.221671,10.000000,2.990315,9.002537,quic
4.215706,10.000000,5.532334,10.000000,10.000000,0.152700,10.000000,0.193217,10.000000,5.073253,10.000000,quic
7.564935,10.000000,0.000000,0.000000,10.000000,1.092003,10.000000,0.954450,0.000000,8.033856,10.000000,quic
3.172348,10.000000,2.973793,9.880515,10.000000,10.000000,10.000000,10.000000,10.000000,3.230853,9.554398,quic
0.294913,0.311238,0.000000,0.000000,10.000000,0.107702,10.000000,0.094136,0.000000,0.271879,0.278389,quic
0.297619,0.304047,0.000000,0.000000,10.000000,0.104845,10.000000,0.091638,0.000000,0.275457,0.270197,quic
6.255903,10.000000,3.040506,8.676657,10.000000,3.599955,10.000000,4.298767,10.000000,4.970202,10.000000,quic
0.578979,2.190651,8.959469,3.938756,6.821233,0.941195,10.000000,2.456616,10.000000,8.262244,7.182364,quic
0.372835,0.214754,0.355298,0.200182,10.000000,0.213944,10.000000,0.276742,10.000000,0.355604,0.198924,quic
0.374391,0.290104,0.000000,0.000000,1.009609,0.010106,1.009668,0.008833,0.000000,0.335013,0.287656,quic
0.310181,0.234958,0.345693,0.205834,10.000000,10.000000,10.000000,10.000000,10.000000,0.329912,0.213324,quic
5.365260,10.000000,3.445670,9.982812,10.000000,0.829073,10.000000,1.990003,10.000000,4.070281,9.841979,quic
2.480722,9.701437,4.459465,10.000000,7.315294,0.046822,10.000000,0.062725,10.000000,3.641250,9.660347,quic
0.284091,0.302549,0.000000,0.000000,5.840383,0.030429,5.840723,0.026596,0.000000,0.260949,0.270718,quic
0.289710,0.300181,0.000000,0.000000,1.786188,0.008361,1.786292,0.007308,0.000000,0.267961,0.268482,quic
0.238095,0.089155,0.000000,0.000000,0.007910,0.000039,0.007910,0.000034,0.000000,0.221677,0.085690,quic
0.343446,1.301208,0.740334,4.168877,10.000000,10.000000,10.000000,10.000000,10.000000,0.587663,2.982831,quic
3.105644,10.000000,4.157857,10.000000,10.000000,0.097444,10.000000,0.126484,10.000000,3.849637,9.604749,quic
0.225244,0.092786,0.000000,0.000000,0.519465,0.007700,0.519495,0.006730,0.000000,0.212467,0.084080,quic
0.129870,0.000000,0.000000,0.000000,9.723964,0.065836,9.724531,0.057543,0.000000,0.124015,0.000000,quic
0.233914,0.113057,0.000000,0.000000,0.019583,0.000160,0.019584,0.000140,0.000000,0.217027,0.108726,quic
2.434110,9.478456,3.621309,10.000000,8.745029,0.058854,10.000000,0.076954,10.000000,3.203193,9.249375,quic
0.224567,0.086207,0.000000,0.000000,0.268769,0.003898,0.268785,0.003407,0.000000,0.212446,0.078244,quic
0.224026,0.115976,0.000000,0.000000,0.005329,0.000027,0.005329,0.000023,0.000000,0.207866,0.108621,quic
4.212038,10.000000,3.775978,10.000000,10.000000,6.256208,10.000000,1.606159,10.000000,4.054606,9.654294,quic
0.340909,0.289826,0.000000,0.000000,10.000000,0.670460,10.000000,0.586006,0.000000,0.322261,0.256883,quic
2.613636,9.472436,2.320496,8.380284,8.701033,0.091116,10.000000,0.137387,10.000000,2.606961,8.345098,quic
0.660958,3.523016,9.231591,2.932333,5.581220,0.474116,10.000000,1.075493,10.000000,8.209106,7.714948,quic
0.288600,0.279328,0.000000,0.000000,7.513296,0.039786,7.513734,0.034775,0.000000,0.265082,0.247526,quic
0.909913,5.454627,8.581804,6.385487,10.000000,0.135507,10.000000,0.251282,10.000000,6.119691,10.000000,quic
3.508707,10.000000,2.102073,8.130117,10.000000,0.231828,10.000000,0.303698,10.000000,2.988145,8.970815,quic
4.348330,10.000000,4.089747,10.000000,10.000000,0.070208,10.000000,0.089290,10.000000,4.550323,9.845427,quic
3.041126,9.654883,1.767263,7.419223,10.000000,0.092662,10.000000,0.154072,10.000000,2.549877,8.178093,quic
0.429247,0.107255,0.000000,0.000000,1.008230,0.039653,1.008289,0.034658,0.000000,0.409494,0.098618,quic
8.256758,8.843155,1.269828,4.398112,10.000000,10.000000,10.000000,10.000000,10.000000,6.089984,9.751194,quic
3.228490,10.000000,3.371409,9.663165,10.000000,10.000000,10.000000,10.000000,10.000000,3.608908,9.390964,quic
6.966991,10.000000,7.214629,9.201401,10.000000,10.000000,10.000000,4.690045,10.000000,6.893327,9.376275,quic
3.737456,10.000000,2.835744,9.395214,10.000000,0.139339,10.000000,0.277401,10.000000,3.500521,9.615727,quic
2.727273,10.000000,2.834741,9.606699,10.000000,9.009400,10.000000,10.000000,10.000000,2.998841,9.159332,quic
0.279664,0.312047,0.000000,0.000000,10.000000,0.124974,10.000000,0.109231,0.000000,0.257719,0.276230,quic
0.349896,0.277911,0.000000,0.000000,10.000000,4.711026,10.000000,4.117606,0.000000,0.327678,0.256690,quic
0.273191,0.030320,0.000000,0.000000,0.049492,0.001797,0.049495,0.001571,0.000000,0.260399,0.029955,quic
0.225649,0.110428,0.000000,0.000000,0.003997,0.000019,0.003997,0.000017,0.000000,0.209980,0.102563,quic
0.371637,0.267977,0.000000,0.000000,8.975777,0.060736,8.976300,0.053085,0.000000,0.342592,0.255354,quic
3.120130,10.000000,2.683695,9.176981,10.000000,10.000000,10.000000,10.000000,10.000000,3.128592,9.087047,quic
1.397992,7.166113,6.794414,9.840017,10.000000,0.111166,10.000000,0.191926,10.000000,4.661856,10.000000,quic
0.233914,0.125246,0.000000,0.000000,0.004396,0.000026,0.004396,0.000023,0.000000,0.217027,0.118044,quic
3.226830,10.000000,7.949779,7.577440,3.920661,0.035063,10.000000,0.072280,10.000000,7.049002,9.063589,quic
0.224026,0.115599,0.000000,0.000000,0.013026,0.000124,0.013027,0.000108,0.000000,0.208571,0.106175,quic
0.225649,0.110428,0.000000,0.000000,0.012878,0.000126,0.012879,0.000110,0.000000,0.211389,0.098704,quic
3.556277,10.000000,3.981074,10.000000,10.000000,0.783111,10.000000,0.978072,10.000000,3.940731,9.903611,quic
0.945617,4.003771,0.263265,0.354225,10.000000,0.074138,10.000000,0.086828,10.000000,0.963936,3.550235,quic
0.231019,0.111669,0.000000,0.000000,0.014987,0.000118,0.014988,0.000103,0.000000,0.215919,0.104006,quic
2.086976,7.987562,1.283284,6.531835,10.000000,10.000000,10.000000,10.000000,10.000000,1.791455,7.001919,quic
0.482007,1.816025,9.113015,2.762700,0.512083,0.017239,6.378759,0.067296,2.731641,8.675486,6.088269,quic
0.271204,0.043096,0.000000,0.000000,0.001601,0.000080,0.001601,0.000070,0.000000,0.258666,0.040472,quic
0.293110,0.293460,0.000000,0.000000,10.000000,0.150766,10.000000,0.131775,0.000000,0.272915,0.264430,quic
6.308878,10.000000,5.131431,9.946538,10.000000,4.129708,10.000000,5.344625,10.000000,5.627823,9.600666,quic
0.430623,0.100306,0.000000,0.000000,10.000000,1.628843,10.000000,1.423668,0.000000,0.410440,0.095000,quic
0.479592,2.842238,9.237457,2.956230,10.000000,1.700974,10.000000,3.424616,10.000000,7.823044,8.528279,quic
2.240884,9.837185,3.015585,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000,2.489294,9.008247,quic
0.234488,0.104148,0.000000,0.000000,0.034715,0.000270,0.034717,0.000236,0.000000,0.220290,0.097486,quic
0.391929,0.883041,9.076934,3.216136,0.273036,0.011986,1.430243,0.025814,1.608845,7.751472,8.322655,quic
2.391234,10.000000,4.390264,10.000000,10.000000,0.079069,10.000000,0.156732,10.000000,4.020804,10.000000,quic
0.430795,0.101431,0.000000,0.000000,10.000000,2.511672,10.000000,2.195292,0.000000,0.410577,0.096134,quic
10.000000,0.000000,0.000000,0.000000,0.713082,3.055971,0.713124,2.671028,0.000000,9.549167,0.000000,quic
0.386228,0.249243,0.000000,0.000000,7.006224,0.040631,7.006632,0.035513,0.000000,0.351774,0.255552,quic
0.956968,5.082010,5.899776,10.000000,10.000000,2.529324,10.000000,3.634446,10.000000,4.238678,10.000000,quic
3.479099,10.000000,7.996631,7.190187,1.518809,0.014319,8.896400,0.027765,5.337628,7.355649,8.426436,quic
1.769988,8.066979,2.858780,9.018173,3.254086,0.024925,5.812590,0.044754,10.000000,2.541371,8.271239,quic
0.281772,0.238217,0.000000,0.000000,2.385284,0.013359,2.385423,0.011676,0.000000,0.265470,0.198654,quic
2.844388,10.000000,3.394870,10.000000,0.011337,0.070415,10.000000,0.184379,0.085197,3.585953,9.898982,quic
0.280032,0.282423,0.000000,0.000000,10.000000,10.000000,10.000000,10.000000,0.000000,0.261900,0.251580,quic
0.280032,0.282423,0.000000,0.000000,10.000000,10.000000,10.000000,10.000000,0.000000,0.261900,0.251580,quic
1.258310,6.388888,8.700419,5.258524,9.444478,0.338469,10.000000,0.931784,10.000000,8.199882,7.282768,quic
0.305320,0.316016,0.000000,0.000000,10.000000,2.924327,10.000000,2.555967,0.000000,0.281249,0.285552,quic
2.962662,10.000000,3.061400,9.702938,10.000000,0.073740,10.000000,0.177216,10.000000,3.310762,9.363079,quic
2.842938,10.000000,6.381365,9.756737,10.000000,0.068077,10.000000,0.112206,10.000000,4.941913,10.000000,quic
0.293019,0.308975,0.000000,0.000000,4.707068,0.028714,4.707342,0.025097,0.000000,0.269169,0.274340,quic
2.748377,9.956297,4.564406,10.000000,7.058303,0.037228,10.000000,0.044496,10.000000,3.985044,9.866067,quic
0.925699,3.613807,8.271592,6.781419,3.670435,0.085727,10.000000,0.188973,10.000000,7.290807,8.761989,quic
0.288961,0.316057,0.000000,0.000000,4.469050,0.026909,4.469310,0.023519,0.000000,0.264941,0.280871,quic
0.275269,0.018694,0.000000,0.000000,0.000348,0.000007,0.000348,0.000006,0.000000,0.262560,0.020860,quic
0.211376,0.055097,0.000000,0.000000,0.986966,0.005737,0.987023,0.005014,0.000000,0.201833,0.049251,quic
0.855263,5.972379,0.243386,0.047950,10.000000,10.000000,10.000000,10.000000,10.000000,0.867422,5.568675,quic
3.015152,10.000000,2.308139,8.784301,9.938653,0.048907,10.000000,0.073826,10.000000,2.872501,8.957079,quic
0.347403,0.304166,0.000000,0.000000,6.060960,0.045129,6.061313,0.039444,0.000000,0.311330,0.268875,quic
0.254152,0.088421,0.000000,0.000000,0.149949,0.002390,0.149958,0.002089,0.000000,0.241279,0.082473,quic
0.225649,0.110428,0.000000,0.000000,0.012434,0.000114,0.012434,0.000100,0.000000,0.211389,0.098704,quic
0.312500,0.278971,0.000000,0.000000,10.000000,3.823104,10.000000,3.341530,0.000000,0.289885,0.252046,quic
0.225920,0.114852,0.000000,0.000000,0.003452,0.000021,0.003452,0.000019,0.000000,0.211064,0.105633,quic
0.225649,0.110428,0.000000,0.000000,0.004293,0.000022,0.004293,0.000019,0.000000,0.211389,0.098704,quic
0.309118,0.298009,0.000000,0.000000,10.000000,0.202615,10.000000,0.177092,0.000000,0.289265,0.269590,quic
2.108457,8.995674,4.418627,10.000000,10.000000,4.285516,10.000000,5.006373,10.000000,3.284770,9.245763,quic
3.436688,10.000000,0.970321,2.611898,10.000000,0.107600,10.000000,0.153311,10.000000,3.233006,9.192038,quic
1.338869,8.041236,0.803550,5.824915,10.000000,10.000000,10.000000,10.000000,10.000000,1.053715,6.365580,quic
0.224026,0.115976,0.000000,0.000000,0.004145,0.000023,0.004145,0.000020,0.000000,0.209276,0.104549,quic
1.614752,6.566865,1.303790,6.531873,10.000000,1.892195,10.000000,2.387589,10.000000,1.522208,6.231706,quic
0.228011,0.119023,0.000000,0.000000,0.018651,0.000176,0.018652,0.000153,0.000000,0.212505,0.109630,quic
0.259923,0.020472,0.000000,0.000000,6.734911,0.004205,6.735304,0.003676,0.000000,0.248289,0.018301,quic
0.281877,0.305401,0.000000,0.000000,6.542247,0.032433,6.542628,0.028347,0.000000,0.259011,0.272623,quic
0.293831,0.325064,0.000000,0.000000,4.732435,0.022819,4.732710,0.019944,0.000000,0.263532,0.277063,quic
0.301136,0.308127,0.000000,0.000000,10.000000,0.188444,10.000000,0.164707,0.000000,0.274806,0.278800,quic
0.363350,0.293989,0.000000,0.000000,8.622218,0.064385,8.622721,0.056275,0.000000,0.335874,0.276903,quic
