NormFwd_Packet_Length_Mean,NormFwd_Packet_Length_Std,NormBwd_Packet_Length_Mean,NormBwd_Packet_Length_Std,NormFlow_IAT_Mean,NormFlow_IAT_Std,NormFwd_IAT_Mean,NormFwd_IAT_Std,NormBwd_IAT_Mean,NormPacket_Length_Mean,NormPacket_Length_Std,Label
0.000000,0.000000,0.000000,0.000000,10.000000,8.050712,10.000000,7.036611,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,10.000000,1.923988,10.000000,1.681634,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,1.292889,0.000000,1.292965,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,1.143684,0.000000,1.143751,0.000000,0.000000,0.000000,0.000000,https
0.251623,0.000000,0.077726,0.339204,10.000000,5.431430,0.000000,0.000000,10.000000,0.144168,0.300920,https
0.858360,5.218040,3.241133,10.000000,10.000000,0.836561,10.000000,0.163570,10.000000,1.996256,8.694514,https
0.004348,0.298579,10.000000,1.298671,0.379196,0.007197,1.009228,0.011435,2.928404,6.988155,10.000000,https
0.000000,0.000000,0.000000,0.000000,10.000000,0.588806,10.000000,0.000000,0.000000,0.000000,0.000000,https
0.125812,0.434288,0.000000,0.000000,2.717665,0.000000,2.717824,0.000000,0.000000,0.160186,0.317198,https
0.000000,0.000000,0.000000,0.000000,0.334712,0.001262,0.000000,0.000000,0.520094,0.000000,0.000000,https
4.247385,10.000000,0.951516,4.634491,10.000000,0.438356,10.000000,0.560921,10.000000,2.450137,9.075333,https
1.420663,6.552673,0.359017,1.131667,10.000000,7.376954,10.000000,8.943518,10.000000,0.864885,4.362717,https
0.097403,0.336223,0.060175,0.262609,3.223731,0.015603,8.272043,0.000000,0.057243,0.093011,0.232970,https
3.006494,10.000000,5.399949,10.000000,10.000000,0.062607,10.000000,0.138328,10.000000,5.032302,10.000000,quic
0.224954,0.102926,0.000000,0.000000,0.609015,0.008277,0.609051,0.007234,0.000000,0.211859,0.092495,quic
0.291396,0.314293,0.000000,0.000000,7.246960,0.041513,7.247382,0.036284,0.000000,0.266351,0.281592,quic
4.618506,10.000000,5.493973,10.000000,10.000000,0.081507,10.000000,0.202408,10.000000,5.529244,10.000000,quic
2.229437,8.567466,0.255744,0.026802,10.000000,0.028375,10.000000,0.098974,10.000000,2.152180,6.814001,quic
2.834596,10.000000,5.588064,10.000000,10.000000,0.299116,10.000000,0.432446,10.000000,4.637650,10.000000,quic
5.636596,10.000000,2.853000,9.401175,4.505805,0.039934,8.336225,0.060953,10.000000,4.428176,10.000000,quic
0.325746,0.285753,0.000000,0.000000,10.000000,10.000000,10.000000,10.000000,0.000000,0.309869,0.255545,quic
1.697487,7.326664,3.329931,9.883868,10.000000,0.101824,10.000000,0.126593,10.000000,2.627219,8.377943,quic
1.730519,8.370439,4.887334,10.000000,10.000000,0.089927,10.000000,0.138191,10.000000,3.389655,9.674300,quic
0.404712,0.206916,0.000000,0.000000,10.000000,1.972260,10.000000,1.723826,0.000000,0.381030,0.200653,quic
4.089327,10.000000,4.202474,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000,4.100152,9.979823,quic
0.297078,0.317489,0.000000,0.000000,3.793908,0.017188,3.794129,0.015023,0.000000,0.264824,0.275111,quic
0.390074,0.228936,0.000000,0.000000,3.549010,0.031488,3.549217,0.027521,0.000000,0.366232,0.219335,quic
0.431717,0.092786,0.000000,0.000000,10.000000,0.761149,10.000000,0.665272,0.000000,0.410881,0.093570,quic
0.222107,0.111115,0.000000,0.000000,0.006661,0.000041,0.006661,0.000036,0.000000,0.206692,0.103983,quic
3.574419,10.000000,3.601565,10.000000,6.698912,0.043496,10.000000,0.061218,10.000000,3.720024,9.864053,quic
3.576163,10.000000,2.217541,8.446169,10.000000,0.135750,10.000000,0.196325,10.000000,3.007902,9.278284,quic
0.422805,0.152052,0.000000,0.000000,0.353979,0.004800,0.353999,0.004195,0.000000,0.399972,0.152583,quic
7.142932,10.000000,1.264614,5.574205,10.000000,3.843202,10.000000,4.425013,10.000000,4.499773,9.844770,quic
0.241071,0.112482,0.000000,0.000000,0.001702,0.000012,0.001702,0.000011,0.000000,0.224073,0.106175,quic
3.035714,10.000000,3.664403,10.000000,10.000000,1.740302,10.000000,2.900122,10.000000,3.583051,9.803762,quic
0.225649,0.110032,0.000000,0.000000,0.011916,0.000111,0.011916,0.000097,0.000000,0.210685,0.100197,quic
3.877165,10.000000,3.880030,10.000000,10.000000,0.171173,10.000000,0.303934,10.000000,4.062746,9.692907,quic
0.366951,0.254188,0.000000,0.000000,5.505966,0.032949,5.506287,0.028798,0.000000,0.343212,0.237307,quic
0.262550,0.079632,0.000000,0.000000,0.000799,0.000007,0.000799,0.000006,0.000000,0.247743,0.078258,quic
0.286410,0.283992,0.000000,0.000000,10.000000,0.350608,10.000000,0.306444,0.000000,0.269145,0.255156,quic
0.282352,0.295825,0.000000,0.000000,4.704113,0.026595,4.704387,0.023245,0.000000,0.263015,0.261626,quic
0.233557,0.094561,0.000000,0.000000,0.625796,0.008832,0.625832,0.007720,0.000000,0.220660,0.088669,quic
1.820501,8.970300,4.402800,10.000000,10.000000,0.068352,10.000000,0.122000,10.000000,3.505643,9.906862,quic
0.335227,0.326890,0.000000,0.000000,3.056708,0.024814,3.056886,0.021689,0.000000,0.305105,0.299851,quic
5.504793,10.000000,3.041778,10.000000,10.000000,0.941296,10.000000,1.679012,10.000000,4.270427,10.000000,quic
0.241883,0.109082,0.000000,0.000000,0.024931,0.000265,0.024932,0.000232,0.000000,0.226231,0.103789,quic
4.955763,10.000000,1.703327,7.432280,10.000000,1.420040,10.000000,1.782637,10.000000,3.400964,9.397250,quic
3.167502,9.543008,4.870569,9.788891,10.000000,2.422190,10.000000,3.550096,10.000000,4.335569,9.201215,quic
0.286305,0.296797,0.000000,0.000000,7.699985,0.043572,7.700434,0.038084,0.000000,0.264824,0.262090,quic
0.386712,0.251401,0.000000,0.000000,6.152151,0.039743,6.152509,0.034737,0.000000,0.355510,0.248647,quic
2.709416,10.000000,4.506100,10.000000,10.000000,0.065923,10.000000,0.112200,10.000000,3.811216,9.687929,quic
10.000000,0.000000,0.000000,0.000000,10.000000,0.858034,10.000000,0.749953,0.000000,9.549167,0.000000,quic
0.314171,0.296004,0.000000,0.000000,10.000000,1.407533,10.000000,1.230234,0.000000,0.291952,0.268502,quic
0.223214,0.118597,0.000000,0.000000,0.012656,0.000121,0.012657,0.000106,0.000000,0.207866,0.108331,quic
3.651860,10.000000,3.510205,10.000000,6.996959,0.039696,10.000000,0.082190,10.000000,3.810559,9.858551,quic
3.022186,10.000000,2.468844,8.552977,8.563506,0.086931,10.000000,0.114234,10.000000,3.082021,8.979186,quic
0.280401,0.308378,0.000000,0.000000,10.000000,0.114211,10.000000,0.099824,0.000000,0.258365,0.273342,quic
1.911255,8.437542,7.198428,9.647482,5.786862,0.051746,10.000000,0.124640,10.000000,5.269828,10.000000,quic
0.225649,0.120621,0.000000,0.000000,0.004663,0.000029,0.004663,0.000025,0.000000,0.209276,0.112647,quic
2.691059,10.000000,4.727836,10.000000,10.000000,0.663382,10.000000,0.776384,10.000000,3.867412,9.909857,quic
5.691964,10.000000,10.000000,0.000000,10.000000,0.240140,10.000000,0.528437,10.000000,8.635260,9.304019,quic
4.293831,10.000000,2.950077,9.151089,10.000000,0.089690,10.000000,0.166553,10.000000,3.778102,9.598957,quic
0.259440,0.008656,0.000000,0.000000,10.000000,10.000000,10.000000,10.000000,0.000000,0.247753,0.007599,quic
5.635281,10.000000,3.226881,10.000000,10.000000,0.172110,10.000000,0.246339,10.000000,4.565308,10.000000,quic
0.282659,0.290438,0.000000,0.000000,2.571250,0.014241,2.571399,0.012447,0.000000,0.263963,0.258580,quic
3.149892,10.000000,4.115298,10.000000,8.937302,0.068740,10.000000,0.089505,10.000000,3.857008,9.675202,quic
0.300663,0.291850,0.000000,0.000000,10.000000,0.568451,10.000000,0.496846,0.000000,0.282445,0.261075,quic
0.242830,0.065002,0.000000,0.000000,0.006737,0.000051,0.006737,0.000045,0.000000,0.230434,0.060772,quic
1.329920,6.807943,7.243559,9.265482,3.498772,0.044429,9.622184,0.098165,10.000000,5.227017,10.000000,quic
2.070430,8.700419,3.134112,9.102399,10.000000,4.341276,10.000000,5.935464,10.000000,2.918232,8.534095,quic
0.279762,0.285230,0.000000,0.000000,10.000000,10.000000,10.000000,10.000000,0.000000,0.260626,0.253616,quic
0.231092,0.104395,0.000000,0.000000,0.148248,0.002178,0.148256,0.001904,0.000000,0.216596,0.098857,quic
0.281877,0.304629,0.000000,0.000000,10.000000,0.148220,10.000000,0.129550,0.000000,0.260303,0.269144,quic
0.316558,0.310449,0.000000,0.000000,10.000000,0.366053,10.000000,0.319943,0.000000,0.293503,0.278684,quic
2.268089,8.542981,4.147057,10.000000,7.328086,0.037741,10.000000,0.056467,10.000000,3.470357,9.242547,quic
0.292208,0.249821,0.000000,0.000000,10.000000,5.197464,10.000000,4.542770,0.000000,0.274771,0.221839,quic
0.272852,0.283498,0.000000,0.000000,8.951144,0.055801,8.951666,0.048772,0.000000,0.253013,0.252040,quic
0.281877,0.304629,0.000000,0.000000,5.961279,0.028578,5.961626,0.024978,0.000000,0.260303,0.269144,quic
0.349981,0.276385,0.000000,0.000000,10.000000,0.133992,10.000000,0.117113,0.000000,0.324679,0.257033,quic
0.285567,0.299526,0.000000,0.000000,6.648222,0.041443,6.648610,0.036223,0.000000,0.262240,0.268547,quic
2.079661,8.722854,4.322567,10.000000,7.713454,0.042334,10.000000,0.043422,10.000000,3.368217,9.449380,quic
0.228749,0.116477,0.000000,0.000000,0.016586,0.000130,0.016587,0.000114,0.000000,0.212505,0.109890,quic
0.273539,0.256024,0.000000,0.000000,5.744195,0.092913,5.744530,0.081209,0.000000,0.259339,0.229543,quic
0.267857,0.222489,0.000000,0.000000,10.000000,0.366829,10.000000,0.320622,0.000000,0.251906,0.197728,quic
0.338474,0.315484,0.000000,0.000000,1.571095,0.011195,1.571186,0.009785,0.000000,0.308629,0.289679,quic
0.398646,0.210567,0.000000,0.000000,10.000000,3.981848,10.000000,3.480278,0.000000,0.378710,0.193139,quic
0.237603,0.101425,0.000000,0.000000,0.032734,0.000219,0.032736,0.000192,0.000000,0.223429,0.096429,quic
0.328734,0.297670,0.000000,0.000000,10.000000,10.000000,10.000000,10.000000,0.000000,0.307558,0.270608,quic
0.386677,0.233163,0.000000,0.000000,10.000000,3.687288,10.000000,3.222822,0.000000,0.366694,0.214090,quic
2.673406,10.000000,2.266590,8.168323,10.000000,0.089134,10.000000,0.143667,10.000000,2.836477,9.086780,quic
0.222845,0.108285,0.000000,0.000000,0.004663,0.000029,0.004663,0.000025,0.000000,0.207984,0.099922,quic
0.228896,0.108435,0.000000,0.000000,0.011768,0.000068,0.011768,0.000059,0.000000,0.213503,0.099740,quic
0.293163,0.254287,0.000000,0.000000,6.726305,0.052323,6.726697,0.045732,0.000000,0.273867,0.228421,quic
1.984578,8.530595,3.477418,9.942812,6.804975,0.054581,10.000000,0.114061,10.000000,2.957263,8.903799,quic
6.424299,10.000000,2.625602,10.000000,6.900112,0.087600,10.000000,0.109605,10.000000,4.709346,10.000000,quic
0.309524,0.307190,0.000000,0.000000,10.000000,0.156217,10.000000,0.136539,0.000000,0.286785,0.277366,quic
0.267857,0.255611,0.000000,0.000000,10.000000,10.000000,10.000000,10.000000,0.000000,0.253422,0.229038,quic
0.308442,0.349278,0.000000,0.000000,2.505847,0.013343,2.505993,0.011662,0.000000,0.273498,0.312327,quic
0.365260,0.257238,0.000000,0.000000,10.000000,10.000000,10.000000,9.600123,0.000000,0.348004,0.231192,quic
0.227273,0.104836,0.000000,0.000000,0.003997,0.000022,0.003997,0.000020,0.000000,0.212799,0.094568,quic
0.251372,0.077406,0.000000,0.000000,0.121016,0.001630,0.121023,0.001425,0.000000,0.239325,0.071439,quic
0.242347,0.097905,0.000000,0.000000,0.019807,0.000140,0.019808,0.000122,0.000000,0.229084,0.092084,quic
1.143882,6.296333,9.042278,4.360558,10.000000,1.564844,10.000000,2.880076,10.000000,7.474139,9.030784,quic
0.282659,0.284809,0.000000,0.000000,10.000000,0.148535,10.000000,0.129825,0.000000,0.263532,0.254803,quic
0.289164,0.294828,0.000000,0.000000,10.000000,7.280667,10.000000,6.363565,0.000000,0.268548,0.265170,quic
0.210873,0.053932,0.000000,0.000000,1.017219,0.005849,1.017279,0.005113,0.000000,0.201354,0.048208,quic
10.000000,0.000000,9.402335,0.000000,4.691525,0.020147,0.000000,0.000000,10.000000,9.688684,0.000000,quic
2.476717,9.407512,2.259904,8.078034,10.000000,6.011658,10.000000,7.772019,10.000000,2.432782,8.073255,quic
0.226461,0.107486,0.000000,0.000000,0.012952,0.000118,0.012953,0.000103,0.000000,0.211389,0.098386,quic
0.328314,0.273901,0.000000,0.000000,10.000000,0.749702,10.000000,0.655267,0.000000,0.311089,0.246595,quic
3.456169,10.000000,5.340526,10.000000,10.000000,0.110546,10.000000,0.217438,10.000000,4.837165,10.000000,quic
0.323720,0.307717,0.000000,0.000000,10.000000,0.395475,10.000000,0.345659,0.000000,0.300134,0.280931,quic
0.949955,3.426010,7.637895,8.219531,10.000000,0.810028,10.000000,1.443082,10.000000,6.132935,9.704769,quic
6.155844,10.000000,5.852372,10.000000,10.000000,10.000000,10.000000,2.460275,10.000000,6.132721,10.000000,quic
0.305736,0.356765,0.000000,0.000000,4.172283,0.024156,4.172526,0.021113,0.000000,0.271283,0.317032,quic
1.916092,8.522709,4.803002,10.000000,10.000000,0.065382,10.000000,0.090556,10.000000,3.443487,9.539070,quic
0.401136,1.627619,0.261877,0.403636,10.000000,7.393983,10.000000,8.471648,10.000000,0.325206,1.060244,quic
3.097171,10.000000,3.532592,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000,3.698611,9.818356,quic
0.332251,0.288320,0.000000,0.000000,10.000000,0.108645,10.000000,0.094960,0.000000,0.308100,0.262909,quic
2.838880,10.000000,6.423675,10.000000,6.276941,0.028479,10.000000,0.033083,10.000000,4.856937,10.000000,quic
0.258929,0.093605,0.000000,0.000000,0.004737,0.000029,0.004737,0.000026,0.000000,0.238870,0.101753,quic
0.288961,0.316057,0.000000,0.000000,4.963440,0.023837,4.963729,0.020834,0.000000,0.264941,0.280871,quic
0.265189,0.067191,0.000000,0.000000,0.003812,0.000075,0.003812,0.000066,0.000000,0.251906,0.065150,quic
0.241370,0.095893,0.000000,0.000000,0.173555,0.002321,0.173565,0.002028,0.000000,0.227490,0.088944,quic
0.424764,0.136423,0.000000,0.000000,10.000000,2.038299,10.000000,1.781547,0.000000,0.403808,0.131255,quic
0.225649,0.110428,0.000000,0.000000,0.004071,0.000023,0.004071,0.000020,0.000000,0.211389,0.098704,quic
0.226461,0.107486,0.000000,0.000000,0.012952,0.000121,0.012953,0.000106,0.000000,0.211389,0.098386,quic
10.000000,0.000000,9.402335,0.000000,10.000000,0.555812,10.000000,0.000000,10.000000,9.688684,0.000000,quic
0.359462,0.261519,0.340798,0.228003,7.974238,0.088646,10.000000,0.167990,10.000000,0.339565,0.228795,quic
1.730769,6.929957,3.200973,10.000000,10.000000,0.103915,10.000000,0.196717,10.000000,2.646106,8.331219,quic
3.428030,10.000000,3.262907,9.718949,10.000000,1.862711,10.000000,2.889582,10.000000,3.548063,9.331022,quic
4.218750,10.000000,2.006834,7.948907,10.000000,0.043947,10.000000,0.064519,10.000000,3.422212,9.597215,quic
0.230519,0.123621,0.000000,0.000000,0.004811,0.000024,0.004811,0.000021,0.000000,0.213503,0.116313,quic
0.225649,0.110032,0.000000,0.000000,0.013100,0.000125,0.013101,0.000109,0.000000,0.210685,0.100197,quic
0.293019,0.309257,0.000000,0.000000,6.986813,0.038598,6.987220,0.033736,0.000000,0.267760,0.277897,quic
2.249001,8.546542,0.498758,2.427981,10.000000,10.000000,10.000000,10.000000,10.000000,1.456739,6.201892,quic
1.885823,8.168649,2.937290,9.631175,10.000000,0.175311,10.000000,0.305271,10.000000,2.808168,8.750754,quic
0.436506,0.049778,0.000000,0.000000,0.462146,0.044614,0.462173,0.038994,0.000000,0.416589,0.048125,quic
0.291396,0.314293,0.000000,0.000000,6.897482,0.038635,6.897884,0.033768,0.000000,0.266351,0.281592,quic
2.555195,10.000000,5.493973,10.000000,10.000000,0.081246,10.000000,0.192869,10.000000,4.633657,10.000000,quic
1.919836,8.345347,4.604794,10.000000,8.510541,0.073833,10.000000,0.110430,10.000000,3.255806,9.222236,quic
1.356061,6.607607,1.938970,7.926244,10.000000,6.575272,10.000000,8.673487,10.000000,1.914028,7.323275,quic
2.228614,9.239193,3.307229,9.669154,10.000000,0.100904,10.000000,0.135121,10.000000,2.904583,8.896769,quic
0.223214,0.118597,0.000000,0.000000,0.013026,0.000122,0.013027,0.000107,0.000000,0.207866,0.108331,quic
0.273217,0.029978,0.000000,0.000000,0.005753,0.000037,0.005753,0.000032,0.000000,0.260899,0.026819,quic
2.203734,9.395413,3.301119,9.958632,10.000000,0.340867,10.000000,0.435831,10.000000,2.917895,9.110699,quic
0.223583,0.115647,0.000000,0.000000,0.004729,0.000030,0.004730,0.000026,0.000000,0.207984,0.107891,quic
0.279221,0.286597,0.000000,0.000000,6.558556,0.029680,6.558939,0.025942,0.000000,0.260626,0.253698,quic
0.247196,0.102704,0.000000,0.000000,0.015853,0.000124,0.015854,0.000109,0.000000,0.229299,0.102635,quic
2.953070,10.000000,4.448606,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000,4.208152,10.000000,quic
1.916126,8.519803,4.901124,10.000000,6.778510,0.060798,10.000000,0.075477,10.000000,3.490694,9.534262,quic
0.255044,0.069114,0.000000,0.000000,1.904389,0.013651,1.904500,0.011931,0.000000,0.243574,0.061636,quic
0.227273,0.121808,0.000000,0.000000,0.004463,0.000034,0.004463,0.000029,0.000000,0.211213,0.113637,quic
0.340368,0.303850,0.000000,0.000000,6.563076,0.033250,6.563459,0.029062,0.000000,0.315367,0.277042,quic
0.328422,0.303888,0.000000,0.000000,10.000000,0.125204,10.000000,0.109433,0.000000,0.301733,0.280260,quic
0.248918,0.103924,0.000000,0.000000,0.007206,0.000043,0.007206,0.000037,0.000000,0.230740,0.105881,quic
4.702173,10.000000,2.877404,10.000000,7.469663,0.042645,10.000000,0.076813,10.000000,3.948390,9.953115,quic
0.225649,0.110032,0.000000,0.000000,0.012952,0.000120,0.012953,0.000105,0.000000,0.210685,0.100197,quic
2.904830,9.946566,2.067574,9.443308,10.000000,10.000000,10.000000,10.000000,10.000000,2.923475,9.435690,quic
0.222763,0.101076,0.000000,0.000000,0.004496,0.000022,0.004496,0.000020,0.000000,0.208500,0.090542,quic
0.532850,1.574808,8.999209,3.665249,1.480082,0.240914,10.000000,0.608040,8.237021,8.223698,7.274411,quic
2.388393,9.324295,3.416433,10.000000,10.000000,0.066822,10.000000,0.092243,10.000000,3.323117,9.361015,quic
3.408467,10.000000,2.878055,8.806103,10.000000,4.084777,10.000000,5.453187,10.000000,3.310429,9.150705,quic
2.597050,9.259868,1.996188,7.798873,10.000000,1.270737,10.000000,1.638398,10.000000,2.404189,7.997000,quic
10.000000,0.000000,0.000000,0.000000,10.000000,2.394824,10.000000,2.093163,0.000000,9.704186,0.000000,quic
1.722132,8.024142,2.243188,8.053876,10.000000,1.167062,10.000000,1.440095,10.000000,2.186395,7.752260,quic
4.545455,10.000000,4.083300,10.000000,10.000000,0.106150,10.000000,0.157077,10.000000,4.635066,10.000000,quic
0.293019,0.309257,0.000000,0.000000,6.915023,0.037582,6.915426,0.032848,0.000000,0.269874,0.273046,quic
0.230802,0.098306,0.000000,0.000000,0.019196,0.000154,0.019197,0.000135,0.000000,0.217349,0.092530,quic
3.041126,9.654883,1.767263,7.419223,10.000000,0.092662,10.000000,0.154072,10.000000,2.549877,8.178093,quic
0.544479,2.571997,6.957799,8.969985,10.000000,2.073938,10.000000,2.626798,10.000000,4.012931,9.857304,quic
0.335234,0.263566,0.000000,0.000000,10.000000,8.150871,10.000000,7.124154,0.000000,0.319877,0.236070,quic
1.228992,6.261699,2.033255,8.258850,0.726542,10.000000,1.452302,10.000000,7.601137,1.859999,7.323646,quic
4.001623,10.000000,4.719972,9.828891,10.000000,7.869980,10.000000,10.000000,10.000000,4.611684,9.518610,quic
4.356553,10.000000,2.838480,9.300813,10.000000,0.058139,10.000000,0.123454,10.000000,3.809759,9.725983,quic
0.224838,0.112869,0.000000,0.000000,0.004589,0.000026,0.004589,0.000023,0.000000,0.209980,0.102257,quic
0.427350,0.121359,0.000000,0.000000,0.549368,0.006643,0.549400,0.005807,0.000000,0.405422,0.123664,quic
9.360119,9.552245,0.000000,0.000000,10.000000,1.728981,10.000000,1.511192,0.000000,9.156083,7.910967,quic
2.752165,9.982257,5.020626,10.000000,10.000000,0.360541,10.000000,0.494978,10.000000,4.153333,9.888170,quic
0.223583,0.115647,0.000000,0.000000,0.036302,0.000224,0.036304,0.000196,0.000000,0.207984,0.107891,quic
2.435065,9.890609,2.826969,9.074748,6.289957,0.053637,10.000000,0.111115,10.000000,2.859238,8.932766,quic
0.783336,4.945350,8.794172,5.453142,1.619386,0.022790,4.165579,0.060931,10.000000,6.128338,10.000000,quic
0.378450,0.261828,0.000000,0.000000,10.000000,0.126474,10.000000,0.110543,0.000000,0.350160,0.250263,quic
2.120310,8.883218,5.129914,10.000000,10.000000,0.149032,10.000000,0.238514,10.000000,3.723555,9.492067,quic
1.042633,5.334826,9.013849,3.424017,0.455305,0.008101,3.895002,0.019907,2.162768,8.310376,7.011052,quic
3.630966,10.000000,5.604891,9.826966,10.000000,3.064786,10.000000,4.644617,10.000000,5.016810,9.672087,quic
0.343708,0.281198,0.000000,0.000000,10.000000,0.367167,10.000000,0.320917,0.000000,0.322698,0.256635,quic
0.227273,0.114766,0.000000,0.000000,0.016726,0.000075,0.016727,0.000065,0.000000,0.210685,0.108621,quic
2.223549,8.294756,3.410969,10.000000,10.000000,0.466049,10.000000,0.689336,10.000000,2.796835,8.567738,quic
0.357819,0.291846,0.000000,0.000000,8.202590,0.040506,8.203068,0.035404,0.000000,0.327328,0.276567,quic
0.264813,0.064842,0.000000,0.000000,0.062480,0.000641,0.062483,0.000560,0.000000,0.251430,0.062661,quic
0.238095,0.104836,0.000000,0.000000,0.155318,0.001348,0.155327,0.001178,0.000000,0.223554,0.098722,quic
1.820617,7.582794,2.405326,9.131710,10.000000,1.732240,10.000000,3.005651,10.000000,2.320440,8.112078,quic
0.228896,0.108837,0.000000,0.000000,0.005403,0.000031,0.005403,0.000027,0.000000,0.214208,0.098124,quic
0.247934,0.098808,0.000000,0.000000,0.014987,0.000093,0.014988,0.000082,0.000000,0.230591,0.097401,quic
0.221861,0.103580,0.000000,0.000000,0.003633,0.000018,0.003633,0.000016,0.000000,0.207487,0.095755,quic
10.000000,0.000000,0.000000,0.000000,10.000000,1.814736,10.000000,1.586144,0.000000,9.688684,0.000000,quic
10.000000,0.000000,0.000000,0.000000,2.133652,10.000000,2.133777,10.000000,0.000000,9.549167,0.000000,quic
0.223214,0.120784,0.000000,0.000000,0.006957,0.000039,0.006957,0.000034,0.000000,0.207162,0.112113,quic
10.000000,0.000000,0.000000,0.000000,10.000000,1.790495,10.000000,1.564957,0.000000,10.000000,0.000000,quic
3.373580,10.000000,3.793529,10.000000,10.000000,0.076545,10.000000,0.139172,10.000000,3.924563,9.730424,quic
3.182978,10.000000,4.391517,10.000000,10.000000,0.153537,10.000000,0.290285,10.000000,4.151186,10.000000,quic
0.427604,0.125142,0.000000,0.000000,0.326322,0.004552,0.326341,0.003979,0.000000,0.405823,0.124540,quic
0.279582,0.283481,0.000000,0.000000,10.000000,6.421919,10.000000,5.612988,0.000000,0.261492,0.252429,quic
0.227034,0.088129,0.000000,0.000000,0.140546,0.002749,0.140554,0.002403,0.000000,0.215033,0.081254,quic
0.304144,0.295038,0.000000,0.000000,10.000000,0.196664,10.000000,0.171891,0.000000,0.282479,0.267414,quic
0.247565,0.096431,0.000000,0.000000,0.011609,0.000120,0.011610,0.000105,0.000000,0.233539,0.089941,quic
4.062951,10.000000,3.022021,9.269336,10.000000,10.000000,10.000000,10.000000,10.000000,3.613377,9.370393,quic
0.226461,0.117563,0.000000,0.000000,0.007105,0.000040,0.007105,0.000035,0.000000,0.209980,0.110523,quic
3.386544,10.000000,5.475920,10.000000,5.628132,0.037210,10.000000,0.072302,10.000000,4.841171,10.000000,quic
0.336271,0.221672,0.329226,0.255580,10.000000,0.091701,10.000000,0.116162,10.000000,0.323602,0.224623,quic
8.563312,9.463274,0.000000,0.000000,10.000000,1.967548,10.000000,1.719707,0.000000,8.393168,7.837283,quic
1.152056,4.710660,8.326775,6.653305,10.000000,3.766462,10.000000,8.430258,10.000000,7.452291,8.547403,quic
10.000000,0.000000,7.696543,8.552405,10.000000,10.000000,10.000000,1.357973,10.000000,8.558706,6.584415,quic
4.444805,10.000000,5.796540,10.000000,7.363841,0.035225,10.000000,0.047481,10.000000,5.621097,10.000000,quic
0.355339,0.305129,0.000000,0.000000,1.980549,0.021554,1.980664,0.018839,0.000000,0.320889,0.289795,quic
2.163363,9.028550,4.559440,10.000000,10.000000,0.083147,10.000000,0.128278,10.000000,3.543773,9.629655,quic
0.261619,0.235585,0.000000,0.000000,10.000000,6.805958,10.000000,5.948652,0.000000,0.248884,0.210960,quic
4.094156,10.000000,6.010656,10.000000,10.000000,0.262054,10.000000,0.455318,10.000000,5.704697,10.000000,quic
0.312739,0.299740,0.000000,0.000000,10.000000,1.270149,10.000000,1.110155,0.000000,0.290661,0.271394,quic
0.501335,2.976976,9.162306,3.654014,10.000000,2.915214,10.000000,5.213508,10.000000,7.313865,9.306749,quic
0.239448,0.114125,0.000000,0.000000,1.002714,0.012920,1.002773,0.011293,0.000000,0.223585,0.106298,quic
0.719033,4.650764,8.452195,6.645536,5.286623,0.079636,10.000000,0.204626,10.000000,5.590199,10.000000,quic
4.829303,10.000000,5.493397,10.000000,10.000000,5.735509,10.000000,7.489834,10.000000,5.203380,10.000000,quic
2.423701,10.000000,2.805657,9.309998,10.000000,0.128828,10.000000,0.200276,10.000000,3.142751,9.197376,quic
6.980519,10.000000,6.800453,9.781305,10.000000,10.000000,10.000000,0.151759,10.000000,7.117953,9.109361,quic
10.000000,0.000000,0.000000,0.000000,2.135979,10.000000,2.136103,9.973572,0.000000,9.549167,0.000000,quic
0.264754,0.063940,0.000000,0.000000,0.060259,0.001337,0.060263,0.001169,0.000000,0.252104,0.060104,quic
0.211505,0.056017,0.000000,0.000000,0.999904,0.005781,0.999963,0.005052,0.000000,0.201833,0.050434,quic
3.191095,10.000000,4.390264,10.000000,10.000000,0.069352,10.000000,0.138678,10.000000,4.154508,10.000000,quic
0.363095,0.272728,0.000000,0.000000,8.942604,0.056510,8.943125,0.049391,0.000000,0.335228,0.258086,quic
2.121550,8.646945,3.153167,9.759035,8.372337,0.059855,10.000000,0.114773,10.000000,3.073046,8.958713,quic
0.298160,0.270048,0.000000,0.000000,10.000000,0.146720,10.000000,0.128238,0.000000,0.281034,0.242093,quic
10.000000,0.000000,0.000000,0.000000,10.000000,1.805102,10.000000,1.577724,0.000000,9.688684,0.000000,quic
9.360119,9.552245,0.000000,0.000000,10.000000,1.723379,10.000000,1.506295,0.000000,9.156083,7.910967,quic
3.471812,10.000000,3.829383,10.000000,10.000000,0.062425,10.000000,0.136246,10.000000,3.891680,10.000000,quic
1.777975,8.107230,8.091166,7.891041,10.000000,0.207232,10.000000,0.413497,10.000000,5.844962,10.000000,quic
0.279392,0.262984,0.000000,0.000000,10.000000,1.699032,10.000000,1.485015,0.000000,0.263930,0.235713,quic
